dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1563208412,61.5147,38.7584,3.93059,1.30621,5.0656,62.4,39,3.9,1.17,5.46,158.713,10.1413,3.37013,13.0697,160,10,3,14
dish_1557862696,34.2135,79.9746,0.248018,6.11201,2.13809,19.25,77,0.231,3.85,1.386,42.7805,0.310121,7.64244,2.67347,25,0.3,5,1.8
dish_1561739212,182.695,255.127,2.22207,28.8312,11.4422,134.01,214,0.325,23.797,8.347,71.6096,0.870969,11.3007,4.48492,62.6215,0.151869,11.1201,3.90047
dish_1564675380,75.9523,17.2103,5.78872,0.38436,5.32176,87.331,23,6.463,0.713,6.693,441.318,33.6351,2.23331,30.9219,379.7,28.1,3.1,29.1
dish_1564773903,223.597,298.725,11.4925,24.3072,15.168,316.828,336,16.0868,25.0912,19.5803,74.8504,3.84717,8.13698,5.07757,94.2939,4.78773,7.46762,5.82748
dish_1558376768,74.087,141.89,0.306759,18.9083,0.568727,74.36,143,0.286,0.429,20.02,52.2144,0.216195,13.3261,0.400822,52,0.2,0.3,14
dish_1563897047,199.357,160.085,6.50541,13.6983,21.2729,66.04,127,0.254,0.889,12.7,124.531,4.06371,8.55686,13.2884,52,0.2,0.7,10
dish_1562172561,155.82,301.285,0.983431,2.70316,28.7328,150.8,290,0.58,2.03,29,51.7185,0.326412,0.897211,9.53675,52,0.2,0.7,10
dish_1563551194,463.092,372.695,16.9857,48.3025,31.1478,471.644,400,14.0459,57.6709,27.8428,124.255,4.55752,12.9603,8.35744,117.911,3.51146,14.4177,6.9607
dish_1558113430,6.62148,16.5087,0.27222,0.692388,0.429671,7.84,28,0.112,1.484,0.616,40.109,1.64895,4.19408,2.60269,28,0.4,5.3,2.2
dish_1565035774,70.1774,201.217,0.972643,12.5536,3.72347,57.5,185,0.441,12.25,3.129,34.8765,0.48338,6.23886,1.85048,31.0811,0.238378,6.62162,1.69135
dish_1563551105,170.638,66.1953,5.35971,24.0364,6.30085,194.4,72,5.76,29.016,6.7104,257.779,8.09681,36.3113,9.51857,270,8,40.3,9.32
dish_1566850142,491.139,311.878,28.5688,14.5473,41.4985,464.951,284,31.7532,9.05255,35.2261,157.478,9.16024,4.66441,13.306,163.715,11.1807,3.18752,12.4035
dish_1561574368,19.2623,44.6772,0.744525,2.09974,1.47748,22,50,1.05,2.15,1.6,43.1144,1.66646,4.6998,3.30701,44,2.1,4.3,3.2
dish_1562085672,203.977,125.217,8.88278,23.6548,8.96112,122.084,46,1.932,19.458,6.21,162.9,7.09394,18.8911,7.1565,265.4,4.2,42.3,13.5
dish_1560526472,124.075,129.211,7.49215,12.88,2.59392,113.673,114,8.28813,9.57125,2.05802,96.0252,5.79838,9.96818,2.00751,99.713,7.27029,8.39583,1.80528
dish_1566328776,825.143,446.689,31.3841,65.9194,65.035,901.81,436,28.685,78.294,77.724,184.724,7.02593,14.7573,14.5593,206.837,6.57913,17.9573,17.8266
dish_1560368019,552.904,354.423,24.8215,50.0816,36.0252,436.966,301,21.6599,49.9625,26.1257,156.001,7.00335,14.1304,10.1645,145.171,7.19597,16.5989,8.67963
dish_1561393764,277.269,145.662,20.0395,6.38463,18.4423,280.8,182,20.096,5.524,19.066,190.35,13.7575,4.38318,12.661,154.286,11.0418,3.03517,10.4758
dish_1558641200,13.1959,31.8113,0.0688391,3.1746,0.318415,3.28,8,0.016,0.8,0.072,41.4818,0.216398,9.97946,1.00095,41,0.2,10,0.9
dish_1558639412,28.5366,84.0473,0.148081,6.67132,0.754984,32.98,97,0.194,7.76,0.776,33.9531,0.176188,7.93757,0.898285,34,0.2,8,0.8
dish_1565123783,107.779,43.5852,3.82212,13.4449,4.66057,93.065,35,3.29,11.725,3.92,247.284,8.76932,30.8474,10.693,265.9,9.4,33.5,11.2
dish_1559157777,2.23924,8.69634,0.0406316,0.329177,0.255775,2.53,11,0.044,0.396,0.319,25.7493,0.467227,3.78524,2.94118,23,0.4,3.6,2.9
dish_1567785739,139.012,177.847,5.51238,21.7252,1.9782,168.576,177,9.34853,21.4643,1.38238,78.1637,3.0995,12.2156,1.1123,95.2409,5.28165,12.1267,0.781005
dish_1564588889,192.955,293.594,3.4202,18.6642,20.5077,234.494,346,5.02145,22.3872,24.0591,65.7218,1.16494,6.35714,6.98505,67.773,1.45129,6.47028,6.9535
dish_1561667207,213.938,105.444,8.62655,22.9105,10.9862,249.445,121,11.4208,13.3582,22.0734,202.892,8.18115,21.7276,10.419,206.153,9.43866,11.0399,18.2425
dish_1559850314,304.348,91.2819,24.6522,15.2315,11.5434,296.617,100,23.318,17.029,11.005,333.415,27.0067,16.6862,12.6459,296.617,23.318,17.029,11.005
dish_1559233445,23.0591,47.1426,0.0379744,6.14884,0.216782,24.5,49,0.049,6.37,0.245,48.9135,0.0805523,13.0431,0.459842,50,0.1,13,0.5
dish_1558030182,73.0895,91.5419,0.263843,15.1704,1.9483,67.76,88,0.088,14.96,1.76,79.8427,0.288221,16.5721,2.12832,77,0.1,17,2
dish_1567007719,17.5817,45.2109,0.15749,3.69587,0.399735,14.28,42,0.084,3.36,0.336,38.8882,0.348345,8.17474,0.884156,34,0.2,8,0.8
dish_1567785709,98.3218,136.318,4.18768,15.2605,1.25476,131.251,138,8.39731,14.6155,1.00189,72.127,3.072,11.1948,0.920469,95.1091,6.08501,10.5909,0.726008
dish_1558546434,2.60534,8.56323,0.0642484,0.317278,0.260942,2.53,11,0.044,0.396,0.319,30.4247,0.750282,3.70512,3.04723,23,0.4,3.6,2.9
dish_1560801773,20.0472,60.9927,0.263794,3.46422,1.24677,13.5,54,0.162,2.7,0.972,32.8681,0.4325,5.67972,2.04412,25,0.3,5,1.8
dish_1561662926,289.161,220.433,9.87281,12.9618,37.8667,288.336,213,9.2847,11.0598,39.169,131.178,4.47882,5.88013,17.1783,135.369,4.35902,5.19238,18.3892
dish_1565035858,348.39,487.279,13.2556,25.2469,39.3134,375.228,531,6.709,23.677,55.42,71.4972,2.72033,5.1812,8.06794,70.6644,1.26347,4.45895,10.4369
dish_1565030391,366.391,285.815,27.4904,14.6124,24.5488,609.334,313,37.0479,12.059,52.5975,128.192,9.61824,5.11255,8.58903,194.675,11.8364,3.8527,16.8043
dish_1562774099,59.6968,50.122,5.4309,2.30485,0.915044,51.9935,40,2.7871,6.15613,1.28,119.103,10.8354,4.59847,1.82563,129.984,6.96774,15.3903,3.2
dish_1560801020,242.834,247.338,10.5982,22.7826,16.4561,346.34,250,5.89849,61.691,17.0954,98.1788,4.28491,9.21112,6.65328,138.536,2.3594,24.6764,6.83815
dish_1562690886,13.3251,26.1497,0.462119,1.96788,0.729434,20.6117,37,1.04683,2.52683,0.866341,50.9572,1.76721,7.52546,2.78946,55.7073,2.82927,6.82927,2.34146
dish_1564428144,208.824,157.314,10.9047,8.86508,19.2399,205.213,171,14.0745,16.7,5.11141,132.743,6.93178,5.63528,12.2303,120.008,8.23069,9.76611,2.98913
dish_1560456305,24.0524,20.4878,1.87372,1.53501,0.673529,26.3916,21,2.24987,1.34832,0.547266,117.399,9.14557,7.49234,3.28747,125.674,10.7137,6.42059,2.60603
dish_1565117429,389.484,147.198,13.2859,48.9866,16.5947,390.873,147,13.818,49.245,16.464,264.598,9.02586,33.2793,11.2737,265.9,9.4,33.5,11.2
dish_1564773876,118.207,195.895,7.4074,9.99929,9.64471,258.328,219,15.9698,9.8812,18.9953,60.3421,3.78131,5.10442,4.92341,117.958,7.29214,4.51196,8.67367
dish_1560526552,328.591,291.922,18.9067,25.7242,14.2837,359.241,319,21.7821,28.0192,14.592,112.561,6.47664,8.81202,4.89297,112.615,6.82825,8.78346,4.5743
dish_1560526408,53.1302,38.1243,4.22523,2.56477,2.00611,67.0982,51,6.10581,2.74377,1.34482,139.36,11.0828,6.72739,5.26202,131.565,11.9722,5.37994,2.63689
dish_1562963325,658.352,363.827,24.8386,75.9468,32.1358,760.162,379,31.4689,65.3333,51.8225,180.952,6.82703,20.8745,8.83271,200.57,8.30315,17.2383,13.6735
dish_1557937037,21.1818,42.9025,0.148559,5.03211,0.340157,25.97,49,0.343,5.88,0.588,49.372,0.346271,11.7292,0.792861,53,0.7,12,1.2
dish_1561662216,345.596,239.416,17.8354,19.9722,27.7011,300.794,193,12.3875,28.2183,18.634,144.349,7.44954,8.34206,11.5703,155.852,6.41839,14.6209,9.65491
dish_1562008936,49.9219,94.4825,2.86348,4.71881,3.45816,57.64,131,2.751,5.633,4.192,52.8372,3.0307,4.99437,3.66011,44,2.1,4.3,3.2
dish_1565020867,298.368,311.608,11.7396,34.6115,17.4813,255.805,325,6.23068,35.7363,13.9011,95.7511,3.76744,11.1074,5.61003,78.7092,1.91713,10.9958,4.27725
dish_1558720133,16.9551,66.3188,0.203829,3.27298,1.1955,14.25,57,0.171,2.85,1.026,25.5661,0.307347,4.93522,1.80265,25,0.3,5,1.8
dish_1561739238,303.095,319.228,9.10034,41.881,13.4955,274.19,257,9.785,37.557,9.465,94.9462,2.85073,13.1195,4.22753,106.689,3.80739,14.6136,3.68288
dish_1565711570,721.94,344.888,49.7728,38.0389,31.3793,603.827,324,41.2555,34.2361,26.6187,209.326,14.4316,11.0293,9.09839,186.366,12.7332,10.5667,8.21564
dish_1562774206,312.284,314.918,18.7999,22.2004,15.6945,298.764,272,16.5481,26.3121,12.147,99.1638,5.96976,7.04958,4.98368,109.84,6.08386,9.67358,4.46581
dish_1561148042,349.62,266.577,17.3343,26.3694,22.7674,370.755,245,19.9778,25.6416,22.7261,131.152,6.50256,9.89183,8.54066,151.329,8.1542,10.4659,9.27597
dish_1560444931,118.075,205.668,3.93482,16.1049,4.77575,112.66,200,3.982,16.46,4.306,57.4106,1.91319,7.83053,2.32207,56.33,1.991,8.23,2.153
dish_1558031302,62.4863,83.7353,0.0861113,14.2174,1.61376,56.98,74,0.074,12.58,1.48,74.6236,0.102837,16.979,1.92722,77,0.1,17,2
dish_1563566939,211.065,223.064,12.4964,15.9228,11.3189,286.027,238,6.80459,48.8692,10.5085,94.6209,5.60219,7.13825,5.07428,120.18,2.85907,20.5333,4.41535
dish_1566587102,221.163,133.974,9.76616,7.89144,25.0074,213.599,146,7.50594,8.09058,27.1474,165.079,7.28959,5.89027,18.6659,146.301,5.14105,5.5415,18.5941
dish_1561405332,18.9296,50.3419,0.41582,2.83575,1.19103,18.55,53,0.212,3.71,1.272,37.602,0.825992,5.63298,2.36589,35,0.4,7,2.4
dish_1564687013,408.224,201.622,27.1083,8.25988,37.6249,330.841,224,26.8883,14.7253,32.2114,202.47,13.4451,4.09672,18.6611,147.697,12.0037,6.57381,14.3801
dish_1563996464,101.619,170.051,7.24006,9.21433,3.69976,100.489,146,7.86764,6.6671,3.0179,59.7579,4.25758,5.41857,2.17568,68.8282,5.3888,4.5665,2.06706
dish_1563998279,497.217,297.658,26.0578,24.485,39.0999,565.005,296,31.6523,21.4025,47.9605,167.043,8.75426,8.22587,13.1358,190.88,10.6933,7.23059,16.2029
dish_1565020755,85.0298,15.8074,6.61529,0.232337,5.84709,43.28,8,3.36,0.112,2.96,537.91,41.8492,1.4698,36.9895,541,42,1.4,37
dish_1557937758,105.005,123.45,1.65628,20.2816,2.39246,106.783,128,2.262,18.932,3.53,85.0591,1.34166,16.429,1.938,83.4242,1.76719,14.7906,2.75781
dish_1559850338,309.864,134.672,23.5866,19.036,12.1051,307.117,130,23.438,19.129,11.725,230.087,17.5141,14.135,8.98856,236.244,18.0292,14.7146,9.01923
dish_1563305513,621.047,232.238,21.635,78.178,26.6438,606.252,228,21.432,76.38,25.536,267.418,9.31585,33.6628,11.4726,265.9,9.4,33.5,11.2
dish_1563389548,289.133,172.163,15.1264,1.16786,37.7459,438.828,194,28.906,0.194,43.844,167.941,8.78606,0.678345,21.9245,226.2,14.9,0.1,22.6
dish_1565898128,196.21,131.312,10.8172,4.20435,23.6675,209.031,134,8.73466,6.1544,24.2715,149.423,8.23783,3.20181,18.0239,155.993,6.5184,4.59284,18.1131
dish_1558549413,667.366,114.346,57.6498,26.4753,25.7175,682.158,118,58.41,26.786,26.432,583.637,50.417,23.1537,22.4909,578.1,49.5,22.7,22.4
dish_1562703345,124.126,47.0225,4.74638,14.9402,5.30054,154.28,58,5.626,19.14,6.38,263.971,10.0938,31.7725,11.2723,266,9.7,33,11
dish_1565030350,109.449,87.6519,10.0623,4.62123,1.7944,62.5857,62,5.91621,2.29219,0.844501,124.868,11.4798,5.27225,2.04719,100.945,9.54227,3.69708,1.3621
dish_1562774180,154.625,216.312,7.27428,21.6906,2.9493,164.084,181,6.5381,24.8561,3.047,71.4827,3.36287,10.0275,1.36345,90.6539,3.61221,13.7327,1.68343
dish_1559239256,63.4296,131.19,0.214579,15.7535,1.35977,60.16,128,0.128,15.36,1.152,48.3495,0.163564,12.0082,1.03649,47,0.1,12,0.9
dish_1563566909,172.244,190.932,7.78201,18.2011,10.3833,222.53,187,0.748,46.75,9.35,90.2122,4.07579,9.53272,5.43821,119,0.4,25,5
dish_1563984199,305.255,605.581,1.9061,18.9381,45.2895,322.68,670,1.278,22.244,48.598,50.407,0.314756,3.12726,7.47868,48.1612,0.190746,3.32,7.25343
dish_1558722125,505.337,88.1036,43.6467,20.122,19.6159,497.166,86,42.57,19.522,19.264,573.572,49.5402,22.839,22.2645,578.1,49.5,22.7,22.4
dish_1565123845,324.248,220.552,15.2466,22.4278,22.7001,268.662,201,12.7615,17.4999,20.0152,147.017,6.91294,10.1689,10.2924,133.663,6.34903,8.70642,9.9578
dish_1562168696,103.615,153.12,3.89114,15.5833,1.9697,95.1148,141,2.47468,18.1349,1.705,67.6693,2.54123,10.1772,1.28638,67.4573,1.75509,12.8616,1.20922
dish_1567785778,227.792,214.585,10.4323,20.2225,14.5469,303.508,310,15.1985,32.6299,11.7012,106.155,4.86161,9.424,6.77906,97.9056,4.90274,10.5258,3.77458
dish_1564687090,554.698,397.856,32.6325,25.4419,44.263,498.019,416,32.7401,40.4855,38.0895,139.422,8.2021,6.39477,11.1254,119.716,7.87021,9.7321,9.15612
dish_1563909507,108.774,146.286,7.89992,8.21052,3.0352,117.926,151,9.16618,8.18612,2.89177,74.3567,5.40031,5.61264,2.07484,78.0964,6.07032,5.42127,1.91508
dish_1560526530,201.526,228.063,9.37536,25.7289,4.81419,245.281,242,13.3121,26.7872,6.89202,88.364,4.11086,11.2815,2.1109,101.356,5.50088,11.0691,2.84794
dish_1563295044,233.016,179.97,10.5496,25.902,8.89142,241.975,158,12.1672,25.8452,7.93387,129.475,5.86186,14.3924,4.94051,153.149,7.70078,16.3577,5.02143
dish_1559844272,416.914,76.8009,35.9968,16.499,16.1651,462.48,80,39.6,18.16,17.92,542.85,46.8703,21.4828,21.048,578.1,49.5,22.7,22.4
dish_1561578800,319.51,147.406,13.6641,35.9037,13.4081,338.355,146,14.5396,38.5942,13.2719,216.755,9.26971,24.357,9.09606,231.75,9.95861,26.4344,9.09037
dish_1562703447,243.908,146.067,12.1174,27.1317,8.51586,384.426,259,17.9556,37.651,18.5105,166.983,8.29576,18.5748,5.83011,148.427,6.93266,14.5371,7.14692
dish_1566587143,324.732,201.841,19.9937,15.3604,23.1893,354.399,234,20.7059,16.0106,28.9074,160.885,9.90564,7.61015,11.4889,151.453,8.84869,6.84213,12.3536
dish_1562618000,620.99,468.148,37.3509,26.3288,51.903,685.994,448,36.104,30.8214,59.1597,132.648,7.97844,5.62403,11.0869,153.124,8.05892,6.87979,13.2053
dish_1566851704,480.912,330.604,18.7051,40.5536,36.341,461.16,348,18.997,46.817,26.7119,145.465,5.65785,12.2665,10.9923,132.517,5.4589,13.4532,7.67583
dish_1566587182,468.671,354.491,29.5962,27.1368,27.6525,531.261,377,37.3619,22.5017,31.3715,132.21,8.34893,7.65517,7.80063,140.918,9.91032,5.96861,8.32136
dish_1558718680,292.298,51.749,25.2511,11.5541,11.2857,132.963,23,11.385,5.221,5.152,564.839,48.7953,22.3272,21.8084,578.1,49.5,22.7,22.4
dish_1563898019,345.159,193.467,23.486,6.96562,24.2801,343.977,237,22.6345,10.4993,24.1809,178.407,12.1395,3.60041,12.55,145.138,9.55041,4.43007,10.2029
dish_1558718610,97.973,92.5784,2.31018,19.9253,2.99515,113.527,107,2.568,23.54,3.317,105.827,2.49537,21.5226,3.23525,106.1,2.4,22,3.1
dish_1565894910,441.956,174.265,17.6197,51.1675,19.2281,537.113,179,21.353,67.945,18.191,253.611,10.1109,29.3619,11.0338,300.063,11.9291,37.9581,10.1626
dish_1561578865,364.927,262.55,16.5963,41.9,14.9356,417.185,246,17.3019,49.7071,16.7359,138.994,6.32119,15.9589,5.68867,169.588,7.0333,20.2062,6.80323
dish_1568401167,295.517,208.465,9.66117,5.23921,44.345,426.36,228,20.976,20.976,36.936,141.758,4.63442,2.51323,21.2721,187,9.2,9.2,16.2
dish_1564689219,471.627,421.761,25.2544,45.3016,26.8003,506.847,474,28.0816,44.7268,27.2312,111.823,5.98786,10.7411,6.35438,106.93,5.92438,9.43604,5.74498
dish_1563984296,382.537,759.779,4.5943,43.5407,37.3121,436.337,871,3.53839,44.6076,51.1778,50.3484,0.604688,5.7307,4.91092,50.0961,0.406245,5.12143,5.87575
dish_1558110478,197.922,171.142,9.31472,18.5146,9.69743,205.439,161,6.801,27.932,8.301,115.648,5.44269,10.8183,5.66632,127.602,4.22422,17.3491,5.1559
dish_1563295016,126.22,79.9403,7.49345,8.17858,7.04401,127.88,79,7.621,8.182,6.965,157.893,9.37381,10.2309,8.81159,161.873,9.64684,10.357,8.81646
dish_1558376801,3.51572,11.8509,0.0458715,0.587226,0.282651,4.2,15,0.06,0.795,0.33,29.6663,0.387072,4.95512,2.38506,28,0.4,5.3,2.2
dish_1561739188,128.951,144.24,1.27279,27.7442,1.48246,97.09,143,0.183,23.3,1.247,89.4005,0.882412,19.2348,1.02778,67.8951,0.127972,16.2937,0.872028
dish_1565020822,256.481,216.54,12.1747,15.5878,21.8183,180.565,193,5.83468,17.2563,12.9771,118.445,5.62237,7.19857,10.0759,93.5569,3.02315,8.9411,6.72387
dish_1561667238,268.401,183.352,10.4956,24.7773,18.0649,268.805,165,12.3448,15.2502,23.4814,146.386,5.72427,13.5135,9.85259,162.912,7.48169,9.24256,14.2312
dish_1558114209,29.4964,83.5214,0.186088,6.59607,0.703719,30.6,90,0.18,7.2,0.72,35.3159,0.222803,7.89745,0.84256,34,0.2,8,0.8
dish_1561654392,598.817,298.945,44.1818,9.96088,38.3096,494.065,282,35.0814,13.5552,30.9143,200.31,14.7793,3.33201,12.8149,175.201,12.4402,4.80681,10.9625
dish_1564160043,271.413,106.54,0.911861,53.5972,11.1813,245,98,1.47,48.02,9.898,254.753,0.855889,50.3073,10.4949,250,1.5,49,10.1
dish_1558376364,47.3919,67.2273,0.152281,12.0338,0.517356,48.99,71,0.142,12.78,0.497,70.495,0.226516,17.9002,0.769562,69,0.2,18,0.7
dish_1566849987,619.091,519.101,26.4971,16.9735,73.5593,562.97,540,16.635,20.534,80.741,119.262,5.10442,3.26978,14.1705,104.254,3.08056,3.80259,14.952
dish_1563898107,421.954,352.634,22.1896,27.1661,25.546,440.693,424,23.1175,34.8013,25.4519,119.658,6.29253,7.70377,7.24434,103.937,5.45224,8.20784,6.00281
dish_1558635489,103.165,97.9034,2.31183,21.6122,3.1789,78.514,74,1.776,16.28,2.294,105.374,2.36134,22.075,3.24697,106.1,2.4,22,3.1
dish_1566589933,180.066,125.803,6.41492,5.09023,24.4583,89.06,122,5.856,2.318,9.76,143.133,5.09918,4.04619,19.4417,73,4.8,1.9,8
dish_1568401199,409.585,304.818,15.0254,17.1742,51.121,459.643,343,22.4507,24.833,37.957,134.37,4.92931,5.63426,16.771,134.007,6.5454,7.23993,11.0662
dish_1563898084,374.707,300.699,21.1871,21.86,23.2684,419.493,384,22.8375,30.0013,24.9719,124.612,7.04597,7.26974,7.73811,109.243,5.94726,7.81283,6.50311
dish_1565898158,231.953,210.894,12.3353,9.66478,26.2292,240.426,194,10.2932,10.2494,25.3245,109.986,5.84906,4.58276,12.4371,123.931,5.30575,5.2832,13.0539
dish_1560368464,262.273,243.496,10.5103,13.7951,26.8714,349.45,275,18.0624,16.8071,29.0512,107.711,4.31642,5.66546,11.0357,127.073,6.56816,6.11167,10.5641
dish_1565898230,794.721,503.054,45.1094,20.403,77.0201,780.202,500,42.6769,19.7311,73.946,157.979,8.96711,4.05583,15.3105,156.04,8.53538,3.94623,14.7892
dish_1566316757,339.485,678.827,2.62434,22.3469,48.5381,448.383,819,4.36961,34.2094,59.5002,50.0106,0.386599,3.29199,7.15029,54.7476,0.53353,4.17697,7.26499
dish_1566849923,95.6906,217.013,3.90063,15.3306,2.0715,127.97,240,7.515,16.214,2.093,44.0944,1.79742,7.06436,0.954553,53.3208,3.13125,6.75583,0.872083
dish_1560456370,254.308,176.1,7.74957,24.8047,19.5676,258.383,186,7.64419,14.9216,30.9391,144.411,4.40066,14.0855,11.1116,138.915,4.10978,8.02237,16.6339
dish_1561741090,85.5773,223.521,0.82439,17.8727,2.58015,161.54,221,5.977,11.47,15.538,38.286,0.368819,7.99597,1.15432,73.095,2.70452,5.19004,7.03077
dish_1565811000,429.661,335.932,18.4075,8.71035,56.0593,342.85,225,7.46,0.72,64.13,127.901,5.47952,2.59289,16.6877,152.378,3.31556,0.32,28.5022
dish_1560444892,38.8077,88.678,0.073919,10.0613,0.49986,39.54,90,0.09,10.14,0.45,43.7625,0.0833567,11.3459,0.56368,43.9333,0.1,11.2667,0.5
dish_1563565508,267.857,276.843,12.9047,21.6103,22.0644,403.862,387,24.7617,32.0267,26.2644,96.754,4.66136,7.80597,7.96998,104.357,6.39838,8.27563,6.78665
dish_1556575327,106.203,154.845,7.03384,11.4904,2.78005,103.3,152,6.882,10.618,2.868,68.5867,4.54249,7.42056,1.79537,67.9605,4.52763,6.98553,1.88684
dish_1564428102,88.0567,75.2763,7.29712,4.47277,1.99511,133.22,107,12.707,4.44612,2.43063,116.978,9.69378,5.9418,2.65039,124.504,11.8757,4.15526,2.27162
dish_1558376306,362.311,105.084,28.5782,4.26699,20.437,372.168,108,29.484,4.536,20.844,344.783,27.1957,4.06057,19.4483,344.6,27.3,4.2,19.3
dish_1561654374,324.188,277.508,22.7969,12.0678,18.6711,326.356,251,22.0614,13.1212,19.4443,116.821,8.21485,4.34861,6.72813,130.022,8.78938,5.22757,7.74672
dish_1566328831,874.985,522.406,34.2205,73.1907,65.244,941.61,500,30.021,85.81,78.08,167.491,6.55055,14.0103,12.4891,188.322,6.0042,17.162,15.616
dish_1562168673,50.2652,74.4179,3.05142,4.86008,1.08938,56.3548,73,2.27068,8.6149,1.229,67.5444,4.10039,6.53079,1.46387,77.1984,3.11052,11.8012,1.68356
dish_1558375886,1063.23,283.063,85.3367,40.8241,45.8885,1050.51,277,84.153,42.757,44.874,375.618,30.1476,14.4223,16.2114,379.246,30.3801,15.4357,16.2
dish_1564773976,470.53,431.214,23.0915,22.5525,49.5998,516.089,463,22.1498,26.4142,52.7143,109.117,5.35499,5.23,11.5024,111.466,4.78397,5.70501,11.3854
dish_1566851584,274.267,176.841,10.5201,33.4965,12.9796,286.295,222,10.867,34.366,13.904,155.092,5.94887,18.9416,7.33971,128.962,4.89504,15.4802,6.26306
dish_1560800988,207.044,253.327,8.96718,25.985,8.80313,314.866,230,5.11504,61.2491,11.7276,81.7299,3.53976,10.2575,3.475,136.898,2.22393,26.63,5.09894
dish_1559849497,591.145,318.708,37.9153,57.5198,17.9881,521.433,340,30.552,58.439,15.014,185.482,11.8966,18.0478,5.64407,153.363,8.98588,17.1879,4.41588
dish_1562008979,396.67,292.371,22.2193,13.7662,34.3285,382.937,290,22.2246,10.1736,35.3454,135.673,7.59969,4.70845,11.7414,132.047,7.66367,3.50813,12.1881
dish_1560445004,269.365,265.661,14.4078,20.7905,14.9953,339.598,290,21.0154,24.4396,14.7475,101.395,5.42338,7.82596,5.64452,117.103,7.2467,8.42746,5.08534
dish_1561662190,219.92,176.237,12.0541,18.1176,11.094,117.318,104,3.98708,18.3928,2.39816,124.786,6.83971,10.2802,6.29492,112.806,3.83373,17.6854,2.30592
dish_1559844366,497.767,177.845,38.8613,30.993,17.8666,529.22,192,39.886,34.91,19.231,279.888,21.8512,17.427,10.0461,275.635,20.774,18.1823,10.0161
dish_1563998244,213.058,168.035,9.6816,17.183,14.9365,259.479,170,10.331,16.3832,24.2739,126.793,5.76165,10.2259,8.8889,152.635,6.07705,9.63717,14.2788
dish_1566838378,272.231,415.59,8.78052,41.3349,9.12827,286.21,482,7.972,49.074,8.99,65.5045,2.11278,9.94607,2.19646,59.3797,1.65394,10.1813,1.86515
dish_1566851616,280.094,201.097,9.99631,35.8251,13.0434,300.779,248,11.6026,36.1416,14.5128,139.283,4.9709,17.8148,6.48611,121.282,4.67847,14.5732,5.85193
dish_1565034605,56.1742,48.005,4.61454,3.11776,1.15673,52.4912,52,4.96198,1.92248,0.708292,117.017,9.61263,6.49465,2.40961,100.945,9.54228,3.69708,1.3621
dish_1558030435,238.6,206.718,11.4387,22.4545,12.5269,246.94,221,11.115,24.954,11.915,115.423,5.53351,10.8624,6.0599,111.738,5.02941,11.2914,5.3914
dish_1558114284,170.506,311.435,0.635456,44.2721,1.63271,162.23,316,0.632,22.569,21.321,54.7483,0.204041,14.2155,0.524252,51.3386,0.2,7.14209,6.74715
dish_1565638515,205.686,158.695,11.3759,7.4661,19.2443,198.971,165,10.7591,8.95036,16.705,129.611,7.16841,4.70468,12.1266,120.588,6.52066,5.42446,10.1242
dish_1558376212,302.21,53.3245,25.9959,11.8039,11.7082,300.612,52,25.74,11.804,11.648,566.739,48.7504,22.1361,21.9565,578.1,49.5,22.7,22.4
dish_1560975491,32.7277,68.9254,1.43646,3.54719,2.27286,37.84,86,1.806,3.698,2.752,47.4828,2.08409,5.14641,3.29756,44,2.1,4.3,3.2
dish_1565035715,12.8426,31.3696,0.078365,2.75118,0.407164,15.6,39,0.039,3.51,0.429,40.9396,0.249812,8.77022,1.29796,40,0.1,9,1.1
dish_1558375833,298.52,88.2722,23.5053,3.69004,16.858,317.032,92,25.116,3.864,17.756,338.182,26.6283,4.18029,19.0978,344.6,27.3,4.2,19.3
dish_1561574428,99.1652,212.332,4.93014,11.0918,5.82462,84.0024,172,5.07367,7.93842,3.98795,46.703,2.3219,5.22378,2.74317,48.8386,2.94981,4.61536,2.31858
dish_1561147997,221.437,146.264,10.1119,24.5629,8.08001,185.18,133,8.62901,20.6399,7.06039,151.395,6.91343,16.7935,5.52425,139.233,6.48798,15.5187,5.30857
dish_1565974375,550.029,107.369,42.107,1.66146,37.6424,459.85,85,35.7,1.19,31.45,512.278,39.217,1.54743,35.0588,541,42,1.4,37
dish_1560801829,316.556,185.59,12.2364,37.0399,13.9739,256.896,178,10.5406,30.3486,11.1849,170.568,6.59327,19.958,7.52944,144.323,5.92168,17.0498,6.28364
dish_1561574848,197.203,158.765,9.49906,7.02234,20.9988,182.258,155,10.2344,4.81575,18.0553,124.21,5.98309,4.4231,13.2263,117.586,6.60286,3.10694,11.6486
dish_1558722171,21.5392,83.3491,0.268111,4.17413,1.56415,24.25,97,0.291,4.85,1.746,25.8421,0.321672,5.00801,1.87663,25,0.3,5,1.8
dish_1559844323,440.96,146.788,33.7868,29.1773,15.1384,518.37,161,39.762,32.74,18.487,300.406,23.0174,19.8771,10.3131,321.969,24.6969,20.3354,11.4826
dish_1568401302,666.883,525.143,23.9471,61.0717,54.5307,716.479,561,28.9467,69.865,44.678,126.991,4.56011,11.6295,10.384,127.715,5.15984,12.4536,7.96399
