dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1558376364,44.7368,66.6117,0.141743,11.4256,0.562802,48.99,71,0.142,12.78,0.497
dish_1566849987,546.962,489.22,24.2726,20.5893,62.2678,562.97,540,16.635,20.534,80.741
dish_1563898107,414.582,380.869,22.1693,31.2946,23.5356,440.693,424,23.1175,34.8013,25.4519
dish_1558635489,103.546,98.9196,2.45386,21.2812,3.03538,78.514,74,1.776,16.28,2.294
dish_1566589933,181.393,130.817,6.41696,3.89672,25.0389,89.06,122,5.856,2.318,9.76
dish_1568401199,336.516,280.036,9.43043,13.2135,47.1257,459.643,343,22.4507,24.833,37.957
dish_1563898084,396.099,330.659,22.8001,24.9187,23.9464,419.493,384,22.8375,30.0013,24.9719
dish_1565898158,259.487,216.465,9.83948,9.41869,33.5052,240.426,194,10.2932,10.2494,25.3245
dish_1560368464,265.196,254.081,10.9838,19.1649,23.686,349.45,275,18.0624,16.8071,29.0512
dish_1565898230,685.852,462.638,37.4371,22.0427,64.3201,780.202,500,42.6769,19.7311,73.946
dish_1566316757,388.948,773.953,4.35305,28.1371,51.9644,448.383,819,4.36961,34.2094,59.5002
dish_1566849923,104.447,217.244,3.79379,17.289,2.0983,127.97,240,7.515,16.214,2.093
dish_1562009934,551.333,432.294,23.1257,30.2893,57.4029,434.914,369,15.6236,62.2436,12.7074
dish_1560456370,245.947,181.74,5.98391,36.3977,12.7263,258.383,186,7.64419,14.9216,30.9391
dish_1561741090,96.8004,233.785,1.30168,17.0754,5.21502,161.54,221,5.977,11.47,15.538
dish_1565811000,515.532,322.38,28.5728,7.6767,57.5941,342.85,225,7.46,0.72,64.13
dish_1560444892,31.9243,86.6916,0.0873757,8.51144,0.455857,39.54,90,0.09,10.14,0.45
dish_1563565508,292.004,274.321,14.3514,20.4974,23.2466,403.862,387,24.7617,32.0267,26.2644
dish_1556575327,107.206,162.481,6.56274,11.9079,3.50997,103.3,152,6.882,10.618,2.868
dish_1564428102,59.115,59.2885,4.92393,3.21479,1.38277,133.22,107,12.707,4.44612,2.43063
dish_1558376306,364.042,105.963,29.2229,4.37794,20.4509,372.168,108,29.484,4.536,20.844
dish_1561654374,330.546,271.592,22.6605,13.4204,18.9798,326.356,251,22.0614,13.1212,19.4443
dish_1566328831,854.135,489.112,32.0338,77.3381,61.645,941.61,500,30.021,85.81,78.08
dish_1562168673,53.6954,97.7871,2.82771,6.94555,1.16831,56.3548,73,2.27068,8.6149,1.229
dish_1558375886,1050.87,247.942,85.9352,40.2886,44.507,1050.51,277,84.153,42.757,44.874
dish_1564773976,462.089,450.908,22.8903,23.6972,44.0834,516.089,463,22.1498,26.4142,52.7143
dish_1566851584,246.289,180.832,9.08175,30.7982,11.5591,286.295,222,10.867,34.366,13.904
dish_1560800988,200.451,246.08,8.53454,24.9321,9.77101,314.866,230,5.11504,61.2491,11.7276
dish_1559849497,488.965,310.73,28.8026,52.9244,14.4968,521.433,340,30.552,58.439,15.014
dish_1562008979,426.222,285.59,25.0719,12.2862,38.5548,382.937,290,22.2246,10.1736,35.3454
dish_1560445004,291.018,301.001,15.4362,23.8467,15.7269,339.598,290,21.0154,24.4396,14.7475
dish_1561662190,252.976,164.518,15.2066,15.3977,15.2113,117.318,104,3.98708,18.3928,2.39816
dish_1559844366,537.95,171.554,40.5727,34.5247,18.4382,529.22,192,39.886,34.91,19.231
dish_1563998244,215.451,175.115,9.24327,17.1735,16.3214,259.479,170,10.331,16.3832,24.2739
dish_1566838378,299.062,429.878,11.3017,42.5876,10.1021,286.21,482,7.972,49.074,8.99
dish_1566851616,258.752,202.802,9.3623,32.8361,12.3964,300.779,248,11.6026,36.1416,14.5128
dish_1565034605,67.0379,53.5722,5.71694,3.89108,0.807793,52.4912,52,4.96198,1.92248,0.708292
dish_1558030435,254.475,206.852,11.5675,25.4723,12.6442,246.94,221,11.115,24.954,11.915
dish_1558114284,153.515,288.845,0.717829,39.0273,1.95923,162.23,316,0.632,22.569,21.321
dish_1565638515,209.788,173.948,10.6522,7.87515,21.6906,198.971,165,10.7591,8.95036,16.705
dish_1558376212,294.262,49.4575,25.5124,12.0314,11.1953,300.612,52,25.74,11.804,11.648
dish_1560975491,34.5885,83.721,0.842338,4.25177,3.12552,37.84,86,1.806,3.698,2.752
dish_1565035715,9.82602,32.8398,0.0769145,2.12689,0.375947,15.6,39,0.039,3.51,0.429
dish_1558375833,293.931,88.0396,23.6087,4.16314,16.2789,317.032,92,25.116,3.864,17.756
dish_1561574428,105.541,208.221,5.33685,10.6529,6.05022,84.0024,172,5.07367,7.93842,3.98795
dish_1561147997,186.157,146.477,8.74739,21.11,7.42431,185.18,133,8.62901,20.6399,7.06039
dish_1565974375,434.716,102.796,33.4933,1.00013,29.8059,459.85,85,35.7,1.19,31.45
dish_1560801829,255.32,167.684,9.52631,32.2755,10.8747,256.896,178,10.5406,30.3486,11.1849
dish_1561574848,208.725,174.395,10.3146,7.33397,22.3843,182.258,155,10.2344,4.81575,18.0553
dish_1558722171,18.5708,75.3326,0.255614,3.93393,1.42021,24.25,97,0.291,4.85,1.746
dish_1559844323,512.045,134.519,39.4257,31.1111,17.2007,518.37,161,39.762,32.74,18.487
dish_1568401302,659.029,543.466,24.6425,52.9978,57.3389,716.479,561,28.9467,69.865,44.678
dish_1558461607,79.8789,111.468,0.214769,20.6058,0.753578,87.63,127,0.254,22.86,0.889
dish_1558031394,242.387,302.882,0.526747,56.6459,3.73141,237.41,318,0.521,55.476,4.23
dish_1562172600,254.246,392.013,4.01787,21.4336,28.2685,263.6,370,6.02,16.43,30.68
dish_1562790855,802.009,500.27,48.4791,28.2631,70.9848,739.376,507,67.8848,23.7834,78.4317
dish_1560526514,205.009,225.698,8.60412,28.9128,3.77286,183.253,224,8.39813,26.0312,3.41803
dish_1558546663,352.563,185.157,24.0437,31.0361,11.1807,330.734,197,22.108,30.264,10.601
dish_1560368570,487.388,429.584,27.5754,24.1719,40.2896,555.933,452,39.1879,27.1336,46.5131
dish_1565638550,277.168,220.302,12.7858,9.33329,31.4385,277.657,215,12.7177,10.0551,30.1245
dish_1563897938,57.4916,10.5408,4.18174,-0.175854,4.67099,54.1,10,4.2,0.14,3.7
dish_1558376734,191.576,53.8662,15.2568,3.72887,9.92775,206.76,60,16.38,2.52,11.58
dish_1567785622,36.9335,52.3265,0.339253,9.10314,0.378122,30.78,54,0.162,7.56,0.378
dish_1558639526,29.7007,67.0162,0.244188,6.76515,0.776866,31.98,78,0.156,7.8,0.702
dish_1559849053,295.122,113.207,20.9216,22.361,9.60682,381.528,125,28.844,25.226,13.461
dish_1558031237,30.2127,92.215,0.120404,7.51653,0.64395,31.62,93,0.186,7.44,0.744
dish_1564773847,170.65,143.606,10.244,6.55707,15.7835,238.028,161,15.7378,5.8212,17.6033
dish_1566590056,820.345,501.546,42.534,44.9948,63.4379,815.648,519,34.7122,63.9271,62.9269
dish_1564773942,436.374,424.529,20.8599,22.0471,43.2015,491.94,442,19.9028,25.0912,52.5463
dish_1561393715,25.5354,43.1788,0.361043,4.82316,1.62907,17.15,49,0.196,3.43,1.176
dish_1563897981,243.191,142.291,17.8245,2.94426,16.2202,243.54,138,18.28,2.188,16.5
dish_1558545738,72.5136,134.638,0.299843,19.2261,0.434942,73.84,142,0.284,19.88,0.426
dish_1558718649,24.7671,70.175,0.106926,6.18995,0.498752,25.84,76,0.152,6.08,0.608
dish_1562690950,115.036,204.621,2.1255,23.5554,2.48837,109.062,202,1.38183,24.8268,1.86134
dish_1564689108,207.914,166.765,9.19066,23.9183,10.914,203.662,159,15.8665,13.1567,4.92947
dish_1561578775,266.98,99.5038,9.92574,32.3192,11.4345,295.149,111,10.434,37.185,12.432
dish_1558110385,49.4591,36.5567,3.73086,0.269916,3.66598,52.87,34,3.57,0.408,4.25
dish_1563998513,695.505,612.101,37.3349,39.4413,54.5537,757.505,599,38.7363,51.5525,54.2395
dish_1559844458,52.4623,72.6627,0.113881,13.6114,0.626911,55.89,81,0.162,14.58,0.567
dish_1566316681,132.375,125.896,4.07204,22.9028,1.27012,116.763,122,2.97561,21.4244,1.19024
dish_1566851549,205.423,78.4212,7.11605,26.3449,8.62956,226.015,85,7.99,28.475,9.52
dish_1565034681,381.294,193.18,17.4711,42.1355,14.6139,323.553,185,18.9325,29.1877,10.4222
dish_1558635523,29.8447,25.4173,0.118297,6.66651,0.673597,55.9,43,0.129,12.04,1.161
dish_1559239369,162.722,263.559,4.20845,30.7589,3.41524,130.92,276,0.612,31.92,3.068
dish_1566849955,104.194,221.363,2.12941,19.9187,3.09187,147.17,288,7.563,20.534,2.621
dish_1559849537,520.34,382.964,28.8068,61.8684,14.7931,549.523,393,30.711,65.329,15.438
dish_1562776428,29.6161,62.9239,0.510432,5.24479,1.93068,33.6998,66,0.844443,5.85257,2.20974
dish_1560800918,86.4286,72.6608,6.92674,5.00038,2.69537,70.8256,40,3.92504,7.7291,1.98356
dish_1565898193,307.113,304.254,14.1133,15.1166,31.1014,291.914,268,14.645,12.8457,26.551
dish_1558376874,368.329,59.3485,32.2104,14.9976,13.8424,335.298,58,28.71,13.166,12.992
dish_1558630176,73.7668,136.24,0.341937,19.2509,0.431216,73.84,142,0.284,19.88,0.426
dish_1565034635,121.017,111.329,10.6613,6.60807,1.55921,124.089,110,11.7655,4.25774,2.1002
dish_1561405356,233.58,192.446,10.1386,7.53831,29.7167,206.645,176,4.1984,7.49685,33.4136
dish_1557937427,36.7064,15.9482,2.66544,0.593913,2.0635,26.435,17,1.785,0.204,2.125
dish_1563551220,475.656,533.593,15.292,57.6445,31.289,561.704,558,14.5199,79.7909,28.9488
dish_1560368506,430.028,358.459,19.3978,22.303,43.0462,462.934,378,31.2597,22.3824,44.5846
dish_1566589967,567.347,317.222,29.1369,16.8012,57.1098,381.662,322,16.1381,13.401,46.9482
dish_1560444948,141.697,224.087,6.34759,17.4114,5.96064,171.317,231,10.0294,17.6376,4.61149
dish_1560975572,98.438,169.105,4.12279,10.954,6.92033,96.99,159,2.158,16.068,5.584
dish_1558719994,761.051,118.466,67.1856,29.9946,29.481,768.873,133,65.835,30.191,29.792
dish_1563208439,109.828,98.5605,5.75849,8.3188,7.4023,92.61,96,4.299,8.01,6.144
dish_1566920304,300.105,572.488,0.496157,3.30615,58.3223,296.4,570,1.14,3.99,57
dish_1561393741,134.199,141.895,7.99413,8.79981,8.89894,188.83,165,12.956,5.286,12.776
dish_1557862738,278.773,128.885,16.5783,5.39795,24.0531,319.78,118,22.42,0,29.5
dish_1559233627,45.5487,7.46535,3.49939,0.0384215,3.18227,64.92,12,5.04,0.168,4.44
dish_1565896745,343.755,243.061,23.3133,12.0114,22.2467,368.54,244,25.2225,10.7378,27.1871
dish_1562099076,79.938,39.0505,2.67493,11.0802,2.95136,110.181,61,3.76195,14.7624,4.35723
dish_1562700568,370.267,379.449,20.3423,21.8913,30.2728,246.864,318,21.8322,16.6532,23.5632
dish_1566838286,58.4145,127.42,0.226169,14.2793,0.57835,72.5,145,0.145,18.85,0.725
dish_1561147967,172.229,95.5574,7.96767,19.1225,6.54813,177.98,85,8.43701,19.3439,6.53239
dish_1563565415,286.166,227.706,13.82,19.719,23.5212,303.477,284,18.1741,24.9987,21.3714
dish_1558722247,605.899,276.725,44.3633,45.9141,20.4967,604.616,343,43.181,46.772,21.49
dish_1566920365,474.735,789.735,7.16872,21.2948,69.6745,490.422,871,5.32444,41.3936,60.676
dish_1561574815,111.515,116.055,9.11049,7.62065,2.35124,74.853,89,6.63781,3.24684,1.6533
dish_1565118782,466.872,315.673,31.5182,15.426,32.8417,557.522,353,34.1091,17.0466,43.741
dish_1562168648,33.8718,35.0704,2.89502,1.65045,1.00866,41.5948,32,2.22968,4.9249,1.024
dish_1563996485,171.108,220.121,9.10389,19.3005,5.36598,178.039,201,11.6076,16.5671,4.1729
dish_1567785654,63.6856,94.9091,0.522682,15.2901,0.628828,51.78,96,0.204,13.02,0.588
dish_1558113941,340.884,73.5322,28.6536,15.4357,12.5076,296.89,78,24.862,12.834,11.816
dish_1557937157,377.045,270.615,23.0461,16.6432,24.73,355.25,271,22.123,14.7,24.342
dish_1558719570,69.5103,128.934,0.316874,18.6076,0.272529,74.36,143,0.286,20.02,0.429
dish_1560367904,127.516,69.62,7.31245,2.13661,13.9146,76.0231,69,8.84091,3.73491,10.4059
dish_1558375732,45.4456,63.4483,0.136134,11.8269,0.508991,45.54,66,0.132,11.88,0.462
dish_1565711453,197.2,133.739,14.1108,1.71798,14.4541,198.32,134,14.74,2.144,13.4
dish_1557862345,102.852,67.3758,2.15198,0.71352,18.5436,103.95,63,2.268,0,19.53
dish_1566851677,350.48,260.28,13.8869,34.0909,23.6884,354.774,296,12.6282,45.3321,16.5234
dish_1560368395,39.7827,127.623,0.238707,10.2514,0.55843,49.32,137,0.137,12.33,0.685
dish_1562876531,64.8949,95.3076,3.94122,4.81921,3.89595,66.0669,85,2.41063,3.07995,8.37574
dish_1566920339,447.94,681.782,5.01865,28.3776,60.1339,449.532,730,5.04244,32.0876,58.561
dish_1558717604,68.9044,131.084,0.345762,18.2771,0.276737,73.84,142,0.284,19.88,0.426
dish_1561574456,225.37,256.767,9.43451,25.8944,11.6579,203.657,217,9.30367,23.0134,9.02795
dish_1563478751,724.073,443.253,38.3681,47.068,49.6936,950.395,545,45.304,54.1333,74.7722
dish_1558376437,11.4858,37.1513,0.0669753,2.6704,0.312682,13.26,39,0.078,3.12,0.312
dish_1561654346,99.8163,95.0677,5.911,9.60728,2.76256,79.1955,84,3.69135,10.4492,2.74428
dish_1559842047,148.239,271.789,0.546941,37.4771,2.47248,153.69,285,0.487,39.53,1.992
dish_1562009894,221.471,218.751,11.2567,25.6822,6.74291,244.807,200,12.0125,29.8856,5.6285
dish_1565118700,32.1309,39.0795,2.58203,1.95575,0.957655,16.66,49,0.2205,3.1115,1.2495
dish_1563221025,286.434,143.582,15.2788,5.2918,30.0882,245.446,123,12.9888,4.35962,25.9468
dish_1558461692,213.42,36.9773,18.4567,9.01055,7.92417,231.24,40,19.8,9.08,8.96
dish_1558031133,118.411,99.6512,0.917717,26.0436,1.39314,136.51,110,0.22,32.34,1.76
dish_1563565323,209.008,153.84,9.07781,17.205,16.8181,229.53,152,10.8405,21.6514,14.4051
dish_1562617939,107.492,122.51,8.97434,6.2014,2.58461,234.966,133,14.6408,20.4339,7.2388
dish_1558722207,76.9056,146.136,0.369572,20.0333,0.689082,83.2,160,0.32,22.4,0.48
dish_1558635546,72.1933,140.896,0.317399,19.5851,0.321549,60.84,117,0.234,16.38,0.351
dish_1558639849,17.5383,48.5274,0.0832661,4.30959,0.45329,23.37,57,0.114,5.7,0.513
dish_1565020895,334.782,379.78,10.7287,40.468,21.2588,348.126,416,10.2333,43.376,20.9613
dish_1562963246,256.573,102.13,9.37852,31.7052,10.5057,324.398,122,11.468,40.87,13.664
dish_1563909550,259.624,253.997,9.37446,39.3034,7.4655,310.32,273,11.8502,44.6641,8.62576
dish_1563998323,588.389,562.177,29.4679,35.4268,47.8206,634.505,574,32.4863,35.3025,52.9645
dish_1567007783,62.4143,110.789,0.487637,15.2706,0.647882,50,106,0.352,11.94,0.879
dish_1559849020,49.6491,67.6856,0.0896885,12.8233,0.655072,46.23,67,0.134,12.06,0.469
dish_1557936555,125.176,86.1203,9.1978,0.624817,9.60947,149.28,96,10.08,1.152,12
dish_1562009006,498.491,301.611,30.1113,14.9562,42.2912,470.717,323,25.4256,21.0636,38.9754
dish_1559239151,52.9554,52.9603,4.77582,2.464,1.2482,9.2,40,0.16,1.44,1.16
dish_1560526490,152.46,172.527,8.20486,18.2607,2.7422,141.673,170,8.34413,16.8512,2.33803
dish_1565811139,466.004,463.255,23.2427,23.8308,44.9157,902.2,416,62.632,9.06,74.731
dish_1558635400,26.6077,97.6103,0.292635,5.3016,1.86205,25,100,0.3,5,1.8
dish_1558461792,345.218,223.552,22.7937,32.6571,10.9638,331,233,20.196,34.499,10.543
dish_1565811025,340.562,351.123,10.3369,10.3948,51.4676,361.05,277,7.668,4.36,65.378
dish_1560800951,140.409,191.432,8.60205,12.8568,5.58387,102.826,168,4.30904,14.1291,4.28756
dish_1559846688,88.072,100.912,4.26362,6.05709,6.97447,82.8325,73,7.75218,3.11064,1.29191
dish_1558630207,654.498,106.618,57.2923,26.1706,25.4464,670.596,116,57.42,26.332,25.984
dish_1559157454,22.668,30.1135,1.51668,1.89079,1.01462,34.5646,28,3.28446,1.12736,0.671958
dish_1562876494,23.752,17.6457,1.48736,0.918343,1.83519,40.1069,26,1.17163,0.542953,6.48774
dish_1561574479,375.272,319.863,17.3792,28.7041,27.995,363.614,293,18.4865,25.269,24.5539
dish_1561654326,74.112,55.4319,5.70207,4.53266,1.26136,59.7926,46,3.20516,7.07955,1.472
dish_1563996441,79.8435,68.4126,6.81549,4.20229,1.70296,80.2392,65,7.62464,2.61709,1.5599
dish_1560801883,529.262,315.001,23.4573,35.9982,42.2099,512.111,315,22.1466,34.6295,42.5591
dish_1560801859,415.643,241.769,19.5568,33.8769,26.5627,428.704,262,20.0705,33.4585,28.3344
dish_1562691064,588.574,505.956,29.4241,53.5399,30.785,555.304,501,23.9318,64.7728,21.9893
dish_1558030383,143.12,27.561,11.0316,0.687725,9.8382,140.66,26,10.92,0.364,9.62
dish_1563389626,104.437,255.778,2.71381,17.9543,3.89026,498.62,360,30.1818,12.3935,45.3269
dish_1565898331,143.229,71.3932,8.64686,3.83767,13.166,155.993,100,6.5184,4.59284,18.1131
dish_1567007751,47.8618,95.1515,0.389803,11.8919,0.429937,39.93,87,0.219,9.66,0.651
dish_1558720097,31.1303,69.7114,0.264264,7.25673,0.794976,30.34,74,0.148,7.4,0.666
dish_1558110297,29.3571,54.3249,0.241675,7.35572,0.343658,29.07,51,0.153,7.14,0.357
dish_1561574783,28.5536,30.0694,2.72718,1.04568,0.470781,29.6268,24,2.81525,0.966312,0.575964
dish_1563220987,252.946,137.548,13.6108,5.05463,26.2666,224.988,110,12.4796,4.07239,22.4577
dish_1568305198,326.092,84.844,23.744,2.71324,22.7936,311.354,82,23.042,2.542,23.862
dish_1561405389,286.805,228.899,16.8788,11.2351,25.6096,265.983,223,8.39306,12.1054,34.9859
dish_1565638599,395.569,300.859,16.0771,26.3641,37.6169,368.698,279,15.7624,23.1036,32.8584
dish_1565986702,304.894,192.23,22.0717,7.42435,25.8243,211.344,204,24.373,6.95448,27.8311
dish_1559578599,240.761,216.312,10.7584,25.0364,11.051,229.98,193,9.825,25.422,10.045
dish_1559233715,77.6203,92.0007,0.462234,16.94,1.51729,83.6,110,0,19.8,1.1
dish_1559849466,444.12,243.724,28.6085,42.8045,13.1613,467.613,262,30.396,44.399,14.468
dish_1558630325,658.405,242.833,50.0349,44.3921,21.6366,751.542,269,58.078,46.564,27.081
dish_1565035802,76.8822,242.393,0.925359,14.7507,3.74575,69.2,250,0.571,14.785,3.714
dish_1558641253,104.02,92.9076,2.24981,21.6146,3.01033,116.71,110,2.64,24.2,3.41
dish_1560444967,155.071,236.024,6.16246,21.0768,5.77974,197.378,252,10.0714,23.8116,4.94749
dish_1559233570,18.4185,41.4939,0.0507579,5.02376,0.283066,16.83,51,0.153,4.08,0.357
dish_1565034661,244.661,151.892,13.0769,24.288,8.29271,219.813,146,15.1495,16.3177,6.1322
dish_1561663541,104.398,97.8919,3.70633,13.4543,4.98936,124.32,112,1.008,25.76,2.912
dish_1557937715,26.6298,46.3287,0.269417,6.28937,0.173955,20.67,39,0.273,4.68,0.468
dish_1566838407,335.019,487.623,9.81861,54.7639,10.4867,358.948,558,9.82566,62.4203,9.73146
dish_1562691000,351.54,354.738,20.0968,25.4475,18.485,326.622,349,17.5518,27.1788,16.5613
dish_1564427406,249.527,141.003,11.5857,1.17487,33.9692,305.37,135,20.115,0.135,30.51
dish_1561662814,21.306,16.5312,1.45185,1.42647,1.16887,23.2435,20,1.87504,1.52934,0.350089
dish_1565638478,40.9554,82.7496,1.76537,5.59009,1.96585,47.6158,91,2.36372,6.21075,1.59705
dish_1562690917,68.1455,124.869,1.20169,14.512,1.46304,69.0617,122,1.30183,14.4268,1.46134
dish_1558549806,779.95,196.607,59.2927,49.851,27.8657,781.958,203,58.675,48.146,28.747
dish_1561578839,364.978,221.19,15.5246,43.8303,13.6856,362.155,214,14.8116,43.3542,14.9039
dish_1558376984,651.655,334.911,44.9008,44.313,27.1375,671.678,350,45.584,30.23,45.44
dish_1563996509,313.395,317.273,15.8439,18.0658,26.092,365.185,316,17.8745,19.3008,32.7522
dish_1558110436,48.9629,59.0517,-0.13849,12.4426,0.57532,85.629,69,0.138,20.286,1.104
dish_1564686966,147.355,62.993,8.75605,1.51879,13.7847,153.205,65,10.1022,2.51424,13.0875
dish_1562099053,64.8883,21.5397,2.19607,8.50056,2.69658,98.383,37,3.478,12.395,4.144
dish_1563208459,187.317,166.202,6.782,24.7739,7.4887,186.486,161,8.03957,22.543,6.94117
dish_1566850031,589.807,547.766,23.13,20.4265,73.6105,616.772,662,19.197,25.78,84.645
dish_1565711527,576.539,305.737,39.886,38.7226,19.5406,484.807,302,32.0155,33.9282,18.4787
dish_1562703382,201.365,135.612,6.57304,29.8688,6.58558,203.87,145,5.887,31.32,6.989
dish_1566502437,76.6585,78.3472,6.34389,3.8489,1.46391,74.564,64,6.41538,3.82463,1.71166
dish_1561662842,235.474,174.013,8.91922,6.37444,31.9842,263.125,172,8.7627,5.88277,38.171
dish_1562691032,395.78,402.755,20.0638,36.1496,18.8117,419.682,415,22.0398,39.0588,17.9473
dish_1565974409,598.346,248.916,42.4458,8.47738,43.1773,688.65,228,50,5.48,51.47
dish_1558372948,524.782,88.5501,45.5162,21.9779,19.9307,687.939,119,58.905,27.013,26.656
dish_1560367980,273.027,247.285,15.4969,23.8831,13.6818,421.465,254,21.1069,47.2439,25.6649
dish_1560444914,56.5048,151.437,0.159758,14.8525,0.860006,62.34,166,0.242,15.916,0.906
dish_1557937335,41.3306,39.4667,0.387094,8.85768,0.419919,47.158,38,0.076,11.172,0.608
dish_1563221157,449.804,358.876,26.7265,19.6607,35.6177,418.152,352,21.4995,23.9681,33.8052
dish_1560526447,81.8797,71.1075,6.74791,4.37628,1.66553,88.5928,70,8.15613,3.41125,1.75003
dish_1562774159,107.931,157.56,5.27311,15.0664,1.81033,90.7635,129,3.0021,15.4961,1.955
dish_1563998210,120.307,80.5317,5.02341,1.42762,16.5242,148.089,91,4.95899,2.16319,22.6149
dish_1565711498,261.029,226.498,16.8373,8.91553,18.4042,246.827,229,15.9555,10.5682,16.5807
dish_1561663606,443.18,328.356,17.3202,38.2804,37.1022,474.503,347,10.8041,40.145,52.6723
dish_1558114086,75.492,142.022,0.28157,17.9776,1.49212,74.36,143,0.286,0.429,20.02
dish_1558630288,5.98429,9.65419,0.284203,0.530674,0.555824,7.106,11,0.374,0.352,0.671
dish_1563984167,294.196,588.639,1.02507,13.0737,48.4804,291.68,608,1.216,14.184,48.288
dish_1566416701,245.986,143.101,11.1643,4.54019,31.6849,198.537,122,6.64832,2.9001,30.3189
dish_1560801797,37.6987,97.7665,0.58086,7.06641,1.63563,25.6557,96,0.700594,4.10863,1.34487
dish_1562172643,668.811,464.66,36.1193,25.0483,55.4854,734.27,457,42.56,17.648,62.87
dish_1565117463,420.042,220.024,14.9159,52.6181,19.1779,435.313,248,15.939,53.588,19.696
dish_1561741063,136.825,163.584,3.44214,18.2723,9.07368,132.3,135,5.805,4.59,14.85
dish_1568401233,411.006,409.527,8.48078,22.0185,57.8159,490.393,418,22.6007,32.333,38.632
dish_1565898432,429.643,306.801,28.0913,16.5177,30.5255,450.225,282,25.7611,11.5967,40.6963
