dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1563208412,64.2054,39.5661,4.22325,1.21669,5.30471,62.4,39,3.9,1.17,5.46,162.274,10.6739,3.07507,13.4072,160,10,3,14
dish_1557862696,25.0476,85.1997,0.195597,5.0882,1.59024,19.25,77,0.231,3.85,1.386,29.3988,0.229575,5.9721,1.86648,25,0.3,5,1.8
dish_1561739212,181.428,240.554,2.81093,27.9369,9.95941,134.01,214,0.325,23.797,8.347,75.421,1.16852,11.6135,4.14019,62.6215,0.151869,11.1201,3.90047
dish_1564675380,77.8053,19.0577,6.00792,0.616568,5.29138,87.331,23,6.463,0.713,6.693,408.262,31.5249,3.23527,27.7651,379.7,28.1,3.1,29.1
dish_1564773903,263.046,327.799,14.8888,23.824,18.7155,316.828,336,16.0868,25.0912,19.5803,80.2459,4.54204,7.26787,5.70945,94.2939,4.78773,7.46762,5.82748
dish_1558376768,73.7703,143.631,0.301096,19.232,0.521985,74.36,143,0.286,0.429,20.02,51.3609,0.209631,13.3898,0.363421,52,0.2,0.3,14
dish_1563897047,259.889,150.01,8.92164,23.851,19.9867,66.04,127,0.254,0.889,12.7,173.247,5.94735,15.8996,13.3236,52,0.2,0.7,10
dish_1562172561,161.714,295.571,1.08637,3.10456,27.9363,150.8,290,0.58,2.03,29,54.7124,0.36755,1.05036,9.45165,52,0.2,0.7,10
dish_1563551194,447.696,335.59,18.7805,37.6551,33.6722,471.644,400,14.0459,57.6709,27.8428,133.406,5.59625,11.2206,10.0337,117.911,3.51146,14.4177,6.9607
dish_1558113430,6.32039,13.5275,0.296714,0.582647,0.430011,7.84,28,0.112,1.484,0.616,46.7224,2.19341,4.30712,3.17878,28,0.4,5.3,2.2
dish_1565035774,72.6392,193.507,1.5216,12.2811,3.37203,57.5,185,0.441,12.25,3.129,37.5383,0.786328,6.34661,1.74259,31.0811,0.238378,6.62162,1.69135
dish_1563551105,151.241,58.4218,4.40783,22.9282,5.45568,194.4,72,5.76,29.016,6.7104,258.878,7.54485,39.246,9.33843,270,8,40.3,9.32
dish_1566850142,499.971,316.738,29.6214,12.8056,43.8268,464.951,284,31.7532,9.05255,35.2261,157.85,9.352,4.04297,13.8369,163.715,11.1807,3.18752,12.4035
dish_1561574368,19.6882,50.5032,0.551633,2.55589,1.55599,22,50,1.05,2.15,1.6,38.9842,1.09227,5.06085,3.08098,44,2.1,4.3,3.2
dish_1562085672,139.881,85.8728,7.67764,12.9135,6.2598,122.084,46,1.932,19.458,6.21,162.893,8.94071,15.0379,7.28962,265.4,4.2,42.3,13.5
dish_1560526472,106.484,114.051,6.74035,10.609,2.13887,113.673,114,8.28813,9.57125,2.05802,93.3655,5.90993,9.30197,1.87536,99.713,7.27029,8.39583,1.80528
dish_1566328776,788.327,412.965,30.0292,64.9081,62.0407,901.81,436,28.685,78.294,77.724,190.894,7.27159,15.7176,15.0232,206.837,6.57913,17.9573,17.8266
dish_1560368019,570.977,372.745,29.112,52.306,37.6433,436.966,301,21.6599,49.9625,26.1257,153.182,7.81017,14.0327,10.099,145.171,7.19597,16.5989,8.67963
dish_1561393764,241.296,130.7,17.8451,4.675,15.9523,280.8,182,20.096,5.524,19.066,184.618,13.6535,3.5769,12.2053,154.286,11.0418,3.03517,10.4758
dish_1558641200,12.52,30.4914,0.0692127,3.04773,0.283937,3.28,8,0.016,0.8,0.072,41.0607,0.226991,9.99538,0.931205,41,0.2,10,0.9
dish_1558639412,31.4409,91.7279,0.174708,7.33073,0.791507,32.98,97,0.194,7.76,0.776,34.2762,0.190463,7.99182,0.862886,34,0.2,8,0.8
dish_1565123783,102.086,42.1495,3.73991,12.9675,4.38259,93.065,35,3.29,11.725,3.92,242.201,8.87297,30.7655,10.3977,265.9,9.4,33.5,11.2
dish_1559157777,0.116893,0.543588,0.00168807,0.0173289,0.0167602,2.53,11,0.044,0.396,0.319,21.5039,0.310542,3.18787,3.08326,23,0.4,3.6,2.9
dish_1567785739,138.732,163.12,6.10143,19.8415,2.55464,168.576,177,9.34853,21.4643,1.38238,85.049,3.74045,12.1637,1.56611,95.2409,5.28165,12.1267,0.781005
dish_1564588889,183.616,266.495,3.30369,18.3667,19.2794,234.494,346,5.02145,22.3872,24.0591,68.9004,1.23968,6.89195,7.23445,67.773,1.45129,6.47028,6.9535
dish_1561667207,210.456,97.3421,7.85552,22.7892,11.8605,249.445,121,11.4208,13.3582,22.0734,216.203,8.07002,23.4115,12.1844,206.153,9.43866,11.0399,18.2425
dish_1559850314,236.635,80.1644,18.8577,13.2585,8.69469,296.617,100,23.318,17.029,11.005,295.187,23.5238,16.5391,10.8461,296.617,23.318,17.029,11.005
dish_1559233445,23.2476,47.8385,0.0317122,6.3047,0.231815,24.5,49,0.049,6.37,0.245,48.5959,0.0662902,13.1791,0.484579,50,0.1,13,0.5
dish_1558030182,71.8029,85.5278,0.410424,14.4359,1.6232,67.76,88,0.088,14.96,1.76,83.9527,0.479872,16.8786,1.89787,77,0.1,17,2
dish_1567007719,12.9058,34.5891,0.134688,2.6896,0.28806,14.28,42,0.084,3.36,0.336,37.3119,0.389394,7.77587,0.832808,34,0.2,8,0.8
dish_1567785709,86.3236,126.735,2.93902,14.1961,1.58119,131.251,138,8.39731,14.6155,1.00189,68.1136,2.31904,11.2014,1.24764,95.1091,6.08501,10.5909,0.726008
dish_1558546434,2.13168,8.38213,0.0292294,0.353805,0.24052,2.53,11,0.044,0.396,0.319,25.4313,0.348711,4.22095,2.86944,23,0.4,3.6,2.9
dish_1560801773,19.0562,63.6365,0.33322,2.9682,1.4469,13.5,54,0.162,2.7,0.972,29.9454,0.523631,4.66431,2.27369,25,0.3,5,1.8
dish_1561662926,283.553,209.949,10.6602,11.2632,36.8179,288.336,213,9.2847,11.0598,39.169,135.058,5.07754,5.36474,17.5366,135.369,4.35902,5.19238,18.3892
dish_1565035858,379.868,505.611,11.4842,22.3119,47.0516,375.228,531,6.709,23.677,55.42,75.1304,2.27134,4.41285,9.30588,70.6644,1.26347,4.45895,10.4369
dish_1565030391,342.222,281.387,25.3132,15.1505,21.0539,609.334,313,37.0479,12.059,52.5975,121.62,8.99588,5.38424,7.48219,194.675,11.8364,3.8527,16.8043
dish_1562774099,51.9689,47.3996,4.71052,2.09604,0.887268,51.9935,40,2.7871,6.15613,1.28,109.64,9.93789,4.42206,1.87189,129.984,6.96774,15.3903,3.2
dish_1560801020,257.67,267.649,9.80107,23.9059,21.8252,346.34,250,5.89849,61.691,17.0954,96.2715,3.66191,8.93179,8.15442,138.536,2.3594,24.6764,6.83815
dish_1562690886,14.6874,27.0936,0.564726,2.10959,0.75549,20.6117,37,1.04683,2.52683,0.866341,54.2098,2.08435,7.78628,2.78844,55.7073,2.82927,6.82927,2.34146
dish_1564428144,202.866,152.279,11.3128,8.57682,18.6441,205.213,171,14.0745,16.7,5.11141,133.22,7.42899,5.63231,12.2434,120.008,8.23069,9.76611,2.98913
dish_1560456305,11.5775,9.27353,0.916756,0.728297,0.344171,26.3916,21,2.24987,1.34832,0.547266,124.845,9.88574,7.85351,3.71133,125.674,10.7137,6.42059,2.60603
dish_1565117429,405.978,153.13,14.2574,51.788,17.1334,390.873,147,13.818,49.245,16.464,265.119,9.31063,33.8196,11.1888,265.9,9.4,33.5,11.2
dish_1564773876,161.16,214.966,11.6761,9.24793,14.4899,258.328,219,15.9698,9.8812,18.9953,74.9701,5.43162,4.30204,6.74056,117.958,7.29214,4.51196,8.67367
dish_1560526552,328.028,288.745,18.8027,26.2333,15.1249,359.241,319,21.7821,28.0192,14.592,113.605,6.51187,9.08528,5.23816,112.615,6.82825,8.78346,4.5743
dish_1560526408,54.2731,47.4103,4.45941,3.04589,1.78144,67.0982,51,6.10581,2.74377,1.34482,114.475,9.406,6.42453,3.75749,131.565,11.9722,5.37994,2.63689
dish_1562963325,693.172,369.468,26.5162,75.6361,35.3699,760.162,379,31.4689,65.3333,51.8225,187.614,7.17687,20.4716,9.5732,200.57,8.30315,17.2383,13.6735
dish_1557937037,22.0626,43.2275,0.195857,5.04732,0.347245,25.97,49,0.343,5.88,0.588,51.0385,0.453086,11.6762,0.803297,53,0.7,12,1.2
dish_1561662216,331.789,228.142,19.2147,20.3335,20.6022,300.794,193,12.3875,28.2183,18.634,145.431,8.42226,8.91263,9.03043,155.852,6.41839,14.6209,9.65491
dish_1562008936,61.6298,112.793,3.41526,5.86006,4.59687,57.64,131,2.751,5.633,4.192,54.6398,3.0279,5.19541,4.0755,44,2.1,4.3,3.2
dish_1565020867,308.585,310.254,12.6056,31.4678,18.7413,255.805,325,6.23068,35.7363,13.9011,99.4618,4.06299,10.1426,6.04061,78.7092,1.91713,10.9958,4.27725
dish_1558720133,16.1258,62.442,0.202772,3.0581,1.09293,14.25,57,0.171,2.85,1.026,25.8252,0.324736,4.89751,1.75032,25,0.3,5,1.8
dish_1561739238,276.884,309,7.1213,38.1431,14.1527,274.19,257,9.785,37.557,9.465,89.6064,2.30463,12.344,4.58016,106.689,3.80739,14.6136,3.68288
dish_1565711570,710.738,328.79,48.7962,41.7593,29.4594,603.827,324,41.2555,34.2361,26.6187,216.168,14.8412,12.7009,8.95996,186.366,12.7332,10.5667,8.21564
dish_1562774206,318.241,292.115,19.1787,21.9494,15.0513,298.764,272,16.5481,26.3121,12.147,108.944,6.56548,7.51395,5.15254,109.84,6.08386,9.67358,4.46581
dish_1561148042,387.183,272.649,18.5223,31.522,24.2904,370.755,245,19.9778,25.6416,22.7261,142.008,6.79345,11.5614,8.90904,151.329,8.1542,10.4659,9.27597
dish_1560444931,125.522,207.725,4.45848,16.5267,4.75996,112.66,200,3.982,16.46,4.306,60.4273,2.14634,7.95604,2.29148,56.33,1.991,8.23,2.153
dish_1558031302,56.0999,74.1753,0.159156,12.0297,1.19757,56.98,74,0.074,12.58,1.48,75.6315,0.214568,16.2179,1.61452,77,0.1,17,2
dish_1563566939,240.487,236.743,14.737,18.5274,12.2228,286.027,238,6.80459,48.8692,10.5085,101.581,6.22486,7.82593,5.1629,120.18,2.85907,20.5333,4.41535
dish_1566587102,291.835,158.398,14.0599,10.8917,29.869,213.599,146,7.50594,8.09058,27.1474,184.241,8.87628,6.87617,18.8569,146.301,5.14105,5.5415,18.5941
dish_1561405332,20.2857,58.7119,0.412943,3.34191,1.39229,18.55,53,0.212,3.71,1.272,34.5512,0.703337,5.69205,2.3714,35,0.4,7,2.4
dish_1564687013,423.206,197.366,27.8748,7.36794,37.5935,330.841,224,26.8883,14.7253,32.2114,214.427,14.1234,3.73312,19.0475,147.697,12.0037,6.57381,14.3801
dish_1563996464,108.119,163.883,7.68679,9.09863,3.41651,100.489,146,7.86764,6.6671,3.0179,65.9732,4.69041,5.5519,2.08472,68.8282,5.3888,4.5665,2.06706
dish_1563998279,482.713,281.575,25.0633,21.5823,40.2755,565.005,296,31.6523,21.4025,47.9605,171.433,8.90112,7.66484,14.3037,190.88,10.6933,7.23059,16.2029
dish_1565020755,93.3835,16.975,7.1348,0.23271,6.54618,43.28,8,3.36,0.112,2.96,550.123,42.0312,1.3709,38.5636,541,42,1.4,37
dish_1557937758,103.355,120.227,2.02117,19.8065,1.96831,106.783,128,2.262,18.932,3.53,85.9663,1.68113,16.4742,1.63716,83.4242,1.76719,14.7906,2.75781
dish_1559850338,290.37,133.564,21.8514,18.5873,11.4984,307.117,130,23.438,19.129,11.725,217.401,16.3602,13.9164,8.6089,236.244,18.0292,14.7146,9.01923
dish_1563305513,632.56,238.444,22.3353,78.5961,27.0948,606.252,228,21.432,76.38,25.536,265.286,9.36709,32.962,11.3632,265.9,9.4,33.5,11.2
dish_1563389548,259.41,165.866,11.1678,1.67606,35.3991,438.828,194,28.906,0.194,43.844,156.398,6.73305,1.01049,21.342,226.2,14.9,0.1,22.6
dish_1565898128,153.978,123.924,8.67509,6.89112,19.122,209.031,134,8.73466,6.1544,24.2715,124.252,7.00032,5.56076,15.4304,155.993,6.5184,4.59284,18.1131
dish_1558549413,687.579,116.681,59.4766,27.7418,26.3734,682.158,118,58.41,26.786,26.432,589.279,50.9735,23.7757,22.6029,578.1,49.5,22.7,22.4
dish_1562703345,123.824,49.9609,4.74831,14.9305,5.6164,154.28,58,5.626,19.14,6.38,247.842,9.50405,29.8843,11.2416,266,9.7,33,11
dish_1565030350,112.819,86.7293,10.0598,5.18047,1.61383,62.5857,62,5.91621,2.29219,0.844501,130.082,11.5991,5.97316,1.86077,100.945,9.54227,3.69708,1.3621
dish_1562774180,142.801,182.5,6.12589,21.065,2.15728,164.084,181,6.5381,24.8561,3.047,78.2472,3.35665,11.5425,1.18207,90.6539,3.61221,13.7327,1.68343
dish_1559239256,60.5549,129.031,0.231731,15.3072,1.17707,60.16,128,0.128,15.36,1.152,46.9304,0.179593,11.8632,0.912238,47,0.1,12,0.9
dish_1563566909,199.479,191.351,7.5808,25.3077,8.87761,222.53,187,0.748,46.75,9.35,104.248,3.96174,13.2258,4.63945,119,0.4,25,5
dish_1563984199,317.696,584.526,1.96829,20.4616,43.2633,322.68,670,1.278,22.244,48.598,54.3511,0.336733,3.50055,7.40142,48.1612,0.190746,3.32,7.25343
dish_1558722125,534.247,90.9948,46.1454,21.389,20.706,497.166,86,42.57,19.522,19.264,587.118,50.7122,23.5057,22.7552,578.1,49.5,22.7,22.4
dish_1565123845,291.661,206.032,13.8075,22.4217,19.2885,268.662,201,12.7615,17.4999,20.0152,141.561,6.70163,10.8826,9.36185,133.663,6.34903,8.70642,9.9578
dish_1562168696,97.6743,149.412,4.30792,14.2532,1.56812,95.1148,141,2.47468,18.1349,1.705,65.3726,2.88326,9.53953,1.04953,67.4573,1.75509,12.8616,1.20922
dish_1567785778,217.406,213.327,9.92963,22.0274,12.8987,303.508,310,15.1985,32.6299,11.7012,101.912,4.65465,10.3256,6.04644,97.9056,4.90274,10.5258,3.77458
dish_1564687090,568.412,390.867,36.3733,23.4391,44.7066,498.019,416,32.7401,40.4855,38.0895,145.424,9.3058,5.99671,11.4378,119.716,7.87021,9.7321,9.15612
dish_1563909507,109.028,145.841,7.87253,8.70815,3.13751,117.926,151,9.16618,8.18612,2.89177,74.7583,5.39803,5.971,2.15133,78.0964,6.07032,5.42127,1.91508
dish_1560526530,209.212,217.007,10.6659,25.1363,4.59525,245.281,242,13.3121,26.7872,6.89202,96.4078,4.91501,11.5832,2.11755,101.356,5.50088,11.0691,2.84794
dish_1563295044,220.959,180.32,9.28526,26.263,7.97631,241.975,158,12.1672,25.8452,7.93387,122.537,5.14933,14.5647,4.42342,153.149,7.70078,16.3577,5.02143
dish_1559844272,493.801,89.8026,42.8074,19.6123,18.8336,462.48,80,39.6,18.16,17.92,549.874,47.6684,21.8394,20.9722,578.1,49.5,22.7,22.4
dish_1561578800,327.29,156.467,14.6805,35.6014,13.3358,338.355,146,14.5396,38.5942,13.2719,209.175,9.38252,22.7534,8.52306,231.75,9.95861,26.4344,9.09037
dish_1562703447,270.211,167.771,15.1558,26.3875,8.52036,384.426,259,17.9556,37.651,18.5105,161.06,9.03362,15.7283,5.07857,148.427,6.93266,14.5371,7.14692
dish_1566587143,362.913,232.024,19.3421,16.7551,30.2384,354.399,234,20.7059,16.0106,28.9074,156.412,8.33625,7.22129,13.0324,151.453,8.84869,6.84213,12.3536
dish_1562618000,536.245,428.003,32.7148,21.9017,48.9847,685.994,448,36.104,30.8214,59.1597,125.29,7.64359,5.11719,11.4449,153.124,8.05892,6.87979,13.2053
dish_1566851704,455.07,302.496,18.2255,36.7285,34.465,461.16,348,18.997,46.817,26.7119,150.438,6.02504,12.1418,11.3936,132.517,5.4589,13.4532,7.67583
dish_1566587182,523.484,384.468,29.7578,27.5441,34.8674,531.261,377,37.3619,22.5017,31.3715,136.158,7.73999,7.16423,9.069,140.918,9.91032,5.96861,8.32136
dish_1558718680,285.036,50.4569,24.6411,11.4312,11.0903,132.963,23,11.385,5.221,5.152,564.91,48.8358,22.6553,21.9798,578.1,49.5,22.7,22.4
dish_1563898019,344.244,185.825,23.0785,6.96493,24.7774,343.977,237,22.6345,10.4993,24.1809,185.252,12.4195,3.74811,13.3338,145.138,9.55041,4.43007,10.2029
dish_1558718610,104.33,98.0768,2.44113,21.7627,3.20713,113.527,107,2.568,23.54,3.317,106.376,2.489,22.1894,3.27002,106.1,2.4,22,3.1
dish_1565894910,449.726,178.402,17.9948,53.7011,18.4244,537.113,179,21.353,67.945,18.191,252.085,10.0866,30.1011,10.3274,300.063,11.9291,37.9581,10.1626
dish_1561578865,425.407,290.059,18.7679,48.3604,17.2951,417.185,246,17.3019,49.7071,16.7359,146.662,6.47035,16.6726,5.96262,169.588,7.0333,20.2062,6.80323
dish_1568401167,315.042,212.816,13.0478,5.36517,42.3177,426.36,228,20.976,20.976,36.936,148.035,6.13105,2.52104,19.8847,187,9.2,9.2,16.2
dish_1564689219,497.366,427.871,25.703,43.9158,32.275,506.847,474,28.0816,44.7268,27.2312,116.242,6.00719,10.2638,7.54318,106.93,5.92438,9.43604,5.74498
dish_1563984296,396.812,719.423,5.98944,41.3983,37.5415,436.337,871,3.53839,44.6076,51.1778,55.157,0.832534,5.75438,5.21828,50.0961,0.406245,5.12143,5.87575
dish_1558110478,185.797,167.518,7.97458,20.0276,8.66343,205.439,161,6.801,27.932,8.301,110.912,4.76044,11.9555,5.17165,127.602,4.22422,17.3491,5.1559
dish_1563295016,124.33,82.9386,7.10036,8.81963,6.73771,127.88,79,7.621,8.182,6.965,149.907,8.56098,10.6339,8.12373,161.873,9.64684,10.357,8.81646
dish_1558376801,4.2559,9.17461,0.156284,0.474864,0.289239,4.2,15,0.06,0.795,0.33,46.3878,1.70344,5.17585,3.15261,28,0.4,5.3,2.2
dish_1561739188,125.477,135.292,2.80356,23.9257,1.44366,97.09,143,0.183,23.3,1.247,92.7451,2.07223,17.6845,1.06707,67.8951,0.127972,16.2937,0.872028
dish_1565020822,276.253,218.661,13.3948,17.406,20.6801,180.565,193,5.83468,17.2563,12.9771,126.338,6.12584,7.96025,9.45759,93.5569,3.02315,8.9411,6.72387
dish_1561667238,238.897,162.793,10.0343,18.1455,19.9409,268.805,165,12.3448,15.2502,23.4814,146.749,6.16383,11.1464,12.2492,162.912,7.48169,9.24256,14.2312
dish_1558114209,26.3223,74.888,0.190976,5.90705,0.604099,30.6,90,0.18,7.2,0.72,35.1488,0.255015,7.88784,0.80667,34,0.2,8,0.8
dish_1561654392,607.455,318.952,45.2595,10.2917,38.6421,494.065,282,35.0814,13.5552,30.9143,190.453,14.1901,3.22671,12.1153,175.201,12.4402,4.80681,10.9625
dish_1564160043,301.024,117.279,1.10099,58.8101,12.239,245,98,1.47,48.02,9.898,256.672,0.938772,50.1453,10.4357,250,1.5,49,10.1
dish_1558376364,43.8126,64.0559,0.134411,11.3579,0.439363,48.99,71,0.142,12.78,0.497,68.3976,0.209834,17.7312,0.685905,69,0.2,18,0.7
dish_1566849987,663.03,532.995,26.4927,16.9419,83.1976,562.97,540,16.635,20.534,80.741,124.397,4.97054,3.17863,15.6095,104.254,3.08056,3.80259,14.952
dish_1563898107,404.046,347.97,20.5888,28.3839,25.8373,440.693,424,23.1175,34.8013,25.4519,116.115,5.91684,8.15699,7.42515,103.937,5.45224,8.20784,6.00281
dish_1558635489,108.75,101.519,2.78581,22.2225,3.29413,78.514,74,1.776,16.28,2.294,107.123,2.74412,21.89,3.24484,106.1,2.4,22,3.1
dish_1566589933,185.726,131.16,7.66385,6.91006,21.646,89.06,122,5.856,2.318,9.76,141.603,5.84312,5.26841,16.5035,73,4.8,1.9,8
dish_1568401199,460.011,298.293,20.0883,20.2509,48.5409,459.643,343,22.4507,24.833,37.957,154.214,6.73441,6.78893,16.2729,134.007,6.5454,7.23993,11.0662
dish_1563898084,392.446,311.879,21.9908,22.7041,25.3061,419.493,384,22.8375,30.0013,24.9719,125.833,7.05106,7.27978,8.11408,109.243,5.94726,7.81283,6.50311
dish_1565898158,218.647,208.441,10.1436,11.5474,25.1056,240.426,194,10.2932,10.2494,25.3245,104.896,4.86643,5.53989,12.0444,123.931,5.30575,5.2832,13.0539
dish_1560368464,268.502,269.188,10.1831,17.7866,26.3416,349.45,275,18.0624,16.8071,29.0512,99.7451,3.78288,6.60748,9.78556,127.073,6.56816,6.11167,10.5641
dish_1565898230,720.825,481.519,42.9265,20.0738,67.3545,780.202,500,42.6769,19.7311,73.946,149.698,8.91481,4.16885,13.9879,156.04,8.53538,3.94623,14.7892
dish_1566316757,378.027,661.455,5.99104,20.2489,52.1452,448.383,819,4.36961,34.2094,59.5002,57.1509,0.905736,3.06127,7.88341,54.7476,0.53353,4.17697,7.26499
dish_1566849923,96.0469,211.823,3.89844,14.9432,2.42922,127.97,240,7.515,16.214,2.093,45.343,1.84043,7.05456,1.14681,53.3208,3.13125,6.75583,0.872083
dish_1560456370,218.247,159.436,7.01734,20.4811,17.2493,258.383,186,7.64419,14.9216,30.9391,136.887,4.40136,12.846,10.819,138.915,4.10978,8.02237,16.6339
dish_1561741090,105.237,245.609,1.15774,19.1205,4.16019,161.54,221,5.977,11.47,15.538,42.8473,0.471375,7.78491,1.69382,73.095,2.70452,5.19004,7.03077
dish_1565811000,513.027,352.983,24.1305,6.73647,65.162,342.85,225,7.46,0.72,64.13,145.34,6.83615,1.90844,18.4604,152.378,3.31556,0.32,28.5022
dish_1560444892,40.3823,93.6907,0.0808516,10.4006,0.513239,39.54,90,0.09,10.14,0.45,43.1017,0.0862963,11.1009,0.547801,43.9333,0.1,11.2667,0.5
dish_1563565508,277.166,281.613,13.4729,24.5015,21.3605,403.862,387,24.7617,32.0267,26.2644,98.4209,4.78419,8.70039,7.58504,104.357,6.39838,8.27563,6.78665
dish_1556575327,111.912,154.363,7.7793,11.3246,3.21375,103.3,152,6.882,10.618,2.868,72.4993,5.03963,7.33634,2.08195,67.9605,4.52763,6.98553,1.88684
dish_1564428102,70.1048,63.1649,5.94925,3.76723,1.63301,133.22,107,12.707,4.44612,2.43063,110.987,9.41861,5.96412,2.58531,124.504,11.8757,4.15526,2.27162
dish_1558376306,382.65,106.615,30.3713,4.02936,21.9931,372.168,108,29.484,4.536,20.844,358.908,28.4868,3.77934,20.6285,344.6,27.3,4.2,19.3
dish_1561654374,326.443,278.461,22.6764,12.9891,19.7397,326.356,251,22.0614,13.1212,19.4443,117.231,8.14346,4.66461,7.08886,130.022,8.78938,5.22757,7.74672
dish_1566328831,804.809,476.229,29.8675,71.3908,60.0986,941.61,500,30.021,85.81,78.08,168.996,6.27167,14.9909,12.6197,188.322,6.0042,17.162,15.616
dish_1562168673,39.9966,73.2617,1.87426,4.72665,1.18173,56.3548,73,2.27068,8.6149,1.229,54.5941,2.55831,6.45173,1.61303,77.1984,3.11052,11.8012,1.68356
dish_1558375886,1110.08,275.493,90.1366,41.3439,49.4589,1050.51,277,84.153,42.757,44.874,402.943,32.7182,15.0072,17.9528,379.246,30.3801,15.4357,16.2
dish_1564773976,523.792,455.463,25.119,20.1643,58.5885,516.089,463,22.1498,26.4142,52.7143,115.002,5.51503,4.42722,12.8635,111.466,4.78397,5.70501,11.3854
dish_1566851584,275.52,179.651,10.6644,33.3029,12.7168,286.295,222,10.867,34.366,13.904,153.364,5.93615,18.5375,7.07862,128.962,4.89504,15.4802,6.26306
dish_1560800988,197.665,246.303,8.0303,25.0183,9.95034,314.866,230,5.11504,61.2491,11.7276,80.2528,3.26033,10.1575,4.03988,136.898,2.22393,26.63,5.09894
dish_1559849497,615.546,319.02,40.833,56.9942,18.3985,521.433,340,30.552,58.439,15.014,192.949,12.7995,17.8654,5.76718,153.363,8.98588,17.1879,4.41588
dish_1562008979,400.943,279.998,23.6377,14.4203,32.951,382.937,290,22.2246,10.1736,35.3454,143.195,8.44208,5.15014,11.7683,132.047,7.66367,3.50813,12.1881
dish_1560445004,302.35,300.612,16.2475,24.3194,15.3011,339.598,290,21.0154,24.4396,14.7475,100.578,5.40482,8.08998,5.08997,117.103,7.2467,8.42746,5.08534
dish_1561662190,205.69,165.497,11.3232,18.3555,8.91857,117.318,104,3.98708,18.3928,2.39816,124.286,6.84195,11.0911,5.38896,112.806,3.83373,17.6854,2.30592
dish_1559844366,584.647,192.247,45.667,35.4495,21.1823,529.22,192,39.886,34.91,19.231,304.112,23.7543,18.4395,11.0183,275.635,20.774,18.1823,10.0161
dish_1563998244,224.223,167.932,9.51261,15.9325,18.8546,259.479,170,10.331,16.3832,24.2739,133.52,5.66457,9.48751,11.2276,152.635,6.07705,9.63717,14.2788
dish_1566838378,268.947,380.184,10.4711,35.0107,9.78391,286.21,482,7.972,49.074,8.99,70.7411,2.75422,9.20888,2.57347,59.3797,1.65394,10.1813,1.86515
dish_1566851616,287.988,207.663,10.5118,35.8705,13.6724,300.779,248,11.6026,36.1416,14.5128,138.68,5.06195,17.2734,6.58395,121.282,4.67847,14.5732,5.85193
dish_1565034605,45.1558,37.8839,3.86776,2.57145,0.717887,52.4912,52,4.96198,1.92248,0.708292,119.195,10.2095,6.78772,1.89497,100.945,9.54228,3.69708,1.3621
dish_1558030435,252.49,204.092,12.5863,20.8812,13.9954,246.94,221,11.115,24.954,11.915,123.714,6.16698,10.2313,6.85737,111.738,5.02941,11.2914,5.3914
dish_1558114284,166.367,306.086,0.78762,41.7728,1.823,162.23,316,0.632,22.569,21.321,54.3528,0.257319,13.6474,0.595582,51.3386,0.2,7.14209,6.74715
dish_1565638515,189.04,150.295,9.77901,6.82808,18.5103,198.971,165,10.7591,8.95036,16.705,125.779,6.50652,4.54311,12.3159,120.588,6.52066,5.42446,10.1242
dish_1558376212,318.746,55.2551,27.5345,12.6143,12.2424,300.612,52,25.74,11.804,11.648,576.864,49.8316,22.8291,22.1562,578.1,49.5,22.7,22.4
dish_1560975491,36.6215,70.8741,1.54793,4.0095,2.605,37.84,86,1.806,3.698,2.752,51.6711,2.18405,5.65722,3.67553,44,2.1,4.3,3.2
dish_1565035715,12.7851,28.6034,0.163863,2.4575,0.347662,15.6,39,0.039,3.51,0.429,44.6979,0.572878,8.59164,1.21546,40,0.1,9,1.1
dish_1558375833,315.816,89.8749,25.2212,3.79786,17.52,317.032,92,25.116,3.864,17.756,351.396,28.0626,4.22572,19.4938,344.6,27.3,4.2,19.3
dish_1561574428,91.0227,214.8,4.03758,10.9603,5.81276,84.0024,172,5.07367,7.93842,3.98795,42.3756,1.87969,5.10257,2.70613,48.8386,2.94981,4.61536,2.31858
dish_1561147997,244.878,147.808,11.239,27.058,9.26679,185.18,133,8.62901,20.6399,7.06039,165.673,7.60376,18.3062,6.26948,139.233,6.48798,15.5187,5.30857
dish_1565974375,590.888,112.533,45.3542,2.09467,40.0729,459.85,85,35.7,1.19,31.45,525.079,40.3029,1.86138,35.6098,541,42,1.4,37
dish_1560801829,284.371,166.976,11.0534,33.5933,12.5845,256.896,178,10.5406,30.3486,11.1849,170.306,6.61976,20.1186,7.53669,144.323,5.92168,17.0498,6.28364
dish_1561574848,205.086,176.289,10.6218,6.58308,21.5898,182.258,155,10.2344,4.81575,18.0553,116.335,6.02522,3.73425,12.2468,117.586,6.60286,3.10694,11.6486
dish_1558722171,24.9116,90.1054,0.325522,4.67999,1.6422,24.25,97,0.291,4.85,1.746,27.6471,0.361268,5.19391,1.82253,25,0.3,5,1.8
dish_1559844323,541.062,166.233,41.8252,33.7906,18.4957,518.37,161,39.762,32.74,18.487,325.484,25.1606,20.3272,11.1264,321.969,24.6969,20.3354,11.4826
dish_1568401302,655.357,547.212,24.0291,61.5662,55.0081,716.479,561,28.9467,69.865,44.678,119.763,4.3912,11.2509,10.0524,127.715,5.15984,12.4536,7.96399
