dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1559844272,391.67816,73.038994,33.97589,15.161434,15.505272,462.48,80.0,39.6,18.16,17.92
dish_1561578800,290.99173,133.13014,12.071903,32.602245,11.3735075,338.3547,146.0,14.539577,38.594208,13.271948
dish_1562099157,218.3418,187.05037,12.016605,17.238459,11.987792,277.5313,207.0,14.06156,19.89503,18.076714
dish_1562703447,163.7007,132.58128,8.746999,16.562931,6.1564813,384.42624,259.0,17.95558,37.65104,18.510515
dish_1566587143,237.94904,223.4959,9.150139,13.122602,25.826641,354.39944,234.0,20.705935,16.010584,28.907421
dish_1562618000,463.7078,440.387,27.89301,19.995695,46.79493,685.9939,448.0,36.10398,30.821442,59.159676
dish_1566851704,434.48383,312.31583,16.667095,38.47681,30.708817,461.16016,348.0,18.996983,46.817013,26.711891
dish_1566587182,390.5934,365.7579,19.21377,23.539087,30.882925,531.261,377.0,37.361893,22.501673,31.371517
dish_1558718680,217.3851,36.618584,18.726055,8.50743,8.334285,132.963,23.0,11.385,5.221,5.152
dish_1563898019,355.9512,220.73457,23.575396,8.101606,25.079205,343.9774,237.0,22.634478,10.499256,24.180925
dish_1558718610,99.27276,97.23559,2.0796363,20.640993,3.1107035,113.527,107.0,2.568,23.539999,3.317
dish_1565894910,438.5558,176.38109,16.438305,52.401962,18.423265,537.11304,179.0,21.353,67.94501,18.191
dish_1561578865,376.36493,266.59964,15.053575,44.728886,15.494067,417.1853,246.0,17.301928,49.707146,16.735947
dish_1568401167,297.26126,222.82066,5.6061726,3.9401195,56.075367,426.36002,228.0,20.976,20.976,36.936
dish_1564689219,437.53116,403.60428,22.608484,41.63589,28.76562,506.84705,474.0,28.081553,44.726837,27.231215
dish_1563984296,458.05017,882.1056,5.4009333,47.89875,47.57537,436.33707,871.0,3.53839,44.607613,51.17776
dish_1558110478,195.03784,158.22887,9.367125,18.528933,8.432065,205.439,161.0,6.801,27.932,8.301001
dish_1563295016,142.78062,75.37927,9.1214905,7.171674,7.938744,127.88,79.0,7.621,8.182,6.965
dish_1557861216,5.0566454,11.49765,-0.14958832,0.6610479,0.33521146,0.0,1.0,0.0,0.0,0.0
dish_1558376801,7.8254604,16.723059,-0.05724256,0.92921543,0.44970378,4.2,15.0,0.06,0.795,0.33
dish_1561739188,119.193306,145.24913,2.021977,23.740705,1.7065591,97.09,143.0,0.183,23.3,1.247
dish_1565020822,248.55615,210.90263,10.843589,19.464666,16.475224,180.56488,193.0,5.834682,17.256317,12.977074
dish_1561667238,256.78775,181.84483,10.495569,20.37337,18.974525,268.80484,165.0,12.344784,15.250226,23.481403
dish_1558114209,30.358395,84.56514,0.02295452,6.9516177,0.6166109,30.6,90.0,0.18,7.2,0.72
dish_1561654392,503.092,284.21164,35.740402,11.158189,31.9219,494.0655,282.0,35.081356,13.55521,30.914278
dish_1564160043,260.507,123.163864,1.8976796,47.960575,10.097892,245.0,98.0,1.47,48.02,9.898001
dish_1558376364,47.094017,65.3786,0.0005173348,11.853248,0.5239573,48.99,71.0,0.142,12.780001,0.497
dish_1566849987,552.901,490.11685,22.982508,18.606968,65.3666,562.97,540.0,16.635,20.534,80.741
dish_1563898107,439.9908,383.7612,22.824537,31.421206,25.187353,440.6934,424.0,23.117477,34.801258,25.451927
dish_1558635489,93.468925,91.37101,2.1554992,19.006105,2.806484,78.514,74.0,1.776,16.28,2.294
dish_1566589933,207.98055,136.34927,6.8831525,4.7747054,30.33653,89.060005,122.0,5.856,2.318,9.76
dish_1568401199,381.81638,286.18896,9.039692,21.565258,50.886856,459.64337,343.0,22.450722,24.832966,37.956963
dish_1563898084,413.69827,330.10815,22.5465,25.782648,24.42176,419.49338,384.0,22.837477,30.001255,24.971926
dish_1565898158,251.83505,220.8577,11.369414,10.744307,31.055773,240.42575,194.0,10.293161,10.249402,25.324493
dish_1560368464,250.26764,244.53966,9.768272,22.539072,20.340246,349.44995,275.0,18.062435,16.807095,29.051191
dish_1565898230,700.87415,482.87943,38.82508,18.7851,64.873566,780.202,500.0,42.676907,19.73115,73.94603
dish_1566316757,385.5438,759.7245,4.985109,27.811342,51.213974,448.38287,819.0,4.36961,34.20939,59.50024
dish_1566849923,103.3281,223.49123,4.5419564,14.990419,2.6029274,127.97,240.0,7.515,16.214,2.093
dish_1562009934,539.1553,435.7389,24.232279,30.842499,52.402607,434.91443,369.0,15.623594,62.24358,12.707417
dish_1560456370,271.86728,184.85506,8.057306,27.476913,21.495085,258.38275,186.0,7.644188,14.921614,30.939077
dish_1561741090,96.924904,252.6804,1.1705021,19.197199,3.1170523,161.54001,221.0,5.977,11.469999,15.538
dish_1565811000,497.44165,324.14578,24.22299,7.0396585,59.746292,342.85,225.0,7.46,0.72,64.13
dish_1560444892,29.783579,78.36681,-0.2313604,8.191027,0.42045566,39.54,90.0,0.09,10.139999,0.45
dish_1563565508,282.84177,271.54852,14.202808,18.570406,22.249395,403.862,387.0,24.761736,32.0267,26.264353
dish_1556575327,105.262184,153.47621,6.4863167,12.016567,2.7247403,103.3,152.0,6.882,10.618,2.868
dish_1564428102,49.3489,40.251793,4.0272384,2.9773724,1.0599891,133.21967,107.0,12.706974,4.446124,2.430635
dish_1558376306,378.83832,107.55825,30.099054,4.021274,21.283428,372.168,108.0,29.484001,4.536,20.844
dish_1561654374,285.75674,253.40926,19.500984,10.80983,17.627195,326.35553,251.0,22.061356,13.121208,19.444277
dish_1566328831,865.1516,507.63776,33.775494,76.02687,60.384865,941.61,500.0,30.021,85.81,78.08
dish_1562168673,49.885204,85.7801,2.2003691,6.883983,0.9448394,56.354836,73.0,2.270678,8.614903,1.229
dish_1558375886,956.5851,266.0151,77.66869,35.02267,42.764187,1050.5111,277.0,84.153,42.757,44.874004
dish_1564773976,432.80972,456.27844,18.155987,24.028639,48.570793,516.0895,463.0,22.14978,26.4142,52.714333
dish_1566851584,256.59988,181.0531,9.23859,31.364353,11.75177,286.29498,222.0,10.867,34.366,13.904001
dish_1560800988,193.67021,244.06493,6.613164,28.02938,9.250693,314.86566,230.0,5.115041,61.249092,11.727562
dish_1559849497,428.82828,310.11316,24.169483,49.217373,11.910077,521.43304,340.0,30.552,58.439,15.014
dish_1562008979,403.06552,284.9649,24.132,12.241288,34.032295,382.93665,290.0,22.224644,10.17357,35.345387
dish_1560445004,301.1555,294.80444,16.689625,22.321428,15.572437,339.5979,290.0,21.015444,24.439625,14.747491
dish_1561662190,271.4066,161.5396,13.735015,16.634516,18.63118,117.31832,104.0,3.98708,18.392817,2.39816
dish_1559844366,472.07248,163.17592,36.496975,29.237093,16.64836,529.22003,192.0,39.885998,34.91,19.230999
dish_1563998244,208.26723,166.69011,10.117704,15.110094,15.884279,259.4792,170.0,10.330991,16.383186,24.273895
dish_1566838378,302.6574,458.64972,9.689607,46.657467,9.970117,286.21002,482.0,7.972,49.073997,8.990001
dish_1566851616,268.08054,204.03535,9.28652,33.54175,12.664826,300.7789,248.0,11.60261,36.14161,14.512781
dish_1565034605,64.88729,49.641525,5.5011945,4.063836,0.84254265,52.4912,52.0,4.961983,1.922484,0.708292
dish_1558030435,253.434,200.89488,11.791593,22.678804,12.854247,246.94,221.0,11.115,24.954,11.915
dish_1558114284,156.10442,306.42435,0.6717814,40.12603,1.4424595,162.23001,316.0,0.632,22.569,21.321
dish_1565638515,196.49028,166.86136,10.831945,8.704175,19.558035,198.97098,165.0,10.759086,8.950356,16.704958
dish_1558376212,282.49667,51.6578,24.224516,11.048309,11.14128,300.612,52.0,25.74,11.804,11.648001
dish_1560975491,31.765999,85.52572,1.0811954,4.164353,2.698497,37.84,86.0,1.806,3.698,2.752
dish_1565035715,8.161625,27.570011,-0.007112745,1.8770742,0.24209163,15.6,39.0,0.039,3.51,0.429
dish_1558375833,304.75436,91.17556,23.916243,4.032475,16.68129,317.032,92.0,25.116001,3.864,17.756
dish_1561574428,98.08912,200.78719,4.9130473,10.517805,5.365157,84.00237,172.0,5.07367,7.938416,3.987952
dish_1561147997,201.5621,139.4709,9.441376,22.079107,7.5213966,185.18002,133.0,8.629007,20.639935,7.060393
dish_1565974375,456.64487,99.33202,36.046593,2.3231933,30.32647,459.84998,85.0,35.7,1.19,31.45
dish_1560801829,277.43777,173.04373,9.79286,33.41708,12.103064,256.89563,178.0,10.540594,30.348633,11.184874
dish_1561574848,198.04189,185.77843,9.951193,7.660275,20.85554,182.2583,155.0,10.234437,4.81575,18.055315
dish_1558722171,17.203163,74.66192,0.09158936,3.630763,1.2964271,24.25,97.0,0.291,4.85,1.746
dish_1559844323,457.42944,133.42274,35.949455,26.696543,16.12107,518.37,161.0,39.761997,32.74,18.487
dish_1568401302,672.83704,554.80994,24.000835,56.049976,59.453957,716.4794,561.0,28.946722,69.86497,44.677963
dish_1558461607,72.50454,105.821846,-0.117158026,18.751566,0.8082066,87.63,127.0,0.254,22.86,0.889
dish_1558031394,236.55687,302.0972,-0.49742916,55.847305,2.923663,237.41,318.0,0.521,55.475998,4.23
dish_1562172600,231.54234,375.1506,3.2814705,18.924227,26.658861,263.59998,370.0,6.02,16.43,30.68
dish_1562790855,691.23956,508.5192,51.92347,27.294521,67.972626,739.37646,507.0,67.88484,23.783417,78.43167
dish_1560526514,192.99458,233.39156,8.701572,25.88914,3.157702,183.25275,224.0,8.398129,26.031246,3.418025
dish_1558546663,297.85367,180.48369,19.454184,27.012487,9.873309,330.734,197.0,22.108002,30.264,10.601
dish_1560368570,427.60806,413.0444,25.938648,24.090448,36.482204,555.93274,452.0,39.18786,27.133636,46.5131
dish_1565638550,253.31932,213.26826,13.361477,9.633251,27.93649,277.6568,215.0,12.71771,10.055079,30.124464
dish_1563897938,50.461853,10.078196,3.848225,0.18208857,3.6567943,54.1,10.0,4.2,0.14,3.7
dish_1558376734,197.33464,59.19874,15.432825,2.544215,10.947411,206.76001,60.0,16.380001,2.52,11.58
dish_1567785622,32.296284,44.651646,0.083688006,7.775033,0.52775794,30.779999,54.0,0.162,7.56,0.378
dish_1558639526,25.661919,66.00628,0.09540844,6.4113283,0.51062804,31.98,78.0,0.156,7.8,0.702
dish_1559849053,292.55774,110.312164,21.200483,21.518446,9.314416,381.528,125.0,28.844002,25.226002,13.461
dish_1558031237,31.146652,90.44055,0.08532831,7.090027,0.55060774,31.62,93.0,0.186,7.44,0.744
dish_1564773847,151.12535,149.6515,10.641966,6.7180705,16.01302,238.02757,161.0,15.737777,5.8212,17.603327
dish_1566590056,803.0837,507.91913,39.09068,47.564568,64.065834,815.64764,519.0,34.712166,63.92706,62.92694
dish_1564773942,411.3759,449.00073,16.522215,23.010368,48.906387,491.93954,442.0,19.90278,25.0912,52.54633
dish_1561393715,28.400967,42.77539,0.6423644,3.9988601,1.6271437,17.15,49.0,0.196,3.43,1.176
dish_1563897981,260.51855,147.098,18.80443,2.3106039,17.185286,243.54001,138.0,18.279999,2.188,16.5
dish_1558545738,71.664055,139.18349,0.016681965,19.653055,0.23506674,73.84,142.0,0.284,19.88,0.426
dish_1558718649,23.399088,71.202065,0.072170526,5.3970823,0.30185053,25.84,76.0,0.152,6.08,0.608
dish_1562690950,102.16367,204.50876,1.4973634,22.349808,1.7042238,109.061714,202.0,1.381829,24.826828,1.861341
dish_1564689108,203.96109,151.10042,7.711728,26.39794,11.02088,203.66246,159.0,15.866496,13.156699,4.929469
dish_1561578775,247.09157,94.23109,8.480631,30.429865,10.323198,295.149,111.0,10.434,37.185,12.432
dish_1558110385,30.343582,29.773455,1.747168,0.91228986,1.7254614,52.87,34.0,3.57,0.408,4.25
dish_1563998513,643.6015,611.05133,35.245678,37.61052,49.387012,757.50507,599.0,38.7363,51.552532,54.239513
dish_1559844458,49.217827,69.92704,-0.05352651,13.06855,0.46254125,55.89,81.0,0.162,14.580001,0.567
dish_1566316681,125.935646,126.9858,3.2203937,22.771002,1.3630272,116.762924,122.0,2.97561,21.42439,1.190244
dish_1566851549,211.52592,81.31795,6.985539,27.192186,8.702676,226.015,85.0,7.99,28.475,9.52
dish_1565034681,386.10196,204.60893,17.546686,41.807144,15.567175,323.55328,185.0,18.93251,29.18774,10.422204
dish_1558635523,35.828194,29.61783,0.09366208,7.490808,0.6462032,55.899998,43.0,0.129,12.04,1.161
dish_1559239369,157.37697,282.2385,2.6338837,31.78041,3.446158,130.92,276.0,0.612,31.919998,3.068
dish_1566849955,107.09432,237.81825,2.330852,18.464369,3.4700682,147.17,288.0,7.563,20.534,2.621
dish_1559849537,452.35086,374.29935,23.45345,57.54718,11.794919,549.523,393.0,30.711,65.328995,15.438001
dish_1562776428,29.205662,62.579758,0.6239995,5.1764293,1.7487787,33.69978,66.0,0.844443,5.852568,2.209742
dish_1560800918,62.72091,64.74302,5.0935054,3.5201337,1.9088916,70.825645,40.0,3.925041,7.729096,1.983562
dish_1565898193,305.89676,315.96292,15.714329,15.161924,29.670609,291.91403,268.0,14.644992,12.845702,26.551004
dish_1558376874,368.14587,61.96752,31.683266,14.3464155,14.236214,335.298,58.0,28.710001,13.166,12.992001
dish_1558630176,74.14491,144.71715,0.18638107,20.06448,0.27156565,73.84,142.0,0.284,19.88,0.426
dish_1565034635,107.02509,89.59807,9.117161,5.9308386,1.7663174,124.08925,110.0,11.76551,4.257738,2.100204
dish_1561405356,198.16554,180.44452,10.061247,7.059941,25.556772,206.6452,176.0,4.198396,7.496847,33.413628
dish_1557937427,25.186176,20.055008,1.3575292,1.0035044,1.3605949,26.435,17.0,1.785,0.204,2.125
dish_1563551220,439.13953,494.22116,13.534857,51.821705,28.429043,561.70355,558.0,14.519855,79.790924,28.948807
dish_1560368506,403.85056,351.8635,17.333174,26.101297,39.410934,462.93378,378.0,31.259737,22.382402,44.58464
dish_1566589967,541.3251,331.8265,26.770964,16.078287,59.91834,381.66196,322.0,16.1381,13.400992,46.94825
dish_1560444948,145.96553,216.73671,6.9913535,16.193296,5.6452246,171.31688,231.0,10.029442,17.637623,4.611491
dish_1560975572,107.49297,180.25575,5.3443933,11.344834,6.675155,96.990005,159.0,2.158,16.068,5.584
dish_1558719994,678.18164,116.31373,58.57121,27.200996,26.141018,768.87305,133.0,65.835,30.191,29.792002
dish_1563208439,100.81283,98.186226,5.9162297,6.640134,6.8854966,92.61,96.0,4.299,8.009999,6.144
dish_1566920304,274.49744,536.19727,0.41992536,3.3743517,53.80037,296.4,570.0,1.14,3.99,57.0
dish_1561393741,142.03741,128.91487,8.557191,8.533951,8.311442,188.83,165.0,12.956,5.286,12.776
dish_1557862738,284.6194,129.26518,16.825037,5.1503377,24.230896,319.78,118.0,22.42,0.0,29.5
dish_1559233627,50.18924,4.419146,3.8374414,-0.04476585,2.898454,64.92,12.0,5.04,0.168,4.44
dish_1565896745,333.90927,233.58397,21.179552,12.450468,22.233652,368.54034,244.0,25.222511,10.737839,27.18707
dish_1562099076,69.39034,39.58602,2.228765,9.183933,2.5562463,110.181,61.0,3.761948,14.762364,4.357234
dish_1562700568,338.53857,383.0418,21.279152,21.222286,27.99633,246.86443,318.0,21.832207,16.653193,23.56325
dish_1566838286,66.01867,138.44173,0.20645937,15.97315,0.9127685,72.5,145.0,0.145,18.849998,0.725
dish_1561147967,177.89165,93.728035,8.104527,19.345165,6.378158,177.98004,85.0,8.437008,19.343935,6.532393
dish_1563565415,275.97842,248.34212,13.11714,17.91325,25.04012,303.47714,284.0,18.17414,24.998693,21.371407
dish_1558722247,592.34235,316.6517,42.477497,43.890453,21.252274,604.616,343.0,43.181,46.772,21.49
dish_1566920365,481.61874,759.7987,8.787279,26.578726,65.236084,490.4217,871.0,5.324439,41.393566,60.675976
dish_1561574815,94.53542,104.02505,7.111425,5.7753577,2.367457,74.85296,89.0,6.637806,3.246844,1.653304
dish_1565118782,507.1577,323.20624,32.5668,15.64245,34.79447,557.5216,353.0,34.1091,17.046598,43.74096
dish_1562168648,30.608488,33.821617,2.054519,2.269552,0.88808995,41.594833,32.0,2.229677,4.924903,1.024
dish_1563996485,176.84094,233.44957,9.886961,18.463781,5.987235,178.03918,201.0,11.607642,16.567097,4.172902
dish_1567785654,54.364067,83.50104,0.3412006,13.0759945,0.6440139,51.78,96.0,0.204,13.02,0.588
dish_1558113941,290.81866,78.86984,24.403547,12.77508,11.5818815,296.89,78.0,24.862,12.834001,11.816001
dish_1557937157,372.493,271.10114,23.95069,14.333025,23.582748,355.25,271.0,22.123,14.700001,24.342
dish_1558719570,69.08625,132.05443,0.09039515,19.20183,0.121450625,74.36,143.0,0.286,20.02,0.429
dish_1560367904,112.23832,67.228035,6.415993,1.499588,13.916655,76.02315,69.0,8.840912,3.734912,10.405902
dish_1558375732,46.90577,67.52202,0.016870018,11.724466,0.56056094,45.54,66.0,0.132,11.88,0.462
dish_1565711453,199.85274,129.32349,14.497484,1.346995,14.091576,198.32,134.0,14.74,2.144,13.400001
dish_1557862345,108.36756,65.053215,2.895249,0.29024947,19.376764,103.95,63.0,2.268,0.0,19.53
dish_1566851677,358.70834,253.54704,13.334398,34.69129,24.669645,354.77383,296.0,12.628245,45.332054,16.523363
dish_1560368395,40.761253,122.86728,0.19063848,10.518602,0.91611594,49.320004,137.0,0.137,12.330001,0.685
dish_1562876531,60.89235,84.145454,4.0743794,3.719321,4.155268,66.066925,85.0,2.410626,3.079953,8.375736
dish_1566920339,443.74783,644.0141,5.908118,32.578365,54.90993,449.5317,730.0,5.042439,32.087563,58.560974
dish_1558717604,69.392784,138.51988,-0.0016950406,19.460478,0.14238843,73.84,142.0,0.284,19.88,0.426
dish_1561574456,219.51912,241.49287,8.679089,26.720057,10.573979,203.65736,217.0,9.303671,23.013418,9.027951
dish_1563478751,680.74994,474.69696,34.452984,48.085285,47.309944,950.3951,545.0,45.303986,54.13328,74.7722
dish_1558376437,12.675402,36.705807,-0.09068328,2.8613396,0.3965012,13.26,39.0,0.078,3.12,0.312
dish_1561654346,69.60371,87.813354,3.6907,6.6501746,2.5604234,79.19549,84.0,3.691355,10.449209,2.744276
dish_1559842047,139.01695,271.57864,0.28208086,35.85855,1.911198,153.69,285.0,0.487,39.53,1.992
dish_1562009894,205.9074,212.59872,10.837295,23.373697,5.316896,244.80722,200.0,12.012504,29.885567,5.628496
dish_1565118700,36.44496,44.19653,2.8258538,2.1050794,1.2143713,16.66,49.0,0.2205,3.1115,1.2495
dish_1563221025,282.10464,141.01338,15.710083,5.450785,28.43077,245.4458,123.0,12.988835,4.359616,25.94677
dish_1558461692,211.63019,39.445183,18.385412,8.085783,8.389064,231.24,40.0,19.8,9.08,8.96
dish_1558031133,137.5459,104.62035,0.9232091,30.08924,1.536325,136.51001,110.0,0.22,32.34,1.76
dish_1563565323,201.48372,164.62027,8.877604,15.066996,18.320229,229.53024,152.0,10.840512,21.651379,14.405099
dish_1562617939,90.79135,111.68318,7.445028,5.103212,2.2579486,234.96613,133.0,14.640826,20.433863,7.238798
dish_1558722207,73.45927,145.45543,0.15449247,19.563047,0.4823433,83.2,160.0,0.32,22.4,0.48
dish_1558635546,72.50344,144.47258,-0.0038893856,20.129293,0.19911918,60.839996,117.0,0.234,16.38,0.351
dish_1558639849,18.61137,47.53476,0.11275087,4.6655774,0.38100794,23.369999,57.0,0.114,5.7,0.513
dish_1565020895,346.18524,396.06152,10.889451,41.195217,21.224207,348.12613,416.0,10.233284,43.37596,20.961317
dish_1562963246,263.4821,109.35044,9.259817,32.595455,10.928865,324.39798,122.0,11.467999,40.870003,13.664001
dish_1563909550,255.97246,256.48376,9.052067,37.556755,8.017795,310.31958,273.0,11.850177,44.664116,8.625765
dish_1563998323,575.09576,573.20667,30.212877,32.487072,45.3688,634.50507,574.0,32.4863,35.302532,52.964516
dish_1567007783,56.177116,101.71209,0.77897066,12.588501,0.5870852,50.0,106.0,0.352,11.94,0.879
dish_1559849020,46.95998,65.65577,-0.032235954,12.426254,0.50119984,46.23,67.0,0.134,12.06,0.469
dish_1557936555,140.68102,100.24511,10.274197,0.69111973,10.466689,149.28,96.0,10.08,1.152,12.0
dish_1562009006,514.684,316.9385,30.389353,19.745073,38.644012,470.71664,323.0,25.425642,21.06357,38.975388
dish_1559239151,20.190222,36.532375,1.207831,1.6351533,0.79704857,9.2,40.0,0.16,1.44,1.16
dish_1560526490,137.91443,173.57097,7.344131,16.457085,2.4222465,141.67276,170.0,8.34413,16.85125,2.338025
dish_1565811139,445.48566,424.09656,25.878119,18.873158,37.732998,902.2,416.0,62.632004,9.06,74.731
dish_1558635400,25.006851,98.51144,0.11230335,4.6139855,1.8014114,25.0,100.0,0.3,5.0,1.8
dish_1558461792,336.19016,237.1509,22.043715,30.575884,11.427071,331.0,233.0,20.196,34.499,10.543
dish_1565811025,302.1854,342.42923,10.977508,9.258731,42.067715,361.05002,277.0,7.668,4.36,65.378
dish_1560800951,116.809525,195.62874,6.6542926,12.507422,5.1980596,102.825645,168.0,4.309042,14.129096,4.287562
dish_1559846688,65.31359,88.38757,3.4963906,5.8811135,4.0910463,82.83245,73.0,7.752181,3.110637,1.291914
dish_1558630207,572.745,100.922386,49.39016,23.128214,22.21886,670.596,116.0,57.420002,26.332,25.984001
dish_1559157454,15.9607115,20.18264,0.81502813,1.5604479,0.73361164,34.564575,28.0,3.284461,1.127364,0.671958
dish_1562876494,28.716196,23.209372,1.8931212,1.2700875,1.9982971,40.10693,26.0,1.171626,0.542953,6.487736
dish_1561574479,371.81027,302.92465,16.884584,29.241877,25.314867,363.61377,293.0,18.486538,25.268995,24.553905
dish_1561654326,51.196823,44.419815,3.6313968,2.831966,1.1899418,59.79258,46.0,3.205161,7.079548,1.472
dish_1563996441,76.63857,63.14676,6.33452,3.522146,1.559312,80.23919,65.0,7.624641,2.617095,1.559902
dish_1560801883,539.55334,310.36743,23.20675,34.063522,44.0858,512.11127,315.0,22.146605,34.62946,42.559067
dish_1560801859,438.44354,257.0043,20.333628,32.754402,29.012596,428.70428,262.0,20.070465,33.458454,28.334389
dish_1562691064,550.76843,507.54285,28.214281,47.697636,28.910645,555.3037,501.0,23.93183,64.772835,21.98934
dish_1558030383,143.05644,26.607677,11.09147,0.5555364,10.027091,140.66,26.0,10.92,0.364,9.62
dish_1563389626,114.47927,270.34625,3.0660088,18.70278,5.5184712,498.62003,360.0,30.181793,12.393457,45.32694
dish_1565898331,113.06689,74.061134,8.326481,3.3989394,11.279868,155.99312,100.0,6.518404,4.592838,18.113056
dish_1567007751,45.931583,85.97652,0.7064518,10.033535,0.57993627,39.93,87.0,0.219,9.66,0.651
dish_1558720097,28.06385,66.97481,0.24765375,6.335338,0.58607966,30.34,74.0,0.148,7.4,0.666
dish_1558110297,29.110937,50.074364,0.07571603,6.5422926,0.43220088,29.07,51.0,0.153,7.14,0.357
dish_1561574783,23.371925,24.954079,1.5899601,1.3324012,0.5823229,29.626781,24.0,2.815253,0.966312,0.575964
dish_1563220987,256.57242,132.75838,14.321402,4.952706,25.391794,224.9875,110.0,12.479591,4.072388,22.457699
dish_1568305198,298.78806,86.96074,21.413485,3.171024,21.328875,311.354,82.0,23.042,2.542,23.862001
dish_1561405389,247.56342,212.08913,15.641876,9.948185,24.312645,265.98346,223.0,8.393058,12.105439,34.985947
dish_1565638599,367.76456,292.8783,16.006596,28.235373,32.12152,368.69836,279.0,15.76237,23.103624,32.858444
dish_1565986702,209.56313,195.07994,23.017752,6.709684,25.936804,211.344,204.0,24.373022,6.954482,27.831074
dish_1559578599,261.17386,224.3839,11.727531,24.260572,12.410558,229.97998,193.0,9.825,25.422,10.045
dish_1559233715,83.25084,98.985344,0.6946147,16.760237,1.3664968,83.6,110.0,0.0,19.800001,1.1
dish_1559849466,382.9233,230.90654,24.455214,37.26054,11.495973,467.61304,262.0,30.396,44.399,14.468
dish_1558630325,598.49585,266.56927,43.811985,42.88731,20.29369,751.542,269.0,58.078003,46.564,27.081001
dish_1565035802,74.4383,244.90953,1.4308442,13.900139,3.6113253,69.200005,250.0,0.571,14.785,3.714
dish_1558641253,103.11202,94.874466,2.0619056,21.235674,3.1250913,116.71,110.0,2.64,24.2,3.41
dish_1560444967,167.29485,227.9697,7.7554855,19.56809,5.753072,197.37788,252.0,10.071443,23.811623,4.947491
dish_1559233570,17.655775,38.228058,-0.027840365,4.536658,0.17601746,16.83,51.0,0.153,4.08,0.357
dish_1565034661,236.47081,144.13766,12.66151,22.49653,8.522768,219.81326,146.0,15.149511,16.317738,6.132204
dish_1561663541,106.46398,103.834175,2.8390884,15.060186,4.792108,124.32,112.0,1.008,25.76,2.912
dish_1557937715,22.683207,46.502426,0.32096183,4.7518306,0.45913324,20.669998,39.0,0.273,4.68,0.468
dish_1566838407,344.78983,509.35306,8.751531,59.13079,9.836467,358.9476,558.0,9.825659,62.420345,9.731463
dish_1562691000,348.09628,360.52423,19.730375,24.240992,18.542513,326.6217,349.0,17.551828,27.178827,16.56134
dish_1564427406,240.15663,132.93962,10.694904,0.4916186,33.67985,305.37003,135.0,20.115,0.135,30.51
dish_1561662814,23.91882,21.002283,1.7881595,1.3788531,1.0853516,23.24351,20.0,1.875044,1.529342,0.350089
dish_1565638478,33.546604,76.84484,1.3874042,5.1760597,1.4850757,47.615753,91.0,2.363725,6.21075,1.59705
dish_1562690917,63.05207,120.11556,0.9898503,13.432766,1.4399331,69.06171,122.0,1.301829,14.426828,1.461342
dish_1558549806,632.07544,208.98378,46.315144,44.08409,22.625942,781.958,203.0,58.675,48.146,28.747002
dish_1561578839,338.50986,214.1322,13.522097,39.96841,14.106036,362.1547,214.0,14.811577,43.354206,14.903948
dish_1558376984,630.2273,342.09763,43.140476,39.737865,27.059975,671.67804,350.0,45.584,30.23,45.440006
dish_1563996509,294.7395,338.48563,14.978136,18.211689,23.639374,365.18488,316.0,17.874498,19.300793,32.752163
dish_1558110436,65.11508,64.93757,0.4491831,14.419804,0.4258908,85.629005,69.0,0.138,20.286,1.104
dish_1564686966,145.40779,66.54809,8.684899,2.362253,13.411753,153.2047,65.0,10.102215,2.514239,13.087502
dish_1562099053,62.82172,23.873196,2.1670327,7.189629,2.5077274,98.382996,37.0,3.478,12.395,4.144
dish_1563208459,181.10506,160.8565,7.878498,21.753155,6.8574424,186.48595,161.0,8.039566,22.543018,6.94117
dish_1566850031,562.88574,536.6351,21.40621,18.126226,70.79652,616.772,662.0,19.197,25.78,84.645
dish_1565711527,544.0431,302.0809,35.192085,35.126396,20.364208,484.80725,302.0,32.015488,33.92815,18.47869
dish_1562703382,175.72359,131.12971,5.523245,25.924938,6.1141853,203.87,145.0,5.887001,31.320002,6.989
dish_1566502437,62.856155,68.61036,4.3253307,4.8615384,1.8218194,74.56404,64.0,6.415376,3.824625,1.711664
dish_1561662842,220.20482,163.79639,8.224899,6.0501785,31.419676,263.1255,172.0,8.762704,5.882767,38.171024
dish_1562691032,387.5999,407.4977,19.770899,33.73598,18.771515,419.6817,415.0,22.03983,39.058826,17.94734
dish_1565974409,618.5691,246.84218,43.99857,12.00745,41.92234,688.64996,228.0,50.0,5.48,51.47
dish_1558372948,494.75473,94.46574,42.709396,19.309706,19.826483,687.939,119.0,58.905,27.013,26.656
dish_1560367980,223.42226,218.49852,11.875568,21.67431,11.089808,421.46512,254.0,21.10691,47.24391,25.664904
dish_1560444914,51.52323,142.46791,-0.19469428,14.212593,0.51991826,62.340004,166.0,0.242,15.915999,0.906
dish_1557937335,48.983673,37.4765,1.407317,7.8749084,0.8717576,47.158,38.0,0.076,11.172,0.608
dish_1563221157,420.83676,363.2701,24.840792,17.661825,33.212486,418.152,352.0,21.499546,23.968084,33.805244
dish_1560526447,78.50068,67.58289,6.1244187,3.8733428,1.7402817,88.59277,70.0,8.15613,3.411251,1.750025
dish_1562774159,89.804794,142.7505,3.6832118,13.309245,2.0295684,90.76355,129.0,3.002097,15.496128,1.955
