dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1563208412,59.6357,39.164,3.95403,1.26782,5.06086,62.4,39,3.9,1.17,5.46,152.272,10.0961,3.23721,12.9222,160,10,3,14
dish_1557862696,45.6162,58.5892,0.441306,7.81482,2.25499,19.25,77,0.231,3.85,1.386,77.8578,0.753221,13.3383,3.84881,25,0.3,5,1.8
dish_1561739212,196.647,252.918,2.73381,29.1505,11.673,134.01,214,0.325,23.797,8.347,77.7512,1.08091,11.5257,4.61533,62.6215,0.151869,11.1201,3.90047
dish_1564675380,78.9174,21.5266,5.96331,0.89261,5.56389,87.331,23,6.463,0.713,6.693,366.605,27.7021,4.14655,25.8466,379.7,28.1,3.1,29.1
dish_1564773903,258.056,305.681,14.2088,20.8778,19.6713,316.828,336,16.0868,25.0912,19.5803,84.4201,4.64824,6.82995,6.43526,94.2939,4.78773,7.46762,5.82748
dish_1558376768,69.9926,134.537,0.278899,17.9065,0.458093,74.36,143,0.286,0.429,20.02,52.0247,0.207303,13.3097,0.340495,52,0.2,0.3,14
dish_1563897047,232.633,158.675,7.33281,23.6652,17.9841,66.04,127,0.254,0.889,12.7,146.61,4.62128,14.9143,11.3339,52,0.2,0.7,10
dish_1562172561,138.623,270.405,1.06652,3.0899,24.533,150.8,290,0.58,2.03,29,51.2648,0.394416,1.14269,9.07268,52,0.2,0.7,10
dish_1563551194,404.454,332.181,15.1304,43.5815,26.1024,471.644,400,14.0459,57.6709,27.8428,121.757,4.55489,13.1198,7.85788,117.911,3.51146,14.4177,6.9607
dish_1558113430,7.96203,21.6024,0.244275,0.83817,0.666619,7.84,28,0.112,1.484,0.616,36.8571,1.13078,3.87998,3.08585,28,0.4,5.3,2.2
dish_1565035774,62.6782,174.312,0.730325,11.305,3.02398,57.5,185,0.441,12.25,3.129,35.9575,0.418977,6.4855,1.73481,31.0811,0.238378,6.62162,1.69135
dish_1563551105,188.017,72.7087,5.9911,27.2459,6.47611,194.4,72,5.76,29.016,6.7104,258.59,8.23987,37.4726,8.90692,270,8,40.3,9.32
dish_1566850142,504.133,328.352,27.7146,15.9907,45.4179,464.951,284,31.7532,9.05255,35.2261,153.535,8.44053,4.87,13.8321,163.715,11.1807,3.18752,12.4035
dish_1561574368,19.6104,45.7451,0.620094,2.63385,1.51113,22,50,1.05,2.15,1.6,42.8688,1.35554,5.75766,3.30338,44,2.1,4.3,3.2
dish_1562085672,167.405,85.0769,8.06421,16.8197,7.16456,122.084,46,1.932,19.458,6.21,196.769,9.47874,19.77,8.42128,265.4,4.2,42.3,13.5
dish_1560526472,106.294,117.767,6.89108,10.1247,2.37536,113.673,114,8.28813,9.57125,2.05802,90.258,5.85145,8.5972,2.017,99.713,7.27029,8.39583,1.80528
dish_1566328776,851.374,431.267,33.609,67.9112,65.8906,901.81,436,28.685,78.294,77.724,197.413,7.7931,15.7469,15.2784,206.837,6.57913,17.9573,17.8266
dish_1560368019,519.735,343.106,25.5017,47.1258,34.2206,436.966,301,21.6599,49.9625,26.1257,151.48,7.43262,13.7351,9.97377,145.171,7.19597,16.5989,8.67963
dish_1561393764,230.667,128.357,16.8096,4.93437,15.8954,280.8,182,20.096,5.524,19.066,179.707,13.0959,3.84424,12.3837,154.286,11.0418,3.03517,10.4758
dish_1558641200,13.5746,31.4581,0.084746,3.15109,0.273824,3.28,8,0.016,0.8,0.072,43.1515,0.269394,10.0168,0.870441,41,0.2,10,0.9
dish_1558639412,31.7748,88.8224,0.231581,7.274,0.778946,32.98,97,0.194,7.76,0.776,35.7734,0.260723,8.18937,0.87697,34,0.2,8,0.8
dish_1565123783,101.064,41.0469,3.51871,12.8811,4.37739,93.065,35,3.29,11.725,3.92,246.217,8.57241,31.3813,10.6644,265.9,9.4,33.5,11.2
dish_1559157777,1.93016,8.39098,0.0272458,0.309144,0.247368,2.53,11,0.044,0.396,0.319,23.0028,0.324704,3.68425,2.94802,23,0.4,3.6,2.9
dish_1567785739,155.9,182.816,6.88846,22.4184,2.21809,168.576,177,9.34853,21.4643,1.38238,85.2767,3.76797,12.2628,1.21329,95.2409,5.28165,12.1267,0.781005
dish_1564588889,210.068,291.774,3.4239,23.6683,20.9052,234.494,346,5.02145,22.3872,24.0591,71.9967,1.17348,8.11187,7.16486,67.773,1.45129,6.47028,6.9535
dish_1561667207,189.477,99.3676,6.06631,23.4097,10.1551,249.445,121,11.4208,13.3582,22.0734,190.683,6.10493,23.5587,10.2197,206.153,9.43866,11.0399,18.2425
dish_1559850314,274.327,89.9515,21.8459,14.879,9.91053,296.617,100,23.318,17.029,11.005,304.972,24.2864,16.5411,11.0176,296.617,23.318,17.029,11.005
dish_1559233445,19.5546,40.1543,0.0343297,5.28828,0.202522,24.5,49,0.049,6.37,0.245,48.6987,0.0854945,13.1699,0.504358,50,0.1,13,0.5
dish_1558030182,73.5424,87.897,0.31634,15.4065,1.80251,67.76,88,0.088,14.96,1.76,83.6688,0.359899,17.5279,2.05071,77,0.1,17,2
dish_1567007719,11.0658,29.9182,0.13001,2.21524,0.242055,14.28,42,0.084,3.36,0.336,36.9869,0.434551,7.40433,0.809055,34,0.2,8,0.8
dish_1567785709,101.47,139.568,4.71632,14.6761,1.35946,131.251,138,8.39731,14.6155,1.00189,72.7032,3.37923,10.5154,0.974047,95.1091,6.08501,10.5909,0.726008
dish_1558546434,1.24468,4.95231,0.0237298,0.191686,0.144019,2.53,11,0.044,0.396,0.319,25.1334,0.479167,3.87065,2.90812,23,0.4,3.6,2.9
dish_1560801773,25.6697,67.0131,0.403594,3.4045,2.01094,13.5,54,0.162,2.7,0.972,38.3055,0.602261,5.08034,3.00082,25,0.3,5,1.8
dish_1561662926,282.799,215.278,10.6475,12.5352,35.9533,288.336,213,9.2847,11.0598,39.169,131.364,4.94591,5.82277,16.7009,135.369,4.35902,5.19238,18.3892
dish_1565035858,369.622,468.958,9.8436,19.8286,46.6666,375.228,531,6.709,23.677,55.42,78.8178,2.09904,4.22822,9.95112,70.6644,1.26347,4.45895,10.4369
dish_1565030391,346.861,266.902,23.5376,14.2241,22.9559,609.334,313,37.0479,12.059,52.5975,129.958,8.81883,5.32933,8.60086,194.675,11.8364,3.8527,16.8043
dish_1562774099,56.8428,56.2521,5.03851,2.37596,1.07865,51.9935,40,2.7871,6.15613,1.28,101.05,8.95702,4.22377,1.91753,129.984,6.96774,15.3903,3.2
dish_1560801020,262.184,240.868,11.7308,23.0686,18.1252,346.34,250,5.89849,61.691,17.0954,108.85,4.87021,9.57729,7.52497,138.536,2.3594,24.6764,6.83815
dish_1562690886,18.8613,31.1154,0.745251,2.19851,1.1787,20.6117,37,1.04683,2.52683,0.866341,60.6172,2.39512,7.06565,3.78816,55.7073,2.82927,6.82927,2.34146
dish_1564428144,170.874,113.227,9.60137,6.52844,15.3558,205.213,171,14.0745,16.7,5.11141,150.914,8.47978,5.76582,13.562,120.008,8.23069,9.76611,2.98913
dish_1560456305,17.522,15.1968,1.36049,1.18571,0.457681,26.3916,21,2.24987,1.34832,0.547266,115.301,8.95248,7.80235,3.01169,125.674,10.7137,6.42059,2.60603
dish_1565117429,389.184,138.559,13.4774,48.9051,16.2506,390.873,147,13.818,49.245,16.464,280.88,9.72684,35.2955,11.7283,265.9,9.4,33.5,11.2
dish_1564773876,166.251,198.475,11.4726,8.4342,14.6935,258.328,219,15.9698,9.8812,18.9953,83.7641,5.78035,4.2495,7.4032,117.958,7.29214,4.51196,8.67367
dish_1560526552,347.26,310.405,18.113,31.8988,14.0856,359.241,319,21.7821,28.0192,14.592,111.873,5.83527,10.2765,4.53782,112.615,6.82825,8.78346,4.5743
dish_1560526408,51.0545,40.0507,3.76377,3.34142,1.51288,67.0982,51,6.10581,2.74377,1.34482,127.475,9.39753,8.34298,3.77741,131.565,11.9722,5.37994,2.63689
dish_1562963325,704.585,378.098,25.5588,86.1605,34.0624,760.162,379,31.4689,65.3333,51.8225,186.35,6.75984,22.7879,9.0089,200.57,8.30315,17.2383,13.6735
dish_1557937037,20.2069,40.5299,0.17399,4.69722,0.289733,25.97,49,0.343,5.88,0.588,49.8567,0.429288,11.5895,0.714862,53,0.7,12,1.2
dish_1561662216,395.619,249.168,21.5509,24.604,28.1007,300.794,193,12.3875,28.2183,18.634,158.776,8.64913,9.87446,11.2778,155.852,6.41839,14.6209,9.65491
dish_1562008936,55.8123,105.449,3.24957,5.59694,3.5933,57.64,131,2.751,5.633,4.192,52.9284,3.08166,5.30774,3.40763,44,2.1,4.3,3.2
dish_1565020867,317.547,309.665,14.075,34.3117,16.0966,255.805,325,6.23068,35.7363,13.9011,102.545,4.54524,11.0803,5.19807,78.7092,1.91713,10.9958,4.27725
dish_1558720133,14.3137,57.02,0.163536,2.85991,1.03133,14.25,57,0.171,2.85,1.026,25.103,0.286804,5.01562,1.80871,25,0.3,5,1.8
dish_1561739238,324.081,326.884,7.96785,43.421,15.0926,274.19,257,9.785,37.557,9.465,99.1425,2.43752,13.2833,4.61712,106.689,3.80739,14.6136,3.68288
dish_1565711570,750.374,348.737,50.9323,43.0586,32.3526,603.827,324,41.2555,34.2361,26.6187,215.169,14.6048,12.347,9.27709,186.366,12.7332,10.5667,8.21564
dish_1562774206,307.893,292.843,18.0297,21.8836,14.9548,298.764,272,16.5481,26.3121,12.147,105.139,6.15677,7.47281,5.10676,109.84,6.08386,9.67358,4.46581
dish_1561148042,378.375,256.606,18.6333,28.6298,23.0957,370.755,245,19.9778,25.6416,22.7261,147.453,7.26143,11.1571,9.00045,151.329,8.1542,10.4659,9.27597
dish_1560444931,127.516,207.638,3.39188,18.2862,4.74974,112.66,200,3.982,16.46,4.306,61.4125,1.63356,8.80679,2.28751,56.33,1.991,8.23,2.153
dish_1558031302,57.0824,76.0608,0.125239,12.3948,1.58549,56.98,74,0.074,12.58,1.48,75.0484,0.164657,16.2959,2.0845,77,0.1,17,2
dish_1563566939,231.064,217.774,13.3489,21.3496,9.6511,286.027,238,6.80459,48.8692,10.5085,106.103,6.12971,9.80354,4.43171,120.18,2.85907,20.5333,4.41535
dish_1566587102,273.661,150.374,12.97,13.0169,26.0933,213.599,146,7.50594,8.09058,27.1474,181.987,8.62517,8.65638,17.3523,146.301,5.14105,5.5415,18.5941
dish_1561405332,14.9437,56.7028,0.222976,2.82618,1.23038,18.55,53,0.212,3.71,1.272,26.3544,0.393236,4.9842,2.16987,35,0.4,7,2.4
dish_1564687013,417.481,198.933,24.9766,9.92161,38.0381,330.841,224,26.8883,14.7253,32.2114,209.86,12.5553,4.98741,19.1211,147.697,12.0037,6.57381,14.3801
dish_1563996464,99.7917,147.834,7.28391,7.68746,2.99357,100.489,146,7.86764,6.6671,3.0179,67.5024,4.92707,5.20005,2.02495,68.8282,5.3888,4.5665,2.06706
dish_1563998279,519.617,290.847,27.2728,23.3641,41.598,565.005,296,31.6523,21.4025,47.9605,178.656,9.37701,8.0331,14.3023,190.88,10.6933,7.23059,16.2029
dish_1565020755,88.3603,16.2179,6.80172,0.207932,6.16006,43.28,8,3.36,0.112,2.96,544.833,41.9397,1.28212,37.9831,541,42,1.4,37
dish_1557937758,95.5369,114.08,2.16389,17.481,2.20299,106.783,128,2.262,18.932,3.53,83.7457,1.89682,15.3235,1.93109,83.4242,1.76719,14.7906,2.75781
dish_1559850338,327.398,144.796,24.8988,20.3006,12.5048,307.117,130,23.438,19.129,11.725,226.109,17.1958,14.0201,8.63616,236.244,18.0292,14.7146,9.01923
dish_1563305513,603.442,225.842,21.1455,75.3722,24.4813,606.252,228,21.432,76.38,25.536,267.196,9.36296,33.3738,10.84,265.9,9.4,33.5,11.2
dish_1563389548,302.82,167.78,16.8255,1.54364,34.5448,438.828,194,28.906,0.194,43.844,180.487,10.0283,0.920041,20.5894,226.2,14.9,0.1,22.6
dish_1565898128,204.461,129.001,8.16938,2.44319,28.7159,209.031,134,8.73466,6.1544,24.2715,158.496,6.33279,1.89393,22.2602,155.993,6.5184,4.59284,18.1131
dish_1558549413,702.027,117.589,61.6348,27.1487,26.443,682.158,118,58.41,26.786,26.432,597.015,52.4153,23.0877,22.4876,578.1,49.5,22.7,22.4
dish_1562703345,136.677,53.4821,5.34839,16.4329,6.03881,154.28,58,5.626,19.14,6.38,255.557,10.0003,30.726,11.2913,266,9.7,33,11
dish_1565030350,87.3986,71.7769,7.79693,3.88173,1.43417,62.5857,62,5.91621,2.29219,0.844501,121.764,10.8627,5.40805,1.9981,100.945,9.54227,3.69708,1.3621
dish_1562774180,157.641,204.352,7.05214,21.3265,2.57593,164.084,181,6.5381,24.8561,3.047,77.1417,3.45097,10.4361,1.26053,90.6539,3.61221,13.7327,1.68343
dish_1559239256,57.5328,114.816,0.243425,13.8702,0.94049,60.16,128,0.128,15.36,1.152,50.1089,0.212014,12.0804,0.819132,47,0.1,12,0.9
dish_1563566909,221.734,202.888,9.37712,25.7435,11.5957,222.53,187,0.748,46.75,9.35,109.289,4.62182,12.6885,5.71531,119,0.4,25,5
dish_1563984199,311.913,567.671,1.85388,21.9688,39.9876,322.68,670,1.278,22.244,48.598,54.9462,0.326576,3.86998,7.04416,48.1612,0.190746,3.32,7.25343
dish_1558722125,673.093,114.043,58.405,26.0796,25.6392,497.166,86,42.57,19.522,19.264,590.208,51.213,22.8681,22.482,578.1,49.5,22.7,22.4
dish_1565123845,315.109,210.554,14.3717,24.9554,20.4623,268.662,201,12.7615,17.4999,20.0152,149.657,6.82567,11.8522,9.71833,133.663,6.34903,8.70642,9.9578
dish_1562168696,97.9594,153.758,4.22147,14.3227,1.52829,95.1148,141,2.47468,18.1349,1.705,63.7102,2.74553,9.31508,0.993957,67.4573,1.75509,12.8616,1.20922
dish_1567785778,271.724,246.976,13.7958,26.7493,15.7041,303.508,310,15.1985,32.6299,11.7012,110.021,5.58591,10.8307,6.35855,97.9056,4.90274,10.5258,3.77458
dish_1564687090,558.131,397.671,31.9991,29.1395,43.9074,498.019,416,32.7401,40.4855,38.0895,140.35,8.04661,7.32755,11.0411,119.716,7.87021,9.7321,9.15612
dish_1563909507,115.081,162.03,8.36464,9.1732,2.80673,117.926,151,9.16618,8.18612,2.89177,71.0242,5.1624,5.66142,1.73222,78.0964,6.07032,5.42127,1.91508
dish_1560526530,229.526,235.423,10.2375,28.7027,5.20164,245.281,242,13.3121,26.7872,6.89202,97.4951,4.34858,12.192,2.20949,101.356,5.50088,11.0691,2.84794
dish_1563295044,237.911,185.501,10.2259,28.781,8.24861,241.975,158,12.1672,25.8452,7.93387,128.253,5.51258,15.5153,4.44666,153.149,7.70078,16.3577,5.02143
dish_1559844272,376.236,79.8291,32.1847,17.0139,12.932,462.48,80,39.6,18.16,17.92,471.302,40.317,21.3129,16.1996,578.1,49.5,22.7,22.4
dish_1561578800,313.746,148.601,13.6308,35.2057,12.602,338.355,146,14.5396,38.5942,13.2719,211.133,9.17278,23.6914,8.48046,231.75,9.95861,26.4344,9.09037
dish_1562703447,256.159,149.077,13.1492,26.0556,9.00922,384.426,259,17.9556,37.651,18.5105,171.83,8.82043,17.478,6.04334,148.427,6.93266,14.5371,7.14692
dish_1566587143,317.388,219.713,18.7868,14.0954,24.435,354.399,234,20.7059,16.0106,28.9074,144.455,8.55062,6.41538,11.1213,151.453,8.84869,6.84213,12.3536
dish_1562618000,560.872,431.263,36.3408,20.8949,48.013,685.994,448,36.104,30.8214,59.1597,130.053,8.42659,4.84504,11.1331,153.124,8.05892,6.87979,13.2053
dish_1566851704,478.683,303.875,20.2463,39.8053,33.5593,461.16,348,18.997,46.817,26.7119,157.527,6.66271,13.0993,11.0438,132.517,5.4589,13.4532,7.67583
dish_1566587182,414.787,359.173,24.1937,22.1653,27.0542,531.261,377,37.3619,22.5017,31.3715,115.484,6.73595,6.17121,7.53236,140.918,9.91032,5.96861,8.32136
dish_1558718680,381.064,65.1904,33.1792,14.5612,14.5047,132.963,23,11.385,5.221,5.152,584.54,50.8958,22.3364,22.2498,578.1,49.5,22.7,22.4
dish_1563898019,319.88,174.471,22.5366,4.0156,22.4992,343.977,237,22.6345,10.4993,24.1809,183.343,12.9171,2.30159,12.8957,145.138,9.55041,4.43007,10.2029
dish_1558718610,115.441,105.471,2.7328,23.5288,3.47042,113.527,107,2.568,23.54,3.317,109.453,2.59104,22.3083,3.2904,106.1,2.4,22,3.1
dish_1565894910,421.15,160.211,15.5082,51.7678,17.1166,537.113,179,21.353,67.945,18.191,262.872,9.67989,32.3123,10.6838,300.063,11.9291,37.9581,10.1626
dish_1561578865,404.426,290.086,16.7789,46.5352,16.6419,417.185,246,17.3019,49.7071,16.7359,139.416,5.78413,16.0419,5.73688,169.588,7.0333,20.2062,6.80323
dish_1568401167,362.45,224.847,14.5294,5.63588,48.6126,426.36,228,20.976,20.976,36.936,161.198,6.46192,2.50654,21.6203,187,9.2,9.2,16.2
dish_1564689219,496.866,429.833,26.4535,42.6128,34.3901,506.847,474,28.0816,44.7268,27.2312,115.595,6.15437,9.91382,8.0008,106.93,5.92438,9.43604,5.74498
dish_1563984296,417.516,688.941,7.04377,42.3956,37.0709,436.337,871,3.53839,44.6076,51.1778,60.6026,1.02241,6.15374,5.38086,50.0961,0.406245,5.12143,5.87575
dish_1558110478,170.943,159.33,8.46607,13.6817,9.74836,205.439,161,6.801,27.932,8.301,107.288,5.31354,8.58703,6.11834,127.602,4.22422,17.3491,5.1559
dish_1563295016,129.561,88.8321,7.4171,9.31423,7.02436,127.88,79,7.621,8.182,6.965,145.849,8.34957,10.4852,7.90745,161.873,9.64684,10.357,8.81646
dish_1558376801,7.76354,18.0982,0.172765,1.12522,0.40316,4.2,15,0.06,0.795,0.33,42.8969,0.954598,6.21734,2.22763,28,0.4,5.3,2.2
dish_1561739188,123.222,139.488,1.55566,25.2782,1.52798,97.09,143,0.183,23.3,1.247,88.3388,1.11526,18.1222,1.09542,67.8951,0.127972,16.2937,0.872028
dish_1565020822,248.16,198.477,11.9391,15.2262,18.3693,180.565,193,5.83468,17.2563,12.9771,125.032,6.01537,7.67153,9.25514,93.5569,3.02315,8.9411,6.72387
dish_1561667238,238.88,164.781,9.54263,20.7835,17.4838,268.805,165,12.3448,15.2502,23.4814,144.968,5.79112,12.6129,10.6103,162.912,7.48169,9.24256,14.2312
dish_1558114209,25.8349,72.4257,0.130285,6.05539,0.531671,30.6,90,0.18,7.2,0.72,35.6708,0.179887,8.36082,0.734091,34,0.2,8,0.8
dish_1561654392,586.679,304.199,43.6395,9.38311,37.8168,494.065,282,35.0814,13.5552,30.9143,192.86,14.3457,3.08453,12.4316,175.201,12.4402,4.80681,10.9625
dish_1564160043,266.347,108.547,1.30333,51.5645,10.7332,245,98,1.47,48.02,9.898,245.375,1.2007,47.5044,9.88806,250,1.5,49,10.1
dish_1558376364,50.4409,72.9077,0.142647,12.9902,0.541533,48.99,71,0.142,12.78,0.497,69.1846,0.195655,17.8173,0.742765,69,0.2,18,0.7
dish_1566849987,659.289,500.972,28.75,15.1911,76.4714,562.97,540,16.635,20.534,80.741,131.602,5.73884,3.03233,15.2646,104.254,3.08056,3.80259,14.952
dish_1563898107,424.794,358.015,22.9002,28.6221,25.7934,440.693,424,23.1175,34.8013,25.4519,118.652,6.39642,7.99466,7.20456,103.937,5.45224,8.20784,6.00281
dish_1558635489,106.024,97.8769,2.49395,22.2116,3.14566,78.514,74,1.776,16.28,2.294,108.324,2.54805,22.6934,3.2139,106.1,2.4,22,3.1
dish_1566589933,214.504,149.54,8.02587,5.2994,28.5816,89.06,122,5.856,2.318,9.76,143.443,5.36704,3.5438,19.113,73,4.8,1.9,8
dish_1568401199,434.827,301.483,17.2556,16.3112,49.8575,459.643,343,22.4507,24.833,37.957,144.23,5.72358,5.41032,16.5374,134.007,6.5454,7.23993,11.0662
dish_1563898084,386.53,301.73,21.5413,22.618,23.9869,419.493,384,22.8375,30.0013,24.9719,128.104,7.13927,7.49611,7.94979,109.243,5.94726,7.81283,6.50311
dish_1565898158,260.199,219.231,11.2376,9.84767,31.5138,240.426,194,10.2932,10.2494,25.3245,118.687,5.12594,4.49192,14.3747,123.931,5.30575,5.2832,13.0539
dish_1560368464,265.653,264.568,9.80274,18.7176,25.6036,349.45,275,18.0624,16.8071,29.0512,100.41,3.70518,7.07476,9.6775,127.073,6.56816,6.11167,10.5641
dish_1565898230,715.182,475.977,37.9366,18.2034,69.3504,780.202,500,42.6769,19.7311,73.946,150.256,7.97025,3.82444,14.5701,156.04,8.53538,3.94623,14.7892
dish_1566316757,362.879,690.916,2.9195,25.0344,51.1065,448.383,819,4.36961,34.2094,59.5002,52.5215,0.422554,3.62336,7.39692,54.7476,0.53353,4.17697,7.26499
dish_1566849923,89.0602,208.614,3.10584,14.7887,1.5665,127.97,240,7.515,16.214,2.093,42.6914,1.4888,7.08905,0.750911,53.3208,3.13125,6.75583,0.872083
dish_1560456370,263.848,186.397,7.15715,29.6186,20.6861,258.383,186,7.64419,14.9216,30.9391,141.551,3.83973,15.89,11.0978,138.915,4.10978,8.02237,16.6339
dish_1561741090,101.947,233.164,0.821477,19.5317,3.25555,161.54,221,5.977,11.47,15.538,43.7234,0.352317,8.3768,1.39625,73.095,2.70452,5.19004,7.03077
dish_1565811000,535.308,363.183,26.4252,6.88674,63.7114,342.85,225,7.46,0.72,64.13,147.393,7.27602,1.89622,17.5425,152.378,3.31556,0.32,28.5022
dish_1560444892,35.3166,87.2136,0.0480113,9.94653,0.490304,39.54,90,0.09,10.14,0.45,40.4943,0.0550502,11.4048,0.562187,43.9333,0.1,11.2667,0.5
dish_1563565508,266.646,277.511,14.1914,22.1133,21.9021,403.862,387,24.7617,32.0267,26.2644,96.085,5.11382,7.96843,7.89233,104.357,6.39838,8.27563,6.78665
dish_1556575327,104.806,146.511,6.97309,10.8513,2.63376,103.3,152,6.882,10.618,2.868,71.5345,4.75942,7.40649,1.79765,67.9605,4.52763,6.98553,1.88684
dish_1564428102,58.2361,51.7518,4.65654,3.22331,1.39971,133.22,107,12.707,4.44612,2.43063,112.53,8.99784,6.22841,2.70466,124.504,11.8757,4.15526,2.27162
dish_1558376306,372.748,107.833,29.3808,3.88201,21.3967,372.168,108,29.484,4.536,20.844,345.671,27.2465,3.60001,19.8424,344.6,27.3,4.2,19.3
dish_1561654374,328.37,290.405,22.1053,13.3492,19.4057,326.356,251,22.0614,13.1212,19.4443,113.073,7.61188,4.59675,6.68229,130.022,8.78938,5.22757,7.74672
dish_1566328831,829.881,479.836,32.0348,70.3468,61.9316,941.61,500,30.021,85.81,78.08,172.951,6.6762,14.6606,12.9068,188.322,6.0042,17.162,15.616
dish_1562168673,48.7848,76.8201,2.90726,4.75943,0.962382,56.3548,73,2.27068,8.6149,1.229,63.5053,3.7845,6.19555,1.25277,77.1984,3.11052,11.8012,1.68356
dish_1558375886,1253.93,304.24,103.983,43.8751,52.7939,1050.51,277,84.153,42.757,44.874,412.15,34.1779,14.4212,17.3527,379.246,30.3801,15.4357,16.2
dish_1564773976,503.099,442.371,23.6101,19.5603,55.1259,516.089,463,22.1498,26.4142,52.7143,113.728,5.33717,4.4217,12.4614,111.466,4.78397,5.70501,11.3854
dish_1566851584,295.877,183.882,11.7183,36.1499,13.2013,286.295,222,10.867,34.366,13.904,160.906,6.3727,19.6593,7.17923,128.962,4.89504,15.4802,6.26306
dish_1560800988,241.55,237,11.4404,24.5293,12.9922,314.866,230,5.11504,61.2491,11.7276,101.92,4.82717,10.3499,5.48195,136.898,2.22393,26.63,5.09894
dish_1559849497,643.802,305.204,42.6434,56.9067,19.6761,521.433,340,30.552,58.439,15.014,210.942,13.9721,18.6455,6.44686,153.363,8.98588,17.1879,4.41588
dish_1562008979,455.668,323.629,26.6602,15.7896,38.8005,382.937,290,22.2246,10.1736,35.3454,140.799,8.23791,4.87892,11.9892,132.047,7.66367,3.50813,12.1881
dish_1560445004,276.934,298.091,14.1676,24.957,15.1535,339.598,290,21.0154,24.4396,14.7475,92.9025,4.75277,8.37226,5.08353,117.103,7.2467,8.42746,5.08534
dish_1561662190,242.041,174.945,13.2647,19.7503,13.287,117.318,104,3.98708,18.3928,2.39816,138.353,7.58221,11.2894,7.59494,112.806,3.83373,17.6854,2.30592
dish_1559844366,515.661,179.074,40.1023,32.5068,17.9266,529.22,192,39.886,34.91,19.231,287.959,22.3943,18.1527,10.0107,275.635,20.774,18.1823,10.0161
dish_1563998244,217.933,175.824,9.13343,18.5367,16.4843,259.479,170,10.331,16.3832,24.2739,123.95,5.19466,10.5428,9.37547,152.635,6.07705,9.63717,14.2788
dish_1566838378,280.456,410.432,9.71284,38.4709,9.57881,286.21,482,7.972,49.074,8.99,68.332,2.36649,9.37328,2.33384,59.3797,1.65394,10.1813,1.86515
dish_1566851616,318.37,214.656,11.9021,38.642,14.6266,300.779,248,11.6026,36.1416,14.5128,148.317,5.54476,18.0019,6.81399,121.282,4.67847,14.5732,5.85193
dish_1565034605,52.6514,42.8744,4.1214,3.34859,0.975711,52.4912,52,4.96198,1.92248,0.708292,122.804,9.61273,7.81024,2.27574,100.945,9.54228,3.69708,1.3621
dish_1558030435,266.148,192.116,14.015,18.8156,15.2537,246.94,221,11.115,24.954,11.915,138.535,7.29507,9.79386,7.93987,111.738,5.02941,11.2914,5.3914
dish_1558114284,164.933,295.378,0.652049,40.982,1.85989,162.23,316,0.632,22.569,21.321,55.8379,0.220751,13.8744,0.629664,51.3386,0.2,7.14209,6.74715
dish_1565638515,183.969,155.04,9.22048,7.85693,17.6964,198.971,165,10.7591,8.95036,16.705,118.659,5.94716,5.06768,11.4141,120.588,6.52066,5.42446,10.1242
dish_1558376212,386.493,66.4728,33.533,14.7718,14.6559,300.612,52,25.74,11.804,11.648,581.43,50.4462,22.2223,22.0479,578.1,49.5,22.7,22.4
dish_1560975491,42.4202,78.1081,1.85265,4.81292,2.4749,37.84,86,1.806,3.698,2.752,54.3096,2.37191,6.16186,3.16856,44,2.1,4.3,3.2
dish_1565035715,8.23352,21.4236,0.0584902,1.85537,0.249842,15.6,39,0.039,3.51,0.429,38.432,0.273017,8.66039,1.1662,40,0.1,9,1.1
dish_1558375833,326.633,92.6164,25.807,3.53589,18.415,317.032,92,25.116,3.864,17.756,352.674,27.8644,3.81778,19.8831,344.6,27.3,4.2,19.3
dish_1561574428,83.9627,182.336,4.17096,9.47315,5.05496,84.0024,172,5.07367,7.93842,3.98795,46.0484,2.28752,5.19545,2.77234,48.8386,2.94981,4.61536,2.31858
dish_1561147997,197.688,123.605,9.03759,21.5867,7.66836,185.18,133,8.62901,20.6399,7.06039,159.935,7.31165,17.4642,6.20391,139.233,6.48798,15.5187,5.30857
dish_1565974375,557.761,108.458,42.7475,1.66771,37.8192,459.85,85,35.7,1.19,31.45,514.266,39.414,1.53766,34.87,541,42,1.4,37
dish_1560801829,309.452,191.712,11.7277,34.2628,14.8461,256.896,178,10.5406,30.3486,11.1849,161.415,6.11739,17.872,7.74395,144.323,5.92168,17.0498,6.28364
dish_1561574848,185.505,154.855,10.6523,6.25241,18.6508,182.258,155,10.2344,4.81575,18.0553,119.792,6.87887,4.03758,12.044,117.586,6.60286,3.10694,11.6486
dish_1558722171,19.2291,74.1327,0.23921,3.84671,1.45266,24.25,97,0.291,4.85,1.746,25.9388,0.322678,5.18895,1.95954,25,0.3,5,1.8
dish_1559844323,456.772,148.874,35.3764,29.7319,14.8845,518.37,161,39.762,32.74,18.487,306.817,23.7626,19.9712,9.99803,321.969,24.6969,20.3354,11.4826
dish_1568401302,735.899,559.731,25.0661,65.8857,62.8239,716.479,561,28.9467,69.865,44.678,131.474,4.47824,11.771,11.2239,127.715,5.15984,12.4536,7.96399
