dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1563208412,64.9084,39.4164,4.44769,1.27263,5.36048,62.4,39,3.9,1.17,5.46,164.673,11.2839,3.22868,13.5996,160,10,3,14
dish_1557862696,21.9781,76.8409,0.274541,4.27256,1.42148,19.25,77,0.231,3.85,1.386,28.6021,0.357285,5.56027,1.8499,25,0.3,5,1.8
dish_1561739212,193.007,247.761,3.12098,29.1424,10.6858,134.01,214,0.325,23.797,8.347,77.9006,1.25968,11.7623,4.31297,62.6215,0.151869,11.1201,3.90047
dish_1564675380,88.8658,20.0726,6.94422,0.563498,6.00021,87.331,23,6.463,0.713,6.693,442.723,34.5956,2.80731,29.8926,379.7,28.1,3.1,29.1
dish_1564773903,252.464,313.467,11.8372,22.3449,19.6243,316.828,336,16.0868,25.0912,19.5803,80.5394,3.77623,7.12832,6.2604,94.2939,4.78773,7.46762,5.82748
dish_1558376768,73.2207,139.845,0.326236,18.4833,0.514315,74.36,143,0.286,0.429,20.02,52.3586,0.233285,13.217,0.367776,52,0.2,0.3,14
dish_1563897047,191.434,157.856,6.75978,21.9014,11.4158,66.04,127,0.254,0.889,12.7,121.272,4.28226,13.8743,7.23182,52,0.2,0.7,10
dish_1562172561,160.679,295.109,1.61893,2.77885,28.2807,150.8,290,0.58,2.03,29,54.4473,0.548586,0.941636,9.58314,52,0.2,0.7,10
dish_1563551194,438.29,344.918,15.1634,45.9983,29.4573,471.644,400,14.0459,57.6709,27.8428,127.071,4.39623,13.336,8.54036,117.911,3.51146,14.4177,6.9607
dish_1558113430,13.8732,30.2972,0.628834,1.34018,0.860625,7.84,28,0.112,1.484,0.616,45.7903,2.07555,4.42344,2.84061,28,0.4,5.3,2.2
dish_1565035774,62.0373,183.986,0.915504,11.423,3.20062,57.5,185,0.441,12.25,3.129,33.7186,0.497595,6.20865,1.7396,31.0811,0.238378,6.62162,1.69135
dish_1563551105,186.147,67.8435,6.03518,26.4642,6.72966,194.4,72,5.76,29.016,6.7104,274.377,8.89575,39.0078,9.91939,270,8,40.3,9.32
dish_1566850142,478.497,303.077,25.8211,12.7571,44.269,464.951,284,31.7532,9.05255,35.2261,157.88,8.51965,4.20921,14.6065,163.715,11.1807,3.18752,12.4035
dish_1561574368,19.5275,46.4688,0.714843,2.34632,1.4954,22,50,1.05,2.15,1.6,42.0227,1.53833,5.04923,3.21807,44,2.1,4.3,3.2
dish_1562085672,183.923,90.5336,9.46402,17.9235,7.02968,122.084,46,1.932,19.458,6.21,203.155,10.4536,19.7976,7.76472,265.4,4.2,42.3,13.5
dish_1560526472,110.684,110.701,6.8944,10.8936,2.30752,113.673,114,8.28813,9.57125,2.05802,99.9849,6.22796,9.84062,2.08446,99.713,7.27029,8.39583,1.80528
dish_1566328776,753.268,398.754,31.1342,58.5878,57.3287,901.81,436,28.685,78.294,77.724,188.905,7.80788,14.6927,14.377,206.837,6.57913,17.9573,17.8266
dish_1560368019,530.032,340.415,26.7246,46.3027,35.139,436.966,301,21.6599,49.9625,26.1257,155.701,7.85058,13.6018,10.3224,145.171,7.19597,16.5989,8.67963
dish_1561393764,275.988,131.176,20.4711,3.72799,18.7751,280.8,182,20.096,5.524,19.066,210.394,15.6058,2.84197,14.3129,154.286,11.0418,3.03517,10.4758
dish_1558641200,10.5925,26.3188,0.0682232,2.57826,0.232517,3.28,8,0.016,0.8,0.072,40.2469,0.259218,9.79627,0.883461,41,0.2,10,0.9
dish_1558639412,31.7686,95.204,0.197539,7.58367,0.838663,32.98,97,0.194,7.76,0.776,33.3689,0.207491,7.96571,0.880912,34,0.2,8,0.8
dish_1565123783,98.5248,40.2435,3.66051,12.4373,4.31788,93.065,35,3.29,11.725,3.92,244.822,9.0959,30.905,10.7294,265.9,9.4,33.5,11.2
dish_1559157777,2.80802,10.9803,0.0586091,0.408542,0.319536,2.53,11,0.044,0.396,0.319,25.5732,0.533765,3.72067,2.91008,23,0.4,3.6,2.9
dish_1567785739,142.903,164.425,7.37255,19.0816,2.04175,168.576,177,9.34853,21.4643,1.38238,86.9108,4.48382,11.605,1.24175,95.2409,5.28165,12.1267,0.781005
dish_1564588889,221.55,302.114,4.69405,18.5826,23.5678,234.494,346,5.02145,22.3872,24.0591,73.3335,1.55374,6.15086,7.80098,67.773,1.45129,6.47028,6.9535
dish_1561667207,219.474,96.0416,7.87627,26.6628,10.2793,249.445,121,11.4208,13.3582,22.0734,228.52,8.20089,27.7617,10.703,206.153,9.43866,11.0399,18.2425
dish_1559850314,248.762,83.9781,19.6557,14.4023,9.19643,296.617,100,23.318,17.029,11.005,296.223,23.4057,17.1501,10.951,296.617,23.318,17.029,11.005
dish_1559233445,21.3138,42.4621,0.0612679,5.565,0.203876,24.5,49,0.049,6.37,0.245,50.1949,0.144288,13.1058,0.480135,50,0.1,13,0.5
dish_1558030182,84.1888,99.3447,0.836372,16.2921,2.0919,67.76,88,0.088,14.96,1.76,84.7441,0.841889,16.3995,2.1057,77,0.1,17,2
dish_1567007719,13.7626,35.2296,0.199342,2.72634,0.303205,14.28,42,0.084,3.36,0.336,39.0656,0.565837,7.73879,0.860655,34,0.2,8,0.8
dish_1567785709,95.2048,123.38,4.68466,13.0736,1.27262,131.251,138,8.39731,14.6155,1.00189,77.1639,3.79694,10.5962,1.03146,95.1091,6.08501,10.5909,0.726008
dish_1558546434,1.70412,6.34742,0.0358476,0.232388,0.189288,2.53,11,0.044,0.396,0.319,26.8475,0.564758,3.66114,2.98213,23,0.4,3.6,2.9
dish_1560801773,21.018,62.2906,0.354007,2.97725,1.51529,13.5,54,0.162,2.7,0.972,33.7419,0.568316,4.77961,2.43261,25,0.3,5,1.8
dish_1561662926,293.962,220.321,10.8265,12.7495,38.149,288.336,213,9.2847,11.0598,39.169,133.424,4.91396,5.78679,17.3152,135.369,4.35902,5.19238,18.3892
dish_1565035858,344.547,477.325,10.4721,21.4071,42.7408,375.228,531,6.709,23.677,55.42,72.1829,2.19392,4.4848,8.95423,70.6644,1.26347,4.45895,10.4369
dish_1565030391,374.065,301.549,26.2027,16.2955,23.392,609.334,313,37.0479,12.059,52.5975,124.048,8.68938,5.40392,7.75727,194.675,11.8364,3.8527,16.8043
dish_1562774099,58.3962,50.1561,5.24809,2.66365,0.951918,51.9935,40,2.7871,6.15613,1.28,116.429,10.4635,5.31071,1.89791,129.984,6.96774,15.3903,3.2
dish_1560801020,270.291,272.067,12.0859,22.6445,19.1465,346.34,250,5.89849,61.691,17.0954,99.3471,4.44223,8.32311,7.03743,138.536,2.3594,24.6764,6.83815
dish_1562690886,14.2454,28.6535,0.435667,2.17186,0.839368,20.6117,37,1.04683,2.52683,0.866341,49.7162,1.52047,7.57974,2.92937,55.7073,2.82927,6.82927,2.34146
dish_1564428144,204.893,148.393,12.1298,8.09271,17.6578,205.213,171,14.0745,16.7,5.11141,138.075,8.1741,5.45357,11.8994,120.008,8.23069,9.76611,2.98913
dish_1560456305,15.678,12.6994,1.2824,0.934983,0.442917,26.3916,21,2.24987,1.34832,0.547266,123.454,10.0981,7.3624,3.4877,125.674,10.7137,6.42059,2.60603
dish_1565117429,401.417,150.302,14.4195,50.5159,16.612,390.873,147,13.818,49.245,16.464,267.074,9.59373,33.6096,11.0525,265.9,9.4,33.5,11.2
dish_1564773876,160.947,210.635,11.0933,8.7345,15.2155,258.328,219,15.9698,9.8812,18.9953,76.4107,5.26663,4.14675,7.22364,117.958,7.29214,4.51196,8.67367
dish_1560526552,351.062,296.791,20.3032,26.6947,15.9648,359.241,319,21.7821,28.0192,14.592,118.286,6.84091,8.99444,5.37912,112.615,6.82825,8.78346,4.5743
dish_1560526408,39.3814,29.0496,3.01886,2.28101,1.32408,67.0982,51,6.10581,2.74377,1.34482,135.566,10.3921,7.8521,4.55798,131.565,11.9722,5.37994,2.63689
dish_1562963325,724.303,387.111,27.3046,76.0324,40.4894,760.162,379,31.4689,65.3333,51.8225,187.105,7.05343,19.641,10.4594,200.57,8.30315,17.2383,13.6735
dish_1557937037,18.2409,39.8937,0.174414,4.18383,0.31286,25.97,49,0.343,5.88,0.588,45.7238,0.437196,10.4874,0.784233,53,0.7,12,1.2
dish_1561662216,357.422,243.117,17.857,22.3968,26.2679,300.794,193,12.3875,28.2183,18.634,147.016,7.34502,9.21233,10.8046,155.852,6.41839,14.6209,9.65491
dish_1562008936,59.819,114.631,2.95146,6.14401,4.4386,57.64,131,2.751,5.633,4.192,52.184,2.57475,5.35982,3.87208,44,2.1,4.3,3.2
dish_1565020867,293.665,306.382,11.7984,32.9787,16.5307,255.805,325,6.23068,35.7363,13.9011,95.8493,3.85088,10.7639,5.39544,78.7092,1.91713,10.9958,4.27725
dish_1558720133,15.7333,63.54,0.162167,3.30921,1.19182,14.25,57,0.171,2.85,1.026,24.7612,0.255221,5.20807,1.87569,25,0.3,5,1.8
dish_1561739238,301.323,316.628,7.92985,39.0909,15.7542,274.19,257,9.785,37.557,9.465,95.1661,2.50447,12.346,4.97563,106.689,3.80739,14.6136,3.68288
dish_1565711570,760.988,343.572,52.2612,39.8727,31.3298,603.827,324,41.2555,34.2361,26.6187,221.493,15.2111,11.6053,9.11884,186.366,12.7332,10.5667,8.21564
dish_1562774206,302.324,308.015,18.3068,24.7754,14.4354,298.764,272,16.5481,26.3121,12.147,98.1525,5.94348,8.04356,4.68658,109.84,6.08386,9.67358,4.46581
dish_1561148042,394.308,281.275,18.0082,31.7332,25.941,370.755,245,19.9778,25.6416,22.7261,140.186,6.40232,11.2819,9.22264,151.329,8.1542,10.4659,9.27597
dish_1560444931,111.906,194.148,3.98679,15.376,4.26565,112.66,200,3.982,16.46,4.306,57.6395,2.05348,7.91972,2.19711,56.33,1.991,8.23,2.153
dish_1558031302,54.3689,73.1165,0.163174,11.7111,1.39252,56.98,74,0.074,12.58,1.48,74.3592,0.22317,16.017,1.90452,77,0.1,17,2
dish_1563566939,219.544,225.756,12.4966,18.7804,10.2765,286.027,238,6.80459,48.8692,10.5085,97.2487,5.53547,8.31889,4.55207,120.18,2.85907,20.5333,4.41535
dish_1566587102,243.201,141.003,13.5422,6.98797,24.9862,213.599,146,7.50594,8.09058,27.1474,172.479,9.60418,4.95589,17.7203,146.301,5.14105,5.5415,18.5941
dish_1561405332,20.0468,51.4886,0.43988,3.1144,1.3026,18.55,53,0.212,3.71,1.272,38.9344,0.854324,6.04872,2.52988,35,0.4,7,2.4
dish_1564687013,427.306,198.711,27.1349,8.36137,37.5741,330.841,224,26.8883,14.7253,32.2114,215.039,13.6554,4.20779,18.9089,147.697,12.0037,6.57381,14.3801
dish_1563996464,91.0598,149.572,5.96346,8.02407,3.65839,100.489,146,7.86764,6.6671,3.0179,60.8801,3.98701,5.36468,2.4459,68.8282,5.3888,4.5665,2.06706
dish_1563998279,522.334,298.701,27.3786,22.108,44.8011,565.005,296,31.6523,21.4025,47.9605,174.869,9.16588,7.40137,14.9986,190.88,10.6933,7.23059,16.2029
dish_1565020755,72.0201,12.5868,5.62851,0.123479,5.05551,43.28,8,3.36,0.112,2.96,572.189,44.7177,0.981023,40.1653,541,42,1.4,37
dish_1557937758,113.494,130.038,2.62148,19.6148,3.23928,106.783,128,2.262,18.932,3.53,87.2778,2.01594,15.0839,2.49103,83.4242,1.76719,14.7906,2.75781
dish_1559850338,300.201,133.361,22.6286,19.4884,11.6224,307.117,130,23.438,19.129,11.725,225.104,16.9679,14.6132,8.71495,236.244,18.0292,14.7146,9.01923
dish_1563305513,594.542,215.971,21.4345,73.1119,25.7019,606.252,228,21.432,76.38,25.536,275.288,9.92471,33.8527,11.9007,265.9,9.4,33.5,11.2
dish_1563389548,327.489,181.53,18.1919,1.88202,37.0605,438.828,194,28.906,0.194,43.844,180.404,10.0214,1.03675,20.4156,226.2,14.9,0.1,22.6
dish_1565898128,164.343,133.374,8.10842,4.79066,20.6867,209.031,134,8.73466,6.1544,24.2715,123.219,6.07944,3.59188,15.5103,155.993,6.5184,4.59284,18.1131
dish_1558549413,614.03,102.682,52.9046,24.1416,24.2499,682.158,118,58.41,26.786,26.432,597.995,51.523,23.5111,23.6166,578.1,49.5,22.7,22.4
dish_1562703345,128.115,48.5402,5.14767,15.1203,5.7072,154.28,58,5.626,19.14,6.38,263.935,10.605,31.1501,11.7577,266,9.7,33,11
dish_1565030350,117.387,87.7138,10.0982,6.23204,1.54146,62.5857,62,5.91621,2.29219,0.844501,133.829,11.5127,7.10497,1.75737,100.945,9.54227,3.69708,1.3621
dish_1562774180,164.465,210.302,8.02151,22.2781,2.85872,164.084,181,6.5381,24.8561,3.047,78.204,3.81428,10.5934,1.35934,90.6539,3.61221,13.7327,1.68343
dish_1559239256,61.7124,122.467,0.224808,15.0742,1.32813,60.16,128,0.128,15.36,1.152,50.3912,0.183567,12.3088,1.08448,47,0.1,12,0.9
dish_1563566909,204.305,185.439,7.58494,28.1535,9.88667,222.53,187,0.748,46.75,9.35,110.174,4.09026,15.1821,5.33149,119,0.4,25,5
dish_1563984199,317.577,604.361,2.49948,18.7486,46.7042,322.68,670,1.278,22.244,48.598,52.5475,0.413574,3.10222,7.72786,48.1612,0.190746,3.32,7.25343
dish_1558722125,485.058,82.7634,42.0687,19.3028,19.0976,497.166,86,42.57,19.522,19.264,586.078,50.8301,23.3229,23.0749,578.1,49.5,22.7,22.4
dish_1565123845,279.238,206.987,13.347,22.0402,19.0658,268.662,201,12.7615,17.4999,20.0152,134.906,6.44823,10.6481,9.2111,133.663,6.34903,8.70642,9.9578
dish_1562168696,97.1392,160.023,3.4376,15.341,1.74812,95.1148,141,2.47468,18.1349,1.705,60.7033,2.14819,9.58674,1.09242,67.4573,1.75509,12.8616,1.20922
dish_1567785778,225.041,215.619,11.56,20.4113,13.1602,303.508,310,15.1985,32.6299,11.7012,104.37,5.3613,9.46637,6.10343,97.9056,4.90274,10.5258,3.77458
dish_1564687090,557.665,393.022,32.758,28.601,42.4421,498.019,416,32.7401,40.4855,38.0895,141.891,8.3349,7.2772,10.7989,119.716,7.87021,9.7321,9.15612
dish_1563909507,114.982,158.49,7.70905,9.73467,3.43766,117.926,151,9.16618,8.18612,2.89177,72.5487,4.86407,6.14214,2.16901,78.0964,6.07032,5.42127,1.91508
dish_1560526530,205.805,219.809,9.94522,25.0714,4.86385,245.281,242,13.3121,26.7872,6.89202,93.6292,4.52449,11.406,2.21276,101.356,5.50088,11.0691,2.84794
dish_1563295044,215.589,181.789,9.39062,25.0544,8.14076,241.975,158,12.1672,25.8452,7.93387,118.593,5.16566,13.7821,4.47812,153.149,7.70078,16.3577,5.02143
dish_1559844272,421.265,77.7362,36.4597,16.9659,16.5862,462.48,80,39.6,18.16,17.92,541.916,46.9019,21.8249,21.3366,578.1,49.5,22.7,22.4
dish_1561578800,304.945,148.668,13.5389,31.1665,13.5297,338.355,146,14.5396,38.5942,13.2719,205.117,9.10676,20.9638,9.10059,231.75,9.95861,26.4344,9.09037
dish_1562703447,242.804,141.81,13.1408,23.9965,7.83563,384.426,259,17.9556,37.651,18.5105,171.218,9.26643,16.9216,5.52543,148.427,6.93266,14.5371,7.14692
dish_1566587143,315.687,227.43,18.6559,12.5007,26.8883,354.399,234,20.7059,16.0106,28.9074,138.806,8.20293,5.4965,11.8227,151.453,8.84869,6.84213,12.3536
dish_1562618000,556.786,473.742,34.9598,22.2808,49.7081,685.994,448,36.104,30.8214,59.1597,117.529,7.37951,4.70316,10.4927,153.124,8.05892,6.87979,13.2053
dish_1566851704,447.69,310.465,17.6729,38.7772,31.7829,461.16,348,18.997,46.817,26.7119,144.2,5.6924,12.49,10.2372,132.517,5.4589,13.4532,7.67583
dish_1566587182,475.325,380.078,29.0783,25.2763,29.7773,531.261,377,37.3619,22.5017,31.3715,125.06,7.65062,6.65027,7.83451,140.918,9.91032,5.96861,8.32136
dish_1558718680,288.48,49.142,24.9333,11.435,11.3561,132.963,23,11.385,5.221,5.152,587.035,50.7372,23.2694,23.1088,578.1,49.5,22.7,22.4
dish_1563898019,352.492,189.476,23.5839,5.66105,26.0594,343.977,237,22.6345,10.4993,24.1809,186.035,12.4469,2.98774,13.7534,145.138,9.55041,4.43007,10.2029
dish_1558718610,115.211,105.193,2.94957,23.6164,3.54779,113.527,107,2.568,23.54,3.317,109.524,2.80396,22.4505,3.37265,106.1,2.4,22,3.1
dish_1565894910,420.57,159.542,17.4309,47.943,18.3761,537.113,179,21.353,67.945,18.191,263.611,10.9256,30.0505,11.518,300.063,11.9291,37.9581,10.1626
dish_1561578865,405.588,271.247,19.0121,41.4306,17.3353,417.185,246,17.3019,49.7071,16.7359,149.527,7.00915,15.2741,6.39098,169.588,7.0333,20.2062,6.80323
dish_1568401167,329.978,239.094,7.81884,3.96902,56.0297,426.36,228,20.976,20.976,36.936,138.012,3.27019,1.66002,23.4341,187,9.2,9.2,16.2
dish_1564689219,494.897,439.786,26.8366,41.3538,30.1221,506.847,474,28.0816,44.7268,27.2312,112.531,6.10219,9.40316,6.84927,106.93,5.92438,9.43604,5.74498
dish_1563984296,362.32,695.233,5.66437,39.6104,35.0031,436.337,871,3.53839,44.6076,51.1778,52.1149,0.814745,5.69743,5.03472,50.0961,0.406245,5.12143,5.87575
dish_1558110478,205.844,174.35,9.84293,18.6766,10.8387,205.439,161,6.801,27.932,8.301,118.063,5.64549,10.7121,6.21661,127.602,4.22422,17.3491,5.1559
dish_1563295016,109.207,73.7408,6.82543,6.73127,6.21368,127.88,79,7.621,8.182,6.965,148.095,9.25597,9.12829,8.42638,161.873,9.64684,10.357,8.81646
dish_1558376801,3.02023,6.88531,0.10627,0.327325,0.206711,4.2,15,0.06,0.795,0.33,43.8648,1.54344,4.75396,3.00221,28,0.4,5.3,2.2
dish_1561739188,140.752,149.742,2.2208,27.9527,1.87571,97.09,143,0.183,23.3,1.247,93.9965,1.48308,18.6673,1.25263,67.8951,0.127972,16.2937,0.872028
dish_1565020822,261.28,214.501,12.109,17.6192,20.0834,180.565,193,5.83468,17.2563,12.9771,121.809,5.6452,8.21406,9.36284,93.5569,3.02315,8.9411,6.72387
dish_1561667238,261.643,175.728,10.7879,22.822,18.1196,268.805,165,12.3448,15.2502,23.4814,148.891,6.13899,12.9871,10.3112,162.912,7.48169,9.24256,14.2312
dish_1558114209,25.6923,77.4016,0.149593,6.02294,0.608022,30.6,90,0.18,7.2,0.72,33.1934,0.193269,7.7814,0.785542,34,0.2,8,0.8
dish_1561654392,594.295,328.113,42.7352,10.4216,38.4189,494.065,282,35.0814,13.5552,30.9143,181.125,13.0245,3.17624,11.7091,175.201,12.4402,4.80681,10.9625
dish_1564160043,276.17,102.92,0.887774,53.7352,11.8009,245,98,1.47,48.02,9.898,268.335,0.862586,52.2106,11.4661,250,1.5,49,10.1
dish_1558376364,50.0885,72.0883,0.16604,12.6765,0.561183,48.99,71,0.142,12.78,0.497,69.4822,0.230329,17.5847,0.778466,69,0.2,18,0.7
dish_1566849987,640.701,518.983,26.2393,18.8866,79.4474,562.97,540,16.635,20.534,80.741,123.453,5.0559,3.63916,15.3083,104.254,3.08056,3.80259,14.952
dish_1563898107,414.931,352.338,22.1621,27.2153,24.6665,440.693,424,23.1175,34.8013,25.4519,117.765,6.29001,7.72421,7.00082,103.937,5.45224,8.20784,6.00281
dish_1558635489,99.6728,92.7832,2.40282,20.9771,3.00438,78.514,74,1.776,16.28,2.294,107.425,2.58971,22.6088,3.23807,106.1,2.4,22,3.1
dish_1566589933,219.199,140.397,8.24184,4.88465,28.2759,89.06,122,5.856,2.318,9.76,156.128,5.87038,3.47917,20.14,73,4.8,1.9,8
dish_1568401199,385.424,288.932,13.2325,14.8411,47.4251,459.643,343,22.4507,24.833,37.957,133.396,4.5798,5.13653,16.4139,134.007,6.5454,7.23993,11.0662
dish_1563898084,386.881,305.159,21.5264,20.3965,24.7149,419.493,384,22.8375,30.0013,24.9719,126.78,7.05416,6.68389,8.09901,109.243,5.94726,7.81283,6.50311
dish_1565898158,215.463,201.707,10.1963,11.5078,23.3473,240.426,194,10.2932,10.2494,25.3245,106.82,5.05502,5.70523,11.5749,123.931,5.30575,5.2832,13.0539
dish_1560368464,279.619,266.871,10.7837,16.9901,25.8132,349.45,275,18.0624,16.8071,29.0512,104.777,4.04078,6.36641,9.67254,127.073,6.56816,6.11167,10.5641
dish_1565898230,738.671,499.234,40.3824,21.7401,72.321,780.202,500,42.6769,19.7311,73.946,147.961,8.08889,4.35469,14.4864,156.04,8.53538,3.94623,14.7892
dish_1566316757,349.543,685.101,3.18613,23.5338,49.1179,448.383,819,4.36961,34.2094,59.5002,51.0207,0.46506,3.43509,7.16944,54.7476,0.53353,4.17697,7.26499
dish_1566849923,100.109,217.534,4.94274,15.255,2.07363,127.97,240,7.515,16.214,2.093,46.0197,2.27216,7.0127,0.953244,53.3208,3.13125,6.75583,0.872083
dish_1560456370,247.007,174.205,7.87239,23.1074,20.4021,258.383,186,7.64419,14.9216,30.9391,141.79,4.51903,13.2645,11.7115,138.915,4.10978,8.02237,16.6339
dish_1561741090,89.2725,219.141,0.671984,18.0135,2.87811,161.54,221,5.977,11.47,15.538,40.7374,0.306644,8.22003,1.31336,73.095,2.70452,5.19004,7.03077
dish_1565811000,422.562,320.104,17.6223,6.34624,56.6532,342.85,225,7.46,0.72,64.13,132.008,5.50518,1.98256,17.6984,152.378,3.31556,0.32,28.5022
dish_1560444892,34.0627,78.8149,0.0792124,9.1903,0.371308,39.54,90,0.09,10.14,0.45,43.2186,0.100504,11.6606,0.471114,43.9333,0.1,11.2667,0.5
dish_1563565508,290.43,292.404,16.3133,24.2068,22.5486,403.862,387,24.7617,32.0267,26.2644,99.325,5.57905,8.27855,7.71144,104.357,6.39838,8.27563,6.78665
dish_1556575327,102.408,145.51,6.95258,10.9011,2.57104,103.3,152,6.882,10.618,2.868,70.3786,4.77807,7.49168,1.76691,67.9605,4.52763,6.98553,1.88684
dish_1564428102,75.471,63.5965,6.12938,3.8567,1.85758,133.22,107,12.707,4.44612,2.43063,118.672,9.63793,6.06432,2.92089,124.504,11.8757,4.15526,2.27162
dish_1558376306,382.444,111.879,30.167,4.3014,22.4168,372.168,108,29.484,4.536,20.844,341.836,26.9639,3.84468,20.0366,344.6,27.3,4.2,19.3
dish_1561654374,324.716,281.584,21.4749,13.167,19.6884,326.356,251,22.0614,13.1212,19.4443,115.318,7.62646,4.67605,6.99202,130.022,8.78938,5.22757,7.74672
dish_1566328831,802.227,468.82,32.8808,64.2,59.1448,941.61,500,30.021,85.81,78.08,171.116,7.01352,13.6939,12.6157,188.322,6.0042,17.162,15.616
dish_1562168673,58.6755,88.639,3.68829,5.70152,1.13108,56.3548,73,2.27068,8.6149,1.229,66.196,4.16103,6.43229,1.27605,77.1984,3.11052,11.8012,1.68356
dish_1558375886,1062.17,284.035,85.2115,40.7325,46.6306,1050.51,277,84.153,42.757,44.874,373.958,30.0003,14.3407,16.4172,379.246,30.3801,15.4357,16.2
dish_1564773976,490.615,435.292,21.7028,20.2582,54.4388,516.089,463,22.1498,26.4142,52.7143,112.709,4.9858,4.65394,12.5063,111.466,4.78397,5.70501,11.3854
dish_1566851584,288.734,191.14,11.2737,34.1036,13.5799,286.295,222,10.867,34.366,13.904,151.059,5.89814,17.8422,7.10468,128.962,4.89504,15.4802,6.26306
dish_1560800988,207.154,237.595,8.89393,24.7421,9.01456,314.866,230,5.11504,61.2491,11.7276,87.1879,3.74332,10.4136,3.79409,136.898,2.22393,26.63,5.09894
dish_1559849497,607.853,308.866,40.6468,54.7995,19.3227,521.433,340,30.552,58.439,15.014,196.801,13.16,17.7421,6.25601,153.363,8.98588,17.1879,4.41588
dish_1562008979,413.558,313.493,23.6366,13.8793,36.6551,382.937,290,22.2246,10.1736,35.3454,131.919,7.53975,4.4273,11.6925,132.047,7.66367,3.50813,12.1881
dish_1560445004,289.663,278.075,16.3344,20.5208,15.9878,339.598,290,21.0154,24.4396,14.7475,104.167,5.87411,7.3796,5.74947,117.103,7.2467,8.42746,5.08534
dish_1561662190,207.892,170.558,11.3864,15.7802,12.4327,117.318,104,3.98708,18.3928,2.39816,121.889,6.67598,9.25208,7.28945,112.806,3.83373,17.6854,2.30592
dish_1559844366,519.739,178.913,40.2828,32.8165,19.0925,529.22,192,39.886,34.91,19.231,290.497,22.5153,18.3421,10.6714,275.635,20.774,18.1823,10.0161
dish_1563998244,224.692,175.506,9.65148,17.3192,18.7698,259.479,170,10.331,16.3832,24.2739,128.025,5.49923,9.86816,10.6947,152.635,6.07705,9.63717,14.2788
dish_1566838378,253.544,399.901,9.42527,35.3255,9.43154,286.21,482,7.972,49.074,8.99,63.4017,2.3569,8.83357,2.35847,59.3797,1.65394,10.1813,1.86515
dish_1566851616,274.154,202.823,10.1265,33.2924,13.5012,300.779,248,11.6026,36.1416,14.5128,135.169,4.99278,16.4145,6.65663,121.282,4.67847,14.5732,5.85193
dish_1565034605,43.717,35.6322,3.54822,2.59345,0.904259,52.4912,52,4.96198,1.92248,0.708292,122.689,9.95788,7.27838,2.53776,100.945,9.54228,3.69708,1.3621
dish_1558030435,266.154,219.048,13.9301,22.2941,14.2875,246.94,221,11.115,24.954,11.915,121.504,6.35937,10.1777,6.52251,111.738,5.02941,11.2914,5.3914
dish_1558114284,169.283,307.552,0.79443,43.0525,1.69759,162.23,316,0.632,22.569,21.321,55.0421,0.258307,13.9984,0.551968,51.3386,0.2,7.14209,6.74715
dish_1565638515,181.363,141.862,9.56384,6.78112,17.6601,198.971,165,10.7591,8.95036,16.705,127.844,6.74163,4.78007,12.4487,120.588,6.52066,5.42446,10.1242
dish_1558376212,289.658,50.7168,24.9365,11.3519,11.3895,300.612,52,25.74,11.804,11.648,571.129,49.1681,22.3829,22.457,578.1,49.5,22.7,22.4
dish_1560975491,42.5565,76.2144,1.83296,5.09431,2.65399,37.84,86,1.806,3.698,2.752,55.8379,2.405,6.68418,3.48227,44,2.1,4.3,3.2
dish_1565035715,14.2316,33.1963,0.14599,2.97328,0.403115,15.6,39,0.039,3.51,0.429,42.871,0.439777,8.95664,1.21434,40,0.1,9,1.1
dish_1558375833,336.234,96.8873,26.9907,4.38823,18.962,317.032,92,25.116,3.864,17.756,347.036,27.8578,4.52921,19.5712,344.6,27.3,4.2,19.3
dish_1561574428,102.25,208.317,4.73174,11.2096,5.33072,84.0024,172,5.07367,7.93842,3.98795,49.0837,2.27141,5.38103,2.55894,48.8386,2.94981,4.61536,2.31858
dish_1561147997,232.803,151.467,10.4844,25.503,9.52529,185.18,133,8.62901,20.6399,7.06039,153.698,6.92188,16.8373,6.28867,139.233,6.48798,15.5187,5.30857
dish_1565974375,524.426,101.818,40.2466,1.62041,36.3955,459.85,85,35.7,1.19,31.45,515.063,39.5281,1.59148,35.7457,541,42,1.4,37
dish_1560801829,300.635,190.828,11.9556,32.5943,14.4091,256.896,178,10.5406,30.3486,11.1849,157.542,6.2651,17.0804,7.55082,144.323,5.92168,17.0498,6.28364
dish_1561574848,204.01,158.842,11.5644,5.97109,19.6993,182.258,155,10.2344,4.81575,18.0553,128.435,7.28045,3.75913,12.4018,117.586,6.60286,3.10694,11.6486
dish_1558722171,21.7535,85.0602,0.237582,4.48811,1.55727,24.25,97,0.291,4.85,1.746,25.5742,0.279311,5.27639,1.83078,25,0.3,5,1.8
dish_1559844323,479.209,143.934,37.2927,30.251,16.7563,518.37,161,39.762,32.74,18.487,332.936,25.9095,21.0172,11.6417,321.969,24.6969,20.3354,11.4826
dish_1568401302,763.36,594.381,25.8034,69.0211,65.0216,716.479,561,28.9467,69.865,44.678,128.429,4.34122,11.6123,10.9394,127.715,5.15984,12.4536,7.96399
