dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1563208412,81.7587,51.7159,5.31492,1.58483,6.85489,62.4,39,3.9,1.17,5.46,158.092,10.2772,3.06449,13.2549,160,10,3,14
dish_1557862696,53.0151,60.8727,0.198133,11.3972,1.1925,19.25,77,0.231,3.85,1.386,87.0918,0.325487,18.723,1.95901,25,0.3,5,1.8
dish_1561739212,181.003,256.476,2.87257,26.2982,11.2941,134.01,214,0.325,23.797,8.347,70.5729,1.12002,10.2537,4.40356,62.6215,0.151869,11.1201,3.90047
dish_1564675380,49.4035,10.5905,3.81596,0.211225,3.48362,87.331,23,6.463,0.713,6.693,466.488,36.0319,1.99448,32.8938,379.7,28.1,3.1,29.1
dish_1564773903,190.778,299.142,9.69024,22.4666,14.5284,316.828,336,16.0868,25.0912,19.5803,63.775,3.23934,7.51035,4.85671,94.2939,4.78773,7.46762,5.82748
dish_1558376768,77.8591,150.41,0.252053,0.5606,20.7379,74.36,143,0.286,0.429,20.02,51.7647,0.167577,0.372715,13.7876,52,0.2,0.3,14
dish_1563897047,183.892,149.066,8.00356,7.01075,19.9226,66.04,127,0.254,0.889,12.7,123.363,5.36913,4.70311,13.365,52,0.2,0.7,10
dish_1562172561,149.544,291.653,0.679761,1.77732,28.5378,150.8,290,0.58,2.03,29,51.2745,0.233072,0.609393,9.78485,52,0.2,0.7,10
dish_1563551194,402.407,373.001,12.9187,47.646,25.7989,471.644,400,14.0459,57.6709,27.8428,107.884,3.46344,12.7737,6.91658,117.911,3.51146,14.4177,6.9607
dish_1558113430,9.46317,25.4725,0.219445,1.35485,0.645041,7.84,28,0.112,1.484,0.616,37.1505,0.861497,5.31886,2.5323,28,0.4,5.3,2.2
dish_1565035774,66.4654,214.044,1.79718,11.2917,3.08576,57.5,185,0.441,12.25,3.129,31.0522,0.839629,5.2754,1.44165,31.0811,0.238378,6.62162,1.69135
dish_1563551105,175.587,68.0717,5.3547,26.4817,5.76608,194.4,72,5.76,29.016,6.7104,257.944,7.86626,38.9027,8.4706,270,8,40.3,9.32
dish_1566850142,438.304,281.494,26.5199,12.1132,39.1934,464.951,284,31.7532,9.05255,35.2261,155.707,9.42114,4.30319,13.9234,163.715,11.1807,3.18752,12.4035
dish_1561574368,19.695,41.8276,0.949192,1.78996,1.39794,22,50,1.05,2.15,1.6,47.0862,2.2693,4.27939,3.34214,44,2.1,4.3,3.2
dish_1562085672,192.61,83.9336,7.00758,23.6954,8.05348,122.084,46,1.932,19.458,6.21,229.479,8.34895,28.2311,9.59505,265.4,4.2,42.3,13.5
dish_1560526472,119.623,112.642,9.06454,9.04714,2.45164,113.673,114,8.28813,9.57125,2.05802,106.198,8.04722,8.03177,2.1765,99.713,7.27029,8.39583,1.80528
dish_1566328776,852.856,446.268,35.2016,68.637,62.9119,901.81,436,28.685,78.294,77.724,191.109,7.88799,15.3802,14.0973,206.837,6.57913,17.9573,17.8266
dish_1560368019,500.655,356.962,26.2744,46.3938,31.0341,436.966,301,21.6599,49.9625,26.1257,140.254,7.36056,12.9968,8.69394,145.171,7.19597,16.5989,8.67963
dish_1561393764,285.663,176.435,20.7552,5.89717,19.1884,280.8,182,20.096,5.524,19.066,161.909,11.7637,3.3424,10.8756,154.286,11.0418,3.03517,10.4758
dish_1558641200,18.9793,44.6822,0.115657,4.52629,0.414104,3.28,8,0.016,0.8,0.072,42.4762,0.258843,10.13,0.926776,41,0.2,10,0.9
dish_1558639412,28.8963,82.5206,0.189284,6.63844,0.63179,32.98,97,0.194,7.76,0.776,35.0171,0.229377,8.04459,0.765615,34,0.2,8,0.8
dish_1565123783,100.988,38.5043,3.62995,12.4413,4.22916,93.065,35,3.29,11.725,3.92,262.276,9.42737,32.3113,10.9836,265.9,9.4,33.5,11.2
dish_1559157777,3.00127,12.1476,0.0457001,0.451434,0.379338,2.53,11,0.044,0.396,0.319,24.7067,0.376208,3.71625,3.12275,23,0.4,3.6,2.9
dish_1567785739,175.867,198.717,8.95261,22.7645,2.85702,168.576,177,9.34853,21.4643,1.38238,88.5013,4.5052,11.4557,1.43773,95.2409,5.28165,12.1267,0.781005
dish_1564588889,274.055,384.804,4.79037,26.5692,28.0691,234.494,346,5.02145,22.3872,24.0591,71.2196,1.24489,6.90462,7.2944,67.773,1.45129,6.47028,6.9535
dish_1561667207,262.595,133.484,11.3882,15.3248,22.2227,249.445,121,11.4208,13.3582,22.0734,196.724,8.53146,11.4806,16.6482,206.153,9.43866,11.0399,18.2425
dish_1559850314,252.332,92.4211,19.9533,14.5932,9.30715,296.617,100,23.318,17.029,11.005,273.025,21.5896,15.7899,10.0704,296.617,23.318,17.029,11.005
dish_1559233445,17.2838,35.2777,0.0431224,4.4264,0.170631,24.5,49,0.049,6.37,0.245,48.9937,0.122237,12.5473,0.483681,50,0.1,13,0.5
dish_1558030182,63.7353,83.588,0.0858818,14.287,1.59227,67.76,88,0.088,14.96,1.76,76.2493,0.102744,17.0921,1.9049,77,0.1,17,2
dish_1567007719,15.9577,44.5527,0.122811,3.58819,0.323088,14.28,42,0.084,3.36,0.336,35.8177,0.275653,8.05381,0.725183,34,0.2,8,0.8
dish_1567785709,117.157,146.965,6.49673,14.473,1.55232,131.251,138,8.39731,14.6155,1.00189,79.7172,4.42059,9.84787,1.05625,95.1091,6.08501,10.5909,0.726008
dish_1558546434,2.67361,10.3695,0.0542331,0.381733,0.323127,2.53,11,0.044,0.396,0.319,25.7833,0.523004,3.6813,3.11612,23,0.4,3.6,2.9
dish_1560801773,16.4751,58.9713,0.188191,3.14801,1.0018,13.5,54,0.162,2.7,0.972,27.9376,0.319123,5.3382,1.69879,25,0.3,5,1.8
dish_1561662926,306.59,228.302,10.976,12.7082,39.8788,288.336,213,9.2847,11.0598,39.169,134.291,4.80766,5.5664,17.4676,135.369,4.35902,5.19238,18.3892
dish_1565035858,343.098,540.11,8.29381,19.8758,46.6892,375.228,531,6.709,23.677,55.42,63.5238,1.53558,3.67996,8.64439,70.6644,1.26347,4.45895,10.4369
dish_1565030391,382.088,287.318,26.3687,16.8119,25.3716,609.334,313,37.0479,12.059,52.5975,132.984,9.17753,5.85132,8.8305,194.675,11.8364,3.8527,16.8043
dish_1562774099,60.3929,60.9995,5.69693,2.36949,0.801121,51.9935,40,2.7871,6.15613,1.28,99.0056,9.33932,3.88445,1.31332,129.984,6.96774,15.3903,3.2
dish_1560801020,259.1,271.489,8.27057,23.4519,21.264,346.34,250,5.89849,61.691,17.0954,95.4367,3.04637,8.63826,7.83237,138.536,2.3594,24.6764,6.83815
dish_1562690886,22.1603,42.3102,0.757159,3.25805,1.08941,20.6117,37,1.04683,2.52683,0.866341,52.3758,1.78954,7.70039,2.57482,55.7073,2.82927,6.82927,2.34146
dish_1564428144,194.5,145.42,11.376,6.61558,16.4657,205.213,171,14.0745,16.7,5.11141,133.751,7.8229,4.5493,11.3229,120.008,8.23069,9.76611,2.98913
dish_1560456305,23.8033,18.2115,1.9509,1.23511,0.579418,26.3916,21,2.24987,1.34832,0.547266,130.705,10.7125,6.78203,3.1816,125.674,10.7137,6.42059,2.60603
dish_1565117429,332.561,128.326,11.6178,41.604,13.6958,390.873,147,13.818,49.245,16.464,259.153,9.05336,32.4205,10.6727,265.9,9.4,33.5,11.2
dish_1564773876,132.905,191.57,10.4778,8.57215,13.1429,258.328,219,15.9698,9.8812,18.9953,69.3766,5.46943,4.47468,6.86062,117.958,7.29214,4.51196,8.67367
dish_1560526552,433.781,382.327,25.7715,32.762,20.0115,359.241,319,21.7821,28.0192,14.592,113.458,6.7407,8.56912,5.23413,112.615,6.82825,8.78346,4.5743
dish_1560526408,68.41,54.3783,5.7397,2.89422,2.71413,67.0982,51,6.10581,2.74377,1.34482,125.804,10.5551,5.32237,4.99121,131.565,11.9722,5.37994,2.63689
dish_1562963325,650.274,350.529,25.2784,70.5398,34.8869,760.162,379,31.4689,65.3333,51.8225,185.512,7.21149,20.1238,9.95264,200.57,8.30315,17.2383,13.6735
dish_1557937037,18.4971,45.5451,0.109206,4.67683,0.314375,25.97,49,0.343,5.88,0.588,40.6126,0.239775,10.2686,0.69025,53,0.7,12,1.2
dish_1561662216,357.162,244.765,16.5364,24.6478,28.1301,300.794,193,12.3875,28.2183,18.634,145.921,6.75602,10.07,11.4927,155.852,6.41839,14.6209,9.65491
dish_1562008936,43.6116,86.0911,2.35532,3.89846,3.10335,57.64,131,2.751,5.633,4.192,50.6575,2.73585,4.52829,3.60473,44,2.1,4.3,3.2
dish_1565020867,275.066,274.743,9.68109,33.185,14.7324,255.805,325,6.23068,35.7363,13.9011,100.118,3.52369,12.0786,5.36223,78.7092,1.91713,10.9958,4.27725
dish_1558720133,15.6615,62.5938,0.195677,3.17718,1.09612,14.25,57,0.171,2.85,1.026,25.0209,0.312613,5.07587,1.75116,25,0.3,5,1.8
dish_1561739238,281.02,285.645,8.61706,39.0873,10.5579,274.19,257,9.785,37.557,9.465,98.3808,3.0167,13.6839,3.69615,106.689,3.80739,14.6136,3.68288
dish_1565711570,708.693,338.528,48.8667,34.5648,32.6553,603.827,324,41.2555,34.2361,26.6187,209.345,14.435,10.2103,9.64626,186.366,12.7332,10.5667,8.21564
dish_1562774206,368.178,349.927,22.2114,26.981,16.6953,298.764,272,16.5481,26.3121,12.147,105.216,6.34745,7.71045,4.77109,109.84,6.08386,9.67358,4.46581
dish_1561148042,313.017,236.478,15.4846,22.8767,20.9301,370.755,245,19.9778,25.6416,22.7261,132.366,6.54801,9.67392,8.85077,151.329,8.1542,10.4659,9.27597
dish_1560444931,112.354,197.355,3.6362,14.6254,5.17553,112.66,200,3.982,16.46,4.306,56.9299,1.84247,7.41069,2.62245,56.33,1.991,8.23,2.153
dish_1558031302,53.7697,74.5837,0.044495,12.38,1.32022,56.98,74,0.074,12.58,1.48,72.0932,0.0596578,16.5988,1.77012,77,0.1,17,2
dish_1563566939,251.525,253.533,13.8719,25.1557,11.4324,286.027,238,6.80459,48.8692,10.5085,99.208,5.47146,9.92206,4.50925,120.18,2.85907,20.5333,4.41535
dish_1566587102,185.573,116.005,9.42651,5.52555,21.1071,213.599,146,7.50594,8.09058,27.1474,159.97,8.12597,4.7632,18.195,146.301,5.14105,5.5415,18.5941
dish_1561405332,23.8497,59.38,0.604996,3.95635,1.44625,18.55,53,0.212,3.71,1.272,40.1645,1.01885,6.66276,2.43559,35,0.4,7,2.4
dish_1564687013,388.305,228.96,25.661,10.7183,36.9729,330.841,224,26.8883,14.7253,32.2114,169.595,11.2077,4.6813,16.1482,147.697,12.0037,6.57381,14.3801
dish_1563996464,126.572,179.01,9.1629,9.47528,3.87114,100.489,146,7.86764,6.6671,3.0179,70.7066,5.11866,5.29317,2.16253,68.8282,5.3888,4.5665,2.06706
dish_1563998279,511.197,316.272,24.9212,22.0106,47.5123,565.005,296,31.6523,21.4025,47.9605,161.632,7.87968,6.95938,15.0226,190.88,10.6933,7.23059,16.2029
dish_1565020755,62.9793,11.7838,4.92747,0.0820904,4.38278,43.28,8,3.36,0.112,2.96,534.454,41.8154,0.696635,37.1931,541,42,1.4,37
dish_1557937758,122.719,149.062,1.90976,23.2786,3.37841,106.783,128,2.262,18.932,3.53,82.3278,1.28119,15.6168,2.26645,83.4242,1.76719,14.7906,2.75781
dish_1559850338,286.156,132.846,22.04,17.8776,10.7435,307.117,130,23.438,19.129,11.725,215.404,16.5907,13.4574,8.0872,236.244,18.0292,14.7146,9.01923
dish_1563305513,534.358,201.933,18.382,67.0034,22.577,606.252,228,21.432,76.38,25.536,264.622,9.10306,33.1811,11.1805,265.9,9.4,33.5,11.2
dish_1563389548,345.686,177.599,20.0474,0.91751,39.8613,438.828,194,28.906,0.194,43.844,194.645,11.288,0.51662,22.4446,226.2,14.9,0.1,22.6
dish_1565898128,235.102,180.128,11.4867,7.72088,33.1947,209.031,134,8.73466,6.1544,24.2715,130.519,6.37696,4.28633,18.4284,155.993,6.5184,4.59284,18.1131
dish_1558549413,505.23,90.0731,43.5368,19.5346,19.7034,682.158,118,58.41,26.786,26.432,560.911,48.335,21.6875,21.875,578.1,49.5,22.7,22.4
dish_1562703345,152.93,61.4899,5.88937,18.5193,6.39687,154.28,58,5.626,19.14,6.38,248.707,9.57779,30.1176,10.4031,266,9.7,33,11
dish_1565030350,90.0704,71.314,8.17512,4.04631,1.48276,62.5857,62,5.91621,2.29219,0.844501,126.301,11.4636,5.67393,2.0792,100.945,9.54227,3.69708,1.3621
dish_1562774180,205.171,231.28,10.6667,26.5127,3.53782,164.084,181,6.5381,24.8561,3.047,88.7111,4.61203,11.4635,1.52967,90.6539,3.61221,13.7327,1.68343
dish_1559239256,54.966,116.456,0.136998,13.9957,1.02474,60.16,128,0.128,15.36,1.152,47.1992,0.11764,12.0181,0.879937,47,0.1,12,0.9
dish_1563566909,190.518,208.534,8.02978,25.2274,7.91289,222.53,187,0.748,46.75,9.35,91.3605,3.85058,12.0975,3.79453,119,0.4,25,5
dish_1563984199,299.334,618.656,1.41284,20.2296,44.7199,322.68,670,1.278,22.244,48.598,48.3847,0.228373,3.26993,7.22856,48.1612,0.190746,3.32,7.25343
dish_1558722125,406.586,72.6631,35.1227,15.8711,15.8013,497.166,86,42.57,19.522,19.264,559.549,48.3364,21.842,21.746,578.1,49.5,22.7,22.4
dish_1565123845,239.669,185.959,10.6999,18.2325,16.4865,268.662,201,12.7615,17.4999,20.0152,128.882,5.75389,9.80457,8.86564,133.663,6.34903,8.70642,9.9578
dish_1562168696,87.4427,145.958,2.60328,15.6947,1.4426,95.1148,141,2.47468,18.1349,1.705,59.9095,1.78358,10.7529,0.988364,67.4573,1.75509,12.8616,1.20922
dish_1567785778,320.673,324.549,15.4227,30.1991,21.4929,303.508,310,15.1985,32.6299,11.7012,98.8059,4.75205,9.30495,6.62239,97.9056,4.90274,10.5258,3.77458
dish_1564687090,485.409,410.458,30.0815,26.6152,43.2373,498.019,416,32.7401,40.4855,38.0895,118.26,7.32876,6.48426,10.5339,119.716,7.87021,9.7321,9.15612
dish_1563909507,101.771,131.986,6.87477,8.49379,2.37406,117.926,151,9.16618,8.18612,2.89177,77.107,5.20871,6.43536,1.79872,78.0964,6.07032,5.42127,1.91508
dish_1560526530,238.813,246.9,12.673,27.434,5.53766,245.281,242,13.3121,26.7872,6.89202,96.7246,5.13284,11.1114,2.24288,101.356,5.50088,11.0691,2.84794
dish_1563295044,229.956,165.75,10.8435,23.8114,9.16617,241.975,158,12.1672,25.8452,7.93387,138.737,6.54207,14.3659,5.53012,153.149,7.70078,16.3577,5.02143
dish_1559844272,382.532,72.9069,32.9915,15.355,14.9642,462.48,80,39.6,18.16,17.92,524.686,45.2515,21.061,20.525,578.1,49.5,22.7,22.4
dish_1561578800,313.855,149.809,13.4665,35.0051,12.5775,338.355,146,14.5396,38.5942,13.2719,209.504,8.9891,23.3665,8.39572,231.75,9.95861,26.4344,9.09037
dish_1562703447,197.94,118.195,11.0619,19.5032,6.11358,384.426,259,17.9556,37.651,18.5105,167.469,9.35903,16.5008,5.17245,148.427,6.93266,14.5371,7.14692
dish_1566587143,259.36,189.585,13.498,9.31396,23.4325,354.399,234,20.7059,16.0106,28.9074,136.804,7.11979,4.91282,12.3599,151.453,8.84869,6.84213,12.3536
dish_1562618000,468.837,367.732,27.0299,15.9429,44.3749,685.994,448,36.104,30.8214,59.1597,127.494,7.35044,4.33548,12.0672,153.124,8.05892,6.87979,13.2053
dish_1566851704,444.465,311.159,17.8384,37.1264,33.8758,461.16,348,18.997,46.817,26.7119,142.842,5.73288,11.9317,10.887,132.517,5.4589,13.4532,7.67583
dish_1566587182,368.153,324.547,21.8461,18.5335,25.254,531.261,377,37.3619,22.5017,31.3715,113.436,6.73125,5.71057,7.78131,140.918,9.91032,5.96861,8.32136
dish_1558718680,192.355,34.3835,16.6323,7.47889,7.49257,132.963,23,11.385,5.221,5.152,559.44,48.3729,21.7514,21.7912,578.1,49.5,22.7,22.4
dish_1563898019,372.487,223.448,26.4666,6.65118,27.088,343.977,237,22.6345,10.4993,24.1809,166.7,11.8446,2.97662,12.1227,145.138,9.55041,4.43007,10.2029
dish_1558718610,106.623,102.279,2.41409,22.1393,3.13956,113.527,107,2.568,23.54,3.317,104.247,2.3603,21.6459,3.06959,106.1,2.4,22,3.1
dish_1565894910,403.513,163.776,16.0189,46.7848,17.1602,537.113,179,21.353,67.945,18.191,246.382,9.78099,28.5664,10.4779,300.063,11.9291,37.9581,10.1626
dish_1561578865,404.309,291.862,17.4133,46.7638,15.3831,417.185,246,17.3019,49.7071,16.7359,138.528,5.9663,16.0226,5.27067,169.588,7.0333,20.2062,6.80323
dish_1568401167,257.178,208.928,5.11158,4.11155,43.9575,426.36,228,20.976,20.976,36.936,123.094,2.44658,1.96793,21.0396,187,9.2,9.2,16.2
dish_1564689219,433.465,410.259,23.5623,42.9381,23.1226,506.847,474,28.0816,44.7268,27.2312,105.656,5.74328,10.4661,5.6361,106.93,5.92438,9.43604,5.74498
dish_1563984296,380.595,791.309,3.37178,44.7062,39.1512,436.337,871,3.53839,44.6076,51.1778,48.0969,0.426102,5.64965,4.94765,50.0961,0.406245,5.12143,5.87575
dish_1558110478,234.242,185.776,10.4856,23.8765,11.6789,205.439,161,6.801,27.932,8.301,126.088,5.64424,12.8523,6.28658,127.602,4.22422,17.3491,5.1559
dish_1563295016,143.965,85.9178,8.89245,7.65666,8.2478,127.88,79,7.621,8.182,6.965,167.561,10.35,8.91162,9.59964,161.873,9.64684,10.357,8.81646
dish_1558376801,3.87056,12.8803,0.0615072,0.645665,0.328466,4.2,15,0.06,0.795,0.33,30.0503,0.477531,5.01283,2.55015,28,0.4,5.3,2.2
dish_1561739188,111.64,124.251,1.56181,23.3136,1.36113,97.09,143,0.183,23.3,1.247,89.8508,1.25698,18.7634,1.09547,67.8951,0.127972,16.2937,0.872028
dish_1565020822,233.129,199.567,9.8642,18.7728,15.9638,180.565,193,5.83468,17.2563,12.9771,116.817,4.94279,9.40673,7.99922,93.5569,3.02315,8.9411,6.72387
dish_1561667238,288.716,196.114,12.1409,21.3185,22.946,268.805,165,12.3448,15.2502,23.4814,147.218,6.19073,10.8705,11.7003,162.912,7.48169,9.24256,14.2312
dish_1558114209,30.8822,89.4656,0.172771,7.34171,0.69376,30.6,90,0.18,7.2,0.72,34.5185,0.193115,8.20619,0.775449,34,0.2,8,0.8
dish_1561654392,543.728,276.402,40.5637,10.3011,35.3341,494.065,282,35.0814,13.5552,30.9143,196.717,14.6756,3.72686,12.7836,175.201,12.4402,4.80681,10.9625
dish_1564160043,223.19,90.4499,1.25516,43.3348,9.16908,245,98,1.47,48.02,9.898,246.756,1.38768,47.9102,10.1372,250,1.5,49,10.1
dish_1558376364,47.2273,69.9976,0.141297,12.3416,0.466182,48.99,71,0.142,12.78,0.497,67.4699,0.201859,17.6314,0.665997,69,0.2,18,0.7
dish_1566849987,520.124,431.704,24.7389,12.5809,59.92,562.97,540,16.635,20.534,80.741,120.482,5.73053,2.91423,13.8799,104.254,3.08056,3.80259,14.952
dish_1563898107,427.014,371.332,23.7088,29.0572,26.2951,440.693,424,23.1175,34.8013,25.4519,114.995,6.38481,7.82513,7.08128,103.937,5.45224,8.20784,6.00281
dish_1558635489,110.567,106.505,2.43185,22.9408,3.16692,78.514,74,1.776,16.28,2.294,103.814,2.28332,21.5396,2.97349,106.1,2.4,22,3.1
dish_1566589933,187.839,137.161,7.14234,3.98771,26.205,89.06,122,5.856,2.318,9.76,136.948,5.20728,2.90733,19.1054,73,4.8,1.9,8
dish_1568401199,340.751,267.507,8.7079,12.9039,47.2429,459.643,343,22.4507,24.833,37.957,127.38,3.2552,4.82375,17.6604,134.007,6.5454,7.23993,11.0662
dish_1563898084,437.204,363.074,25.5176,25.7379,27.7402,419.493,384,22.8375,30.0013,24.9719,120.417,7.02822,7.08888,7.64038,109.243,5.94726,7.81283,6.50311
dish_1565898158,275.788,249.859,13.1224,13.1239,32.9084,240.426,194,10.2932,10.2494,25.3245,110.377,5.25194,5.25254,13.1708,123.931,5.30575,5.2832,13.0539
dish_1560368464,263.179,247.386,10.1404,16.2377,26.2162,349.45,275,18.0624,16.8071,29.0512,106.384,4.099,6.5637,10.5973,127.073,6.56816,6.11167,10.5641
dish_1565898230,719.646,467.106,38.8308,20.2529,68.9906,780.202,500,42.6769,19.7311,73.946,154.065,8.31305,4.33583,14.7698,156.04,8.53538,3.94623,14.7892
dish_1566316757,368.117,695.462,5.43201,25.9891,49.2247,448.383,819,4.36961,34.2094,59.5002,52.9314,0.781065,3.73696,7.07799,54.7476,0.53353,4.17697,7.26499
dish_1566849923,80.274,206.168,3.04189,13.2651,1.92492,127.97,240,7.515,16.214,2.093,38.9362,1.47544,6.43414,0.933665,53.3208,3.13125,6.75583,0.872083
dish_1560456370,286.429,220.024,8.36554,26.7883,23.9832,258.383,186,7.64419,14.9216,30.9391,130.181,3.80211,12.1752,10.9003,138.915,4.10978,8.02237,16.6339
dish_1561741090,80.2873,197.419,0.679951,12.5574,5.65582,161.54,221,5.977,11.47,15.538,40.6684,0.34442,6.36076,2.86487,73.095,2.70452,5.19004,7.03077
dish_1565811000,406.323,287.031,15.2768,3.63627,61.2086,342.85,225,7.46,0.72,64.13,141.561,5.32237,1.26686,21.3248,152.378,3.31556,0.32,28.5022
dish_1560444892,32.5848,81.8953,0.08136,8.45163,0.359049,39.54,90,0.09,10.14,0.45,39.7883,0.0993463,10.32,0.438425,43.9333,0.1,11.2667,0.5
dish_1563565508,256.244,248.541,12.7957,19.7131,20.8549,403.862,387,24.7617,32.0267,26.2644,103.099,5.14832,7.93152,8.39091,104.357,6.39838,8.27563,6.78665
dish_1556575327,106.811,166.05,6.57652,12.4379,3.5555,103.3,152,6.882,10.618,2.868,64.3248,3.96058,7.49049,2.14123,67.9605,4.52763,6.98553,1.88684
dish_1564428102,64.7512,59.7805,5.4137,3.30435,1.53589,133.22,107,12.707,4.44612,2.43063,108.315,9.05597,5.52747,2.56922,124.504,11.8757,4.15526,2.27162
dish_1558376306,333.481,99.9353,26.3651,3.8308,19.1041,372.168,108,29.484,4.536,20.844,333.697,26.3822,3.83328,19.1164,344.6,27.3,4.2,19.3
dish_1561654374,284.059,239.216,19.429,12.7323,16.4826,326.356,251,22.0614,13.1212,19.4443,118.746,8.12194,5.32253,6.89028,130.022,8.78938,5.22757,7.74672
dish_1566328831,900.114,525.055,37.0026,78.6861,60.4604,941.61,500,30.021,85.81,78.08,171.432,7.04737,14.9863,11.5151,188.322,6.0042,17.162,15.616
dish_1562168673,43.9417,91.275,1.64743,6.57554,0.972517,56.3548,73,2.27068,8.6149,1.229,48.1421,1.80491,7.2041,1.06548,77.1984,3.11052,11.8012,1.68356
dish_1558375886,920.671,258.587,73.0629,37.0063,41.1685,1050.51,277,84.153,42.757,44.874,356.04,28.2547,14.311,15.9206,379.246,30.3801,15.4357,16.2
dish_1564773976,373.985,400.38,17.2284,19.7323,45.5996,516.089,463,22.1498,26.4142,52.7143,93.4076,4.30303,4.92838,11.3891,111.466,4.78397,5.70501,11.3854
dish_1566851584,238.608,162.159,8.97508,28.3453,10.843,286.295,222,10.867,34.366,13.904,147.144,5.53474,17.4799,6.68664,128.962,4.89504,15.4802,6.26306
dish_1560800988,174.668,216.09,6.02455,23.1638,7.21811,314.866,230,5.11504,61.2491,11.7276,80.8312,2.78798,10.7195,3.34032,136.898,2.22393,26.63,5.09894
dish_1559849497,457.271,256.007,28.4691,44.8387,14.8254,521.433,340,30.552,58.439,15.014,178.617,11.1204,17.5146,5.79102,153.363,8.98588,17.1879,4.41588
dish_1562008979,365.645,263.9,22.2986,11.4602,32.5999,382.937,290,22.2246,10.1736,35.3454,138.554,8.44963,4.34261,12.3531,132.047,7.66367,3.50813,12.1881
dish_1560445004,279.371,303.808,16.4744,20.0846,16.197,339.598,290,21.0154,24.4396,14.7475,91.9563,5.42265,6.61096,5.33134,117.103,7.2467,8.42746,5.08534
dish_1561662190,158.037,126.974,6.49041,20.0035,5.33912,117.318,104,3.98708,18.3928,2.39816,124.464,5.1116,15.7541,4.20489,112.806,3.83373,17.6854,2.30592
dish_1559844366,475.29,184.627,35.396,31.9674,17.5517,529.22,192,39.886,34.91,19.231,257.432,19.1716,17.3146,9.50654,275.635,20.774,18.1823,10.0161
dish_1563998244,221.328,169.695,8.83295,15.5388,20.3086,259.479,170,10.331,16.3832,24.2739,130.427,5.20519,9.15687,11.9677,152.635,6.07705,9.63717,14.2788
dish_1566838378,281.332,413.142,11.0555,39.6669,10.5065,286.21,482,7.972,49.074,8.99,68.0957,2.67596,9.60128,2.54306,59.3797,1.65394,10.1813,1.86515
dish_1566851616,250.604,192.737,8.9005,30.9367,11.7422,300.779,248,11.6026,36.1416,14.5128,130.024,4.61795,16.0513,6.09236,121.282,4.67847,14.5732,5.85193
dish_1565034605,64.0298,55.0486,5.08081,4.50914,0.948658,52.4912,52,4.96198,1.92248,0.708292,116.315,9.22968,8.1912,1.72331,100.945,9.54228,3.69708,1.3621
dish_1558030435,283.751,221.502,14.6476,24.1436,14.9018,246.94,221,11.115,24.954,11.915,128.103,6.61288,10.8999,6.72764,111.738,5.02941,11.2914,5.3914
dish_1558114284,144.927,291.658,0.509485,39.1431,1.56681,162.23,316,0.632,22.569,21.321,49.6907,0.174686,13.4209,0.537209,51.3386,0.2,7.14209,6.74715
dish_1565638515,168.732,161.731,7.36529,7.05785,18.6536,198.971,165,10.7591,8.95036,16.705,104.329,4.55404,4.36395,11.5337,120.588,6.52066,5.42446,10.1242
dish_1558376212,249.182,44.9591,21.5157,9.65818,9.70116,300.612,52,25.74,11.804,11.648,554.241,47.8562,21.4821,21.5777,578.1,49.5,22.7,22.4
dish_1560975491,32.3757,84.6609,1.33222,3.5519,2.58599,37.84,86,1.806,3.698,2.752,38.2416,1.5736,4.19544,3.05452,44,2.1,4.3,3.2
dish_1565035715,17.2119,41.3419,0.249272,3.23151,0.369572,15.6,39,0.039,3.51,0.429,41.633,0.602952,7.81655,0.893941,40,0.1,9,1.1
dish_1558375833,273.535,80.933,21.7974,3.46616,15.1068,317.032,92,25.116,3.864,17.756,337.978,26.9326,4.28276,18.6658,344.6,27.3,4.2,19.3
dish_1561574428,94.0413,192.655,5.21006,10.2982,4.71327,84.0024,172,5.07367,7.93842,3.98795,48.8134,2.70435,5.3454,2.44648,48.8386,2.94981,4.61536,2.31858
dish_1561147997,170.18,131.495,8.40775,17.8714,6.36681,185.18,133,8.62901,20.6399,7.06039,129.42,6.39398,13.591,4.84188,139.233,6.48798,15.5187,5.30857
dish_1565974375,388.309,77.7459,30.3298,1.11025,27.099,459.85,85,35.7,1.19,31.45,499.459,39.0114,1.42805,34.8558,541,42,1.4,37
dish_1560801829,233.118,166.82,8.83162,28.0082,9.55996,256.896,178,10.5406,30.3486,11.1849,139.742,5.29411,16.7895,5.73071,144.323,5.92168,17.0498,6.28364
dish_1561574848,199.958,183.15,10.4195,8.09338,21.2056,182.258,155,10.2344,4.81575,18.0553,109.177,5.68907,4.41898,11.5782,117.586,6.60286,3.10694,11.6486
dish_1558722171,20.5113,80.121,0.251629,4.05695,1.39724,24.25,97,0.291,4.85,1.746,25.6004,0.314061,5.06353,1.74391,25,0.3,5,1.8
dish_1559844323,430.728,138.24,33.3565,27.1797,15.5499,518.37,161,39.762,32.74,18.487,311.58,24.1294,19.6613,11.2485,321.969,24.6969,20.3354,11.4826
dish_1568401302,611.464,575.767,16.8316,58.6499,59.058,716.479,561,28.9467,69.865,44.678,106.2,2.92333,10.1864,10.2573,127.715,5.15984,12.4536,7.96399
