dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1563208412,70.2048,45.794,4.51444,1.52136,5.9641,62.4,39,3.9,1.17,5.46,153.306,9.85815,3.3222,13.0238,160,10,3,14
dish_1557862696,60.7588,56.6917,0.143313,13.3959,1.22748,19.25,77,0.231,3.85,1.386,107.174,0.252793,23.6294,2.16519,25,0.3,5,1.8
dish_1561739212,191.726,272.79,2.50623,29.2174,12.1742,134.01,214,0.325,23.797,8.347,70.2834,0.918738,10.7106,4.46284,62.6215,0.151869,11.1201,3.90047
dish_1564675380,77.417,17.0293,5.82342,0.515618,5.35053,87.331,23,6.463,0.713,6.693,454.61,34.1964,3.02783,31.4195,379.7,28.1,3.1,29.1
dish_1564773903,199.021,301.106,11.4002,23.4293,15.2681,316.828,336,16.0868,25.0912,19.5803,66.0967,3.78612,7.78107,5.07067,94.2939,4.78773,7.46762,5.82748
dish_1558376768,74.9989,145.788,0.288074,0.615721,19.7176,74.36,143,0.286,0.429,20.02,51.4439,0.197598,0.42234,13.5248,52,0.2,0.3,14
dish_1563897047,220.084,165.52,6.50927,14.5115,23.798,66.04,127,0.254,0.889,12.7,132.965,3.93263,8.76723,14.3777,52,0.2,0.7,10
dish_1562172561,147.6,293.04,0.646241,2.02747,28.1373,150.8,290,0.58,2.03,29,50.3685,0.22053,0.691876,9.60187,52,0.2,0.7,10
dish_1563551194,417.246,372.069,12.5233,51.2526,26.0708,471.644,400,14.0459,57.6709,27.8428,112.142,3.36585,13.775,7.00696,117.911,3.51146,14.4177,6.9607
dish_1558113430,11.6689,25.3794,0.552709,1.13645,0.765484,7.84,28,0.112,1.484,0.616,45.9777,2.17779,4.47784,3.01616,28,0.4,5.3,2.2
dish_1565035774,64.129,222.492,1.55355,11.7609,3.272,57.5,185,0.441,12.25,3.129,28.8231,0.698252,5.28598,1.47062,31.0811,0.238378,6.62162,1.69135
dish_1563551105,157.405,60.6965,4.55337,24.2354,5.24706,194.4,72,5.76,29.016,6.7104,259.332,7.50186,39.9289,8.64476,270,8,40.3,9.32
dish_1566850142,432.485,283.332,27.0222,11.4675,35.174,464.951,284,31.7532,9.05255,35.2261,152.643,9.53729,4.04739,12.4144,163.715,11.1807,3.18752,12.4035
dish_1561574368,19.6543,43.3932,0.859239,1.95567,1.43969,22,50,1.05,2.15,1.6,45.2935,1.98012,4.50685,3.31778,44,2.1,4.3,3.2
dish_1562085672,191.321,79.4682,7.9086,22.3553,7.05267,122.084,46,1.932,19.458,6.21,240.752,9.95191,28.1312,8.87483,265.4,4.2,42.3,13.5
dish_1560526472,165.853,143.09,12.4929,10.847,4.16717,113.673,114,8.28813,9.57125,2.05802,115.908,8.73078,7.58052,2.91227,99.713,7.27029,8.39583,1.80528
dish_1566328776,788.276,407.528,32.2449,65.1194,57.5468,901.81,436,28.685,78.294,77.724,193.428,7.91231,15.9791,14.1209,206.837,6.57913,17.9573,17.8266
dish_1560368019,432.451,344.393,23.3603,41.3035,28.042,436.966,301,21.6599,49.9625,26.1257,125.569,6.78303,11.9931,8.14244,145.171,7.19597,16.5989,8.67963
dish_1561393764,281.187,168.832,20.6862,5.49866,18.7997,280.8,182,20.096,5.524,19.066,166.548,12.2525,3.25688,11.1352,154.286,11.0418,3.03517,10.4758
dish_1558641200,16.6268,40.5576,0.0932667,4.03349,0.369228,3.28,8,0.016,0.8,0.072,40.9954,0.229961,9.94507,0.910377,41,0.2,10,0.9
dish_1558639412,27.6786,81.2673,0.186691,6.40473,0.65806,32.98,97,0.194,7.76,0.776,34.0587,0.229724,7.88107,0.809748,34,0.2,8,0.8
dish_1565123783,95.6479,37.0505,3.42765,11.9415,4.05436,93.065,35,3.29,11.725,3.92,258.155,9.25129,32.2304,10.9428,265.9,9.4,33.5,11.2
dish_1559157777,3.0761,12.5561,0.0554197,0.477294,0.363794,2.53,11,0.044,0.396,0.319,24.4989,0.441377,3.8013,2.89735,23,0.4,3.6,2.9
dish_1567785739,172.885,196.705,8.61165,22.8679,2.47875,168.576,177,9.34853,21.4643,1.38238,87.8903,4.37795,11.6255,1.26014,95.2409,5.28165,12.1267,0.781005
dish_1564588889,251.355,380.004,4.3532,25.411,27.2311,234.494,346,5.02145,22.3872,24.0591,66.1453,1.14557,6.68703,7.16599,67.773,1.45129,6.47028,6.9535
dish_1561667207,252.837,121.62,12.3892,13.5414,20.5304,249.445,121,11.4208,13.3582,22.0734,207.89,10.1868,11.1341,16.8808,206.153,9.43866,11.0399,18.2425
dish_1559850314,238.275,78.5277,19.5036,12.2422,8.97474,296.617,100,23.318,17.029,11.005,303.428,24.8366,15.5896,11.4288,296.617,23.318,17.029,11.005
dish_1559233445,16.4105,34.226,0.0452983,4.23601,0.18631,24.5,49,0.049,6.37,0.245,47.9474,0.132351,12.3766,0.544352,50,0.1,13,0.5
dish_1558030182,62.2148,82.7234,0.0940469,13.7645,1.57863,67.76,88,0.088,14.96,1.76,75.2082,0.113688,16.6392,1.90832,77,0.1,17,2
dish_1567007719,16.4914,46.5622,0.140381,3.73284,0.372103,14.28,42,0.084,3.36,0.336,35.418,0.301491,8.01689,0.799153,34,0.2,8,0.8
dish_1567785709,112.024,144.55,5.84138,14.6432,1.58048,131.251,138,8.39731,14.6155,1.00189,77.4982,4.04107,10.1302,1.09338,95.1091,6.08501,10.5909,0.726008
dish_1558546434,2.48281,10.1093,0.0488666,0.380964,0.298645,2.53,11,0.044,0.396,0.319,24.5596,0.483381,3.76844,2.95416,23,0.4,3.6,2.9
dish_1560801773,13.68,52.2363,0.158289,2.64462,0.907267,13.5,54,0.162,2.7,0.972,26.1886,0.303025,5.0628,1.73685,25,0.3,5,1.8
dish_1561662926,297.564,222.949,10.6379,11.6593,38.5739,288.336,213,9.2847,11.0598,39.169,133.467,4.77146,5.22959,17.3017,135.369,4.35902,5.19238,18.3892
dish_1565035858,352.119,552.945,8.37629,22.2419,46.7509,375.228,531,6.709,23.677,55.42,63.6806,1.51485,4.02244,8.45489,70.6644,1.26347,4.45895,10.4369
dish_1565030391,357.252,272.884,24.1265,15.5184,23.9849,609.334,313,37.0479,12.059,52.5975,130.917,8.84131,5.68681,8.7894,194.675,11.8364,3.8527,16.8043
dish_1562774099,66.7027,66.7269,6.40822,2.57616,0.864286,51.9935,40,2.7871,6.15613,1.28,99.9638,9.60365,3.86075,1.29526,129.984,6.96774,15.3903,3.2
dish_1560801020,258.889,284.701,8.99056,24.9231,20.0933,346.34,250,5.89849,61.691,17.0954,90.9336,3.15789,8.75413,7.05766,138.536,2.3594,24.6764,6.83815
dish_1562690886,20.0004,38.0922,0.747409,2.90259,0.957572,20.6117,37,1.04683,2.52683,0.866341,52.5051,1.96211,7.61991,2.51383,55.7073,2.82927,6.82927,2.34146
dish_1564428144,202.249,149.994,12.4316,6.67374,17.6698,205.213,171,14.0745,16.7,5.11141,134.838,8.28806,4.44933,11.7803,120.008,8.23069,9.76611,2.98913
dish_1560456305,16.3402,11.8307,1.31974,0.897928,0.416798,26.3916,21,2.24987,1.34832,0.547266,138.117,11.1552,7.58984,3.52303,125.674,10.7137,6.42059,2.60603
dish_1565117429,326.535,125.406,11.4414,41.158,13.5443,390.873,147,13.818,49.245,16.464,260.383,9.12353,32.8198,10.8004,265.9,9.4,33.5,11.2
dish_1564773876,140.69,195.848,11.5119,9.23425,14.065,258.328,219,15.9698,9.8812,18.9953,71.8364,5.87798,4.715,7.18157,117.958,7.29214,4.51196,8.67367
dish_1560526552,454.157,393.222,27.8988,33.3006,20.4321,359.241,319,21.7821,28.0192,14.592,115.496,7.09492,8.46864,5.19607,112.615,6.82825,8.78346,4.5743
dish_1560526408,85.4963,67.4775,7.29968,3.15199,4.48922,67.0982,51,6.10581,2.74377,1.34482,126.703,10.8179,4.67117,6.65291,131.565,11.9722,5.37994,2.63689
dish_1562963325,644.54,356.213,23.73,73.3316,36.0512,760.162,379,31.4689,65.3333,51.8225,180.942,6.66174,20.5865,10.1207,200.57,8.30315,17.2383,13.6735
dish_1557937037,18.026,42.2589,0.124398,4.59819,0.31462,25.97,49,0.343,5.88,0.588,42.6561,0.294372,10.881,0.744505,53,0.7,12,1.2
dish_1561662216,414.25,259.475,21.8138,24.2243,30.509,300.794,193,12.3875,28.2183,18.634,159.649,8.4069,9.33586,11.7579,155.852,6.41839,14.6209,9.65491
dish_1562008936,41.7386,90.4861,2.09392,4.10511,3.03506,57.64,131,2.751,5.633,4.192,46.1271,2.31408,4.53673,3.35417,44,2.1,4.3,3.2
dish_1565020867,308.874,311.99,10.9902,37.418,16.2792,255.805,325,6.23068,35.7363,13.9011,99.0014,3.5226,11.9934,5.21788,78.7092,1.91713,10.9958,4.27725
dish_1558720133,15.6658,62.552,0.205935,3.12466,1.10246,14.25,57,0.171,2.85,1.026,25.0445,0.329222,4.9953,1.76247,25,0.3,5,1.8
dish_1561739238,294.508,308.66,8.08509,43.0613,11.4998,274.19,257,9.785,37.557,9.465,95.4149,2.61942,13.951,3.72572,106.689,3.80739,14.6136,3.68288
dish_1565711570,717.27,346.627,49.6017,37.7457,31.649,603.827,324,41.2555,34.2361,26.6187,206.928,14.3098,10.8894,9.13055,186.366,12.7332,10.5667,8.21564
dish_1562774206,362.078,350.954,22.3737,27.5351,15.0208,298.764,272,16.5481,26.3121,12.147,103.17,6.37513,7.84578,4.28001,109.84,6.08386,9.67358,4.46581
dish_1561148042,321.25,242.126,16.1463,23.3309,20.8664,370.755,245,19.9778,25.6416,22.7261,132.679,6.66855,9.63587,8.61801,151.329,8.1542,10.4659,9.27597
dish_1560444931,125.946,198.678,4.8236,14.822,6.57666,112.66,200,3.982,16.46,4.306,63.3921,2.42784,7.46033,3.31021,56.33,1.991,8.23,2.153
dish_1558031302,55.8482,75.227,0.0859111,12.3996,1.36523,56.98,74,0.074,12.58,1.48,74.2396,0.114202,16.4829,1.81482,77,0.1,17,2
dish_1563566939,256.102,245.437,12.9418,25.537,12.0682,286.027,238,6.80459,48.8692,10.5085,104.345,5.27295,10.4047,4.91704,120.18,2.85907,20.5333,4.41535
dish_1566587102,195.715,121.589,9.78444,4.87669,23.0226,213.599,146,7.50594,8.09058,27.1474,160.965,8.04716,4.01081,18.9348,146.301,5.14105,5.5415,18.5941
dish_1561405332,22.6926,58.0647,0.505827,3.87893,1.36614,18.55,53,0.212,3.71,1.272,39.0816,0.871143,6.68036,2.35279,35,0.4,7,2.4
dish_1564687013,380.59,213.409,24.2168,10.0349,34.7816,330.841,224,26.8883,14.7253,32.2114,178.338,11.3476,4.70217,16.2981,147.697,12.0037,6.57381,14.3801
dish_1563996464,120.301,178.171,8.56419,9.468,3.7238,100.489,146,7.86764,6.6671,3.0179,67.52,4.80673,5.314,2.09002,68.8282,5.3888,4.5665,2.06706
dish_1563998279,469.541,293.11,25.0257,21.8508,39.6474,565.005,296,31.6523,21.4025,47.9605,160.193,8.53799,7.4548,13.5264,190.88,10.6933,7.23059,16.2029
dish_1565020755,50.3961,9.5277,3.87698,0.106363,3.49,43.28,8,3.36,0.112,2.96,528.943,40.6917,1.11636,36.63,541,42,1.4,37
dish_1557937758,129.187,149.425,2.14253,23.3562,3.84403,106.783,128,2.262,18.932,3.53,86.4565,1.43385,15.6307,2.57255,83.4242,1.76719,14.7906,2.75781
dish_1559850338,270.997,117.595,21.505,15.1882,10.292,307.117,130,23.438,19.129,11.725,230.45,18.2874,12.9157,8.75205,236.244,18.0292,14.7146,9.01923
dish_1563305513,502.018,192.506,17.4324,63.8953,21.0529,606.252,228,21.432,76.38,25.536,260.78,9.05548,33.1913,10.9362,265.9,9.4,33.5,11.2
dish_1563389548,346.984,178.584,20.0472,1.24824,38.7796,438.828,194,28.906,0.194,43.844,194.298,11.2257,0.698968,21.7151,226.2,14.9,0.1,22.6
dish_1565898128,265.821,191.827,12.1577,6.92595,35.9483,209.031,134,8.73466,6.1544,24.2715,138.573,6.33786,3.61052,18.74,155.993,6.5184,4.59284,18.1131
dish_1558549413,491.803,89.8699,42.1547,19.4674,19.1447,682.158,118,58.41,26.786,26.432,547.239,46.9064,21.6618,21.3027,578.1,49.5,22.7,22.4
dish_1562703345,152.886,60.0286,5.69521,18.9096,6.53267,154.28,58,5.626,19.14,6.38,254.688,9.48749,31.501,10.8826,266,9.7,33,11
dish_1565030350,83.6155,67.3874,7.73987,3.51301,1.3173,62.5857,62,5.91621,2.29219,0.844501,124.082,11.4856,5.21316,1.95482,100.945,9.54227,3.69708,1.3621
dish_1562774180,200.786,230.975,10.7306,26.3846,3.27638,164.084,181,6.5381,24.8561,3.047,86.9301,4.64578,11.4232,1.4185,90.6539,3.61221,13.7327,1.68343
dish_1559239256,53.536,117.722,0.121187,13.6967,1.03305,60.16,128,0.128,15.36,1.152,45.4766,0.102943,11.6348,0.877536,47,0.1,12,0.9
dish_1563566909,198.445,196.434,7.48598,26.054,8.39599,222.53,187,0.748,46.75,9.35,101.024,3.81094,13.2635,4.2742,119,0.4,25,5
dish_1563984199,309.912,623.532,2.07778,20.6951,46.0002,322.68,670,1.278,22.244,48.598,49.7026,0.333227,3.319,7.37736,48.1612,0.190746,3.32,7.25343
dish_1558722125,388.6,71.1316,33.2839,15.607,15.1128,497.166,86,42.57,19.522,19.264,546.312,46.7921,21.941,21.2463,578.1,49.5,22.7,22.4
dish_1565123845,253.975,190.385,11.7449,19.7191,16.6369,268.662,201,12.7615,17.4999,20.0152,133.401,6.16901,10.3575,8.73854,133.663,6.34903,8.70642,9.9578
dish_1562168696,89.1652,156.604,2.80485,15.7258,1.78402,95.1148,141,2.47468,18.1349,1.705,56.9367,1.79105,10.0418,1.13919,67.4573,1.75509,12.8616,1.20922
dish_1567785778,287.666,288.933,13.5029,30.0912,15.3866,303.508,310,15.1985,32.6299,11.7012,99.5615,4.67336,10.4146,5.32533,97.9056,4.90274,10.5258,3.77458
dish_1564687090,478.405,398.627,30.6388,22.6272,41.9206,498.019,416,32.7401,40.4855,38.0895,120.013,7.68607,5.67629,10.5163,119.716,7.87021,9.7321,9.15612
dish_1563909507,105.412,143.071,7.32811,8.92973,2.65734,117.926,151,9.16618,8.18612,2.89177,73.678,5.12202,6.24148,1.85736,78.0964,6.07032,5.42127,1.91508
dish_1560526530,283.907,272.579,15.7494,31.0043,7.19841,245.281,242,13.3121,26.7872,6.89202,104.156,5.77792,11.3744,2.64085,101.356,5.50088,11.0691,2.84794
dish_1563295044,224.243,166.322,10.3379,24.3514,8.8075,241.975,158,12.1672,25.8452,7.93387,134.825,6.21556,14.6411,5.29544,153.149,7.70078,16.3577,5.02143
dish_1559844272,352.285,65.8365,30.3047,14.3843,13.4877,462.48,80,39.6,18.16,17.92,535.09,46.0302,21.8485,20.4867,578.1,49.5,22.7,22.4
dish_1561578800,305.54,144.821,13.1013,34.9255,12.2693,338.355,146,14.5396,38.5942,13.2719,210.978,9.0466,24.1164,8.47205,231.75,9.95861,26.4344,9.09037
dish_1562703447,206.102,119.797,10.6383,21.5838,7.24979,384.426,259,17.9556,37.651,18.5105,172.042,8.88022,18.0169,6.05171,148.427,6.93266,14.5371,7.14692
dish_1566587143,244.656,192.669,12.1917,9.18106,24.5257,354.399,234,20.7059,16.0106,28.9074,126.983,6.32779,4.7652,12.7295,151.453,8.84869,6.84213,12.3536
dish_1562618000,439.927,387.35,25.1942,15.2556,43.642,685.994,448,36.104,30.8214,59.1597,113.574,6.50424,3.93846,11.2668,153.124,8.05892,6.87979,13.2053
dish_1566851704,461.441,327.737,18.4223,38.4847,34.7098,461.16,348,18.997,46.817,26.7119,140.796,5.62105,11.7425,10.5907,132.517,5.4589,13.4532,7.67583
dish_1566587182,380.338,339.708,21.1292,18.7697,29.0831,531.261,377,37.3619,22.5017,31.3715,111.96,6.21982,5.52526,8.56119,140.918,9.91032,5.96861,8.32136
dish_1558718680,164.917,30.0702,14.1157,6.6089,6.4267,132.963,23,11.385,5.221,5.152,548.441,46.9425,21.9783,21.3724,578.1,49.5,22.7,22.4
dish_1563898019,395.549,228.203,28.3776,6.15775,27.3524,343.977,237,22.6345,10.4993,24.1809,173.332,12.4353,2.69837,11.986,145.138,9.55041,4.43007,10.2029
dish_1558718610,102.814,100.218,2.29683,21.4424,3.07053,113.527,107,2.568,23.54,3.317,102.591,2.29183,21.3958,3.06385,106.1,2.4,22,3.1
dish_1565894910,417.556,168.112,15.6492,51.5934,17.1926,537.113,179,21.353,67.945,18.191,248.38,9.30883,30.6899,10.2269,300.063,11.9291,37.9581,10.1626
dish_1561578865,406.974,285.004,17.7231,48.196,15.8458,417.185,246,17.3019,49.7071,16.7359,142.796,6.21854,16.9107,5.55986,169.588,7.0333,20.2062,6.80323
dish_1568401167,260.839,204.919,4.09831,2.7914,49.2095,426.36,228,20.976,20.976,36.936,127.289,1.99997,1.3622,24.0141,187,9.2,9.2,16.2
dish_1564689219,457.816,405.053,25.4737,44.1866,21.2658,506.847,474,28.0816,44.7268,27.2312,113.026,6.28897,10.9089,5.25013,106.93,5.92438,9.43604,5.74498
dish_1563984296,398.36,788.744,4.13299,45.2497,41.1245,436.337,871,3.53839,44.6076,51.1778,50.5056,0.523996,5.73693,5.21391,50.0961,0.406245,5.12143,5.87575
dish_1558110478,233.048,185.079,10.0154,23.6386,11.2619,205.439,161,6.801,27.932,8.301,125.918,5.41142,12.7722,6.08491,127.602,4.22422,17.3491,5.1559
dish_1563295016,132.03,78.223,7.99765,7.35557,7.96405,127.88,79,7.621,8.182,6.965,168.787,10.2242,9.40334,10.1812,161.873,9.64684,10.357,8.81646
dish_1558376801,5.24327,11.8885,0.216934,0.554356,0.357847,4.2,15,0.06,0.795,0.33,44.1037,1.82473,4.66296,3.01002,28,0.4,5.3,2.2
dish_1561739188,112.531,125.727,1.26363,24.4673,1.37534,97.09,143,0.183,23.3,1.247,89.5037,1.00505,19.4606,1.0939,67.8951,0.127972,16.2937,0.872028
dish_1565020822,251.906,218.613,10.0361,18.407,18.7789,180.565,193,5.83468,17.2563,12.9771,115.229,4.59083,8.4199,8.59002,93.5569,3.02315,8.9411,6.72387
dish_1561667238,291.211,200.323,13.7208,18.8323,23.0639,268.805,165,12.3448,15.2502,23.4814,145.371,6.84933,9.40095,11.5133,162.912,7.48169,9.24256,14.2312
dish_1558114209,28.3288,83.0819,0.178031,6.67153,0.670852,30.6,90,0.18,7.2,0.72,34.0974,0.214284,8.03006,0.807459,34,0.2,8,0.8
dish_1561654392,555.992,286.762,41.8452,10.5152,35.0735,494.065,282,35.0814,13.5552,30.9143,193.886,14.5923,3.66686,12.2309,175.201,12.4402,4.80681,10.9625
dish_1564160043,227.942,94.7494,1.58886,43.9843,9.50898,245,98,1.47,48.02,9.898,240.574,1.67691,46.4218,10.0359,250,1.5,49,10.1
dish_1558376364,44.8599,65.8,0.133119,11.7022,0.460505,48.99,71,0.142,12.78,0.497,68.1761,0.202309,17.7844,0.699856,69,0.2,18,0.7
dish_1566849987,527.463,423.795,25.4478,12.1734,61.2711,562.97,540,16.635,20.534,80.741,124.462,6.00475,2.87249,14.4577,104.254,3.08056,3.80259,14.952
dish_1563898107,425.694,373.377,23.9359,27.9411,25.4453,440.693,424,23.1175,34.8013,25.4519,114.012,6.41066,7.48335,6.81491,103.937,5.45224,8.20784,6.00281
dish_1558635489,102.185,99.8061,2.31515,21.2457,3.01796,78.514,74,1.776,16.28,2.294,102.383,2.31965,21.2869,3.02382,106.1,2.4,22,3.1
dish_1566589933,192.673,134.797,8.03161,3.48377,26.2277,89.06,122,5.856,2.318,9.76,142.935,5.95829,2.58445,19.4571,73,4.8,1.9,8
dish_1568401199,339.43,267.417,7.37503,10.1149,51.975,459.643,343,22.4507,24.833,37.957,126.929,2.75788,3.78243,19.4359,134.007,6.5454,7.23993,11.0662
dish_1563898084,435.861,358.34,25.6665,24.2098,27.1163,419.493,384,22.8375,30.0013,24.9719,121.633,7.16262,6.7561,7.5672,109.243,5.94726,7.81283,6.50311
dish_1565898158,277.915,247.016,12.8169,12.6003,33.1048,240.426,194,10.2932,10.2494,25.3245,112.509,5.18871,5.10102,13.4019,123.931,5.30575,5.2832,13.0539
dish_1560368464,266.6,240.086,12.1283,14.5685,24.3552,349.45,275,18.0624,16.8071,29.0512,111.043,5.05164,6.06802,10.1444,127.073,6.56816,6.11167,10.5641
dish_1565898230,732.367,471.188,37.6886,20.367,72.7806,780.202,500,42.6769,19.7311,73.946,155.43,7.99863,4.32249,15.4462,156.04,8.53538,3.94623,14.7892
dish_1566316757,368.319,683.064,5.26273,25.7269,48.5859,448.383,819,4.36961,34.2094,59.5002,53.9215,0.770459,3.76639,7.11293,54.7476,0.53353,4.17697,7.26499
dish_1566849923,84.7302,206.676,3.3954,13.7521,2.00502,127.97,240,7.515,16.214,2.093,40.9966,1.64286,6.65395,0.970126,53.3208,3.13125,6.75583,0.872083
dish_1560456370,270.305,204.866,7.52657,29.9684,19.2626,258.383,186,7.64419,14.9216,30.9391,131.942,3.6739,14.6283,9.40257,138.915,4.10978,8.02237,16.6339
dish_1561741090,100.239,213.987,1.52165,13.7577,7.63576,161.54,221,5.977,11.47,15.538,46.8436,0.711096,6.42923,3.56833,73.095,2.70452,5.19004,7.03077
dish_1565811000,385.002,289.038,12.8434,4.11177,59.309,342.85,225,7.46,0.72,64.13,133.201,4.44351,1.42257,20.5194,152.378,3.31556,0.32,28.5022
dish_1560444892,33.9109,80.309,0.112448,8.52516,0.422514,39.54,90,0.09,10.14,0.45,42.2255,0.140019,10.6154,0.52611,43.9333,0.1,11.2667,0.5
dish_1563565508,284.816,262.28,13.7673,21.1499,22.8561,403.862,387,24.7617,32.0267,26.2644,108.592,5.24909,8.06383,8.71437,104.357,6.39838,8.27563,6.78665
dish_1556575327,108.723,175.595,7.04693,12.2215,3.53087,103.3,152,6.882,10.618,2.868,61.9173,4.01318,6.96004,2.01081,67.9605,4.52763,6.98553,1.88684
dish_1564428102,72.5909,64.0545,6.65372,2.93116,1.48297,133.22,107,12.707,4.44612,2.43063,113.327,10.3876,4.57604,2.31517,124.504,11.8757,4.15526,2.27162
dish_1558376306,315.868,95.3891,24.8769,3.77332,17.4883,372.168,108,29.484,4.536,20.844,331.136,26.0793,3.95571,18.3336,344.6,27.3,4.2,19.3
dish_1561654374,311.134,259.776,21.2742,13.0683,18.1404,326.356,251,22.0614,13.1212,19.4443,119.77,8.18942,5.03061,6.98309,130.022,8.78938,5.22757,7.74672
dish_1566328831,811.224,477.744,34.1925,72.0802,55.6908,941.61,500,30.021,85.81,78.08,169.803,7.15708,15.0876,11.657,188.322,6.0042,17.162,15.616
dish_1562168673,30.7858,86.1007,0.809905,5.3195,1.06529,56.3548,73,2.27068,8.6149,1.229,35.7556,0.940649,6.17823,1.23727,77.1984,3.11052,11.8012,1.68356
dish_1558375886,892.568,250.124,71.5066,35.5361,38.9011,1050.51,277,84.153,42.757,44.874,356.85,28.5885,14.2074,15.5527,379.246,30.3801,15.4357,16.2
dish_1564773976,403.103,408.042,19.3419,21.9921,47.1157,516.089,463,22.1498,26.4142,52.7143,98.7897,4.74017,5.38968,11.5468,111.466,4.78397,5.70501,11.3854
dish_1566851584,258.851,174.698,9.88907,31.0086,11.6555,286.295,222,10.867,34.366,13.904,148.17,5.66065,17.7498,6.6718,128.962,4.89504,15.4802,6.26306
dish_1560800988,203.312,243.622,8.33923,25.6387,8.39912,314.866,230,5.11504,61.2491,11.7276,83.4538,3.42302,10.524,3.4476,136.898,2.22393,26.63,5.09894
dish_1559849497,449.04,261.677,28.1744,45.3014,13.9543,521.433,340,30.552,58.439,15.014,171.601,10.7669,17.3119,5.33262,153.363,8.98588,17.1879,4.41588
dish_1562008979,368.716,265.761,21.3271,11.5563,32.8733,382.937,290,22.2246,10.1736,35.3454,138.74,8.02492,4.34839,12.3695,132.047,7.66367,3.50813,12.1881
dish_1560445004,278.066,293.974,16.2038,18.2295,16.8043,339.598,290,21.0154,24.4396,14.7475,94.5886,5.51197,6.20106,5.71624,117.103,7.2467,8.42746,5.08534
dish_1561662190,189.415,149.307,9.01634,21.0557,7.36281,117.318,104,3.98708,18.3928,2.39816,126.863,6.03881,14.1023,4.93134,112.806,3.83373,17.6854,2.30592
dish_1559844366,458.902,187.889,34.8904,31.0455,16.3958,529.22,192,39.886,34.91,19.231,244.241,18.5697,16.5233,8.72629,275.635,20.774,18.1823,10.0161
dish_1563998244,203.909,163.814,9.66865,15.7449,16.8203,259.479,170,10.331,16.3832,24.2739,124.476,5.90222,9.61144,10.2679,152.635,6.07705,9.63717,14.2788
dish_1566838378,315.274,445.427,12.2344,42.5358,13.2899,286.21,482,7.972,49.074,8.99,70.7801,2.74667,9.54945,2.98364,59.3797,1.65394,10.1813,1.86515
dish_1566851616,269.239,206.012,9.89431,33.665,12.4468,300.779,248,11.6026,36.1416,14.5128,130.691,4.80278,16.3413,6.04178,121.282,4.67847,14.5732,5.85193
dish_1565034605,67.8385,59.7237,5.46836,4.48639,1.09922,52.4912,52,4.96198,1.92248,0.708292,113.587,9.15611,7.51191,1.8405,100.945,9.54228,3.69708,1.3621
dish_1558030435,285.074,216.539,14.7902,23.8903,14.7155,246.94,221,11.115,24.954,11.915,131.651,6.8303,11.0328,6.79578,111.738,5.02941,11.2914,5.3914
dish_1558114284,146.223,285.009,0.503633,39.097,1.51263,162.23,316,0.632,22.569,21.321,51.3045,0.176708,13.7178,0.530728,51.3386,0.2,7.14209,6.74715
dish_1565638515,204.78,177.558,9.83828,7.32717,21.3178,198.971,165,10.7591,8.95036,16.705,115.331,5.54089,4.12664,12.0061,120.588,6.52066,5.42446,10.1242
dish_1558376212,238.21,43.2647,20.4217,9.41109,9.27797,300.612,52,25.74,11.804,11.648,550.589,47.2019,21.7524,21.4447,578.1,49.5,22.7,22.4
dish_1560975491,34.9324,83.0582,1.59925,3.70035,2.66549,37.84,86,1.806,3.698,2.752,42.0577,1.92546,4.45512,3.20918,44,2.1,4.3,3.2
dish_1565035715,17.5789,46.3097,0.226865,3.45411,0.414322,15.6,39,0.039,3.51,0.429,37.9595,0.489887,7.45872,0.894677,40,0.1,9,1.1
dish_1558375833,267.859,80.5604,21.2284,3.37517,14.6171,317.032,92,25.116,3.864,17.756,332.494,26.3509,4.18961,18.1442,344.6,27.3,4.2,19.3
dish_1561574428,95.3347,197.945,4.7739,10.7916,5.38785,84.0024,172,5.07367,7.93842,3.98795,48.1623,2.41174,5.45184,2.72189,48.8386,2.94981,4.61536,2.31858
dish_1561147997,192.699,143.061,9.47004,20.5067,6.8586,185.18,133,8.62901,20.6399,7.06039,134.697,6.61959,14.3342,4.79419,139.233,6.48798,15.5187,5.30857
dish_1565974375,395.781,79.0565,30.6478,1.2381,27.0093,459.85,85,35.7,1.19,31.45,500.631,38.767,1.5661,34.1645,541,42,1.4,37
dish_1560801829,228.625,163.266,8.97587,28.006,9.28439,256.896,178,10.5406,30.3486,11.1849,140.032,5.4977,17.1536,5.68666,144.323,5.92168,17.0498,6.28364
dish_1561574848,206.704,185.417,11.2438,8.14973,20.4053,182.258,155,10.2344,4.81575,18.0553,111.481,6.06407,4.39536,11.0051,117.586,6.60286,3.10694,11.6486
dish_1558722171,20.4181,82.1538,0.264488,4.08544,1.4453,24.25,97,0.291,4.85,1.746,24.8534,0.321943,4.97291,1.75926,25,0.3,5,1.8
dish_1559844323,433.386,146.84,33.2864,28.5977,14.9597,518.37,161,39.762,32.74,18.487,295.142,22.6685,19.4755,10.1878,321.969,24.6969,20.3354,11.4826
dish_1568401302,649.442,560.237,12.4053,58.7027,70.7076,716.479,561,28.9467,69.865,44.678,115.923,2.21429,10.4782,12.621,127.715,5.15984,12.4536,7.96399
