dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1559841979,33.6689,79.039,0.328193,7.51791,1.04749,39.29,85,0.287,9.13,1.192,42.5978,0.415229,9.51164,1.32528,46.2235,0.337647,10.7412,1.40235
dish_1560203400,274.313,96.32,13.1501,27.69,11.1142,293.28,104,12.48,33.28,12.48,284.794,13.6525,28.7479,11.5388,282,12,32,12
dish_1563294987,83.5111,16.3737,6.51033,0.264887,5.69679,97.38,18,7.56,0.252,6.66,510.032,39.761,1.61776,34.7924,541,42,1.4,37
dish_1563208412,78.3278,50.7508,5.2765,1.46963,6.68465,62.4,39,3.9,1.17,5.46,154.338,10.3969,2.89577,13.1715,160,10,3,14
dish_1557862696,52.3538,60.9987,0.0885942,11.9803,1.14984,19.25,77,0.231,3.85,1.386,85.8276,0.145239,19.6402,1.88502,25,0.3,5,1.8
dish_1561739212,179.273,244.909,2.49298,26.5362,11.4467,134.01,214,0.325,23.797,8.347,73.1997,1.01792,10.8351,4.67388,62.6215,0.151869,11.1201,3.90047
dish_1564675380,43.0278,9.90351,3.34814,0.339588,2.84192,87.331,23,6.463,0.713,6.693,434.471,33.8076,3.42897,28.696,379.7,28.1,3.1,29.1
dish_1564773903,191.525,302.013,8.74677,22.2753,15.0361,316.828,336,16.0868,25.0912,19.5803,63.4161,2.89616,7.37561,4.97863,94.2939,4.78773,7.46762,5.82748
dish_1558376768,72.9134,144.045,0.300882,19.3151,0.489258,74.36,143,0.286,0.429,20.02,50.6185,0.20888,13.4091,0.339656,52,0.2,0.3,14
dish_1563897047,206.015,165.781,6.45981,15.2372,20.9691,66.04,127,0.254,0.889,12.7,124.269,3.89659,9.19112,12.6487,52,0.2,0.7,10
dish_1562172561,150.986,292.441,0.719789,2.1195,28.2694,150.8,290,0.58,2.03,29,51.6296,0.246132,0.724763,9.66672,52,0.2,0.7,10
dish_1563551194,476.652,389.72,15.1288,59.5807,26.5453,471.644,400,14.0459,57.6709,27.8428,122.306,3.88196,15.2881,6.81138,117.911,3.51146,14.4177,6.9607
dish_1558113430,11.1487,32.9205,0.314323,1.22235,1.207,7.84,28,0.112,1.484,0.616,33.8656,0.954796,3.71305,3.66641,28,0.4,5.3,2.2
dish_1565035774,66.4791,218.784,1.42624,12.4386,3.40379,57.5,185,0.441,12.25,3.129,30.3858,0.651896,5.68534,1.55578,31.0811,0.238378,6.62162,1.69135
dish_1563551105,174.46,66.0973,5.31011,26.1713,5.88377,194.4,72,5.76,29.016,6.7104,263.944,8.03377,39.5951,8.90168,270,8,40.3,9.32
dish_1566850142,450.71,299.982,26.3416,14.476,36.408,464.951,284,31.7532,9.05255,35.2261,150.245,8.78104,4.82564,12.1367,163.715,11.1807,3.18752,12.4035
dish_1561574368,22.6515,52.3869,1.00885,2.40285,1.69057,22,50,1.05,2.15,1.6,43.2389,1.92577,4.58673,3.22709,44,2.1,4.3,3.2
dish_1562085672,218.305,91.7376,10.4338,21.8861,8.67302,122.084,46,1.932,19.458,6.21,237.967,11.3735,23.8573,9.45416,265.4,4.2,42.3,13.5
dish_1560526472,219.029,173.221,14.934,14.9141,8.81896,113.673,114,8.28813,9.57125,2.05802,126.445,8.62138,8.6099,5.09117,99.713,7.27029,8.39583,1.80528
dish_1566328776,880.758,443.811,37.1939,74.2576,60.7216,901.81,436,28.685,78.294,77.724,198.453,8.38057,16.7318,13.6819,206.837,6.57913,17.9573,17.8266
dish_1566501594,616.369,455.666,23.2177,29.0007,66.0676,508.049,109,31.392,54.282,6.758,135.268,5.09533,6.36445,14.4991,466.1,28.8,49.8,6.2
dish_1560368019,458.26,356.575,25.3903,46.9801,28.5911,436.966,301,21.6599,49.9625,26.1257,128.517,7.1206,13.1754,8.01826,145.171,7.19597,16.5989,8.67963
dish_1561393764,292.715,176.709,21.7713,6.08591,19.6746,280.8,182,20.096,5.524,19.066,165.648,12.3204,3.44403,11.1339,154.286,11.0418,3.03517,10.4758
dish_1558641200,16.6058,40.9831,0.0915102,4.01481,0.39024,3.28,8,0.016,0.8,0.072,40.5186,0.223288,9.79626,0.952197,41,0.2,10,0.9
dish_1558639412,27.8315,84.012,0.169538,6.5643,0.689998,32.98,97,0.194,7.76,0.776,33.128,0.201802,7.81352,0.821309,34,0.2,8,0.8
dish_1565123783,101.151,38.4021,3.65138,12.5616,4.28432,93.065,35,3.29,11.725,3.92,263.399,9.50827,32.7108,11.1565,265.9,9.4,33.5,11.2
dish_1559157777,3.17216,13.4761,0.0573526,0.48975,0.392477,2.53,11,0.044,0.396,0.319,23.5391,0.425587,3.6342,2.91239,23,0.4,3.6,2.9
dish_1567785739,175.319,193.139,9.24258,22.3344,2.41197,168.576,177,9.34853,21.4643,1.38238,90.7736,4.78546,11.5639,1.24883,95.2409,5.28165,12.1267,0.781005
dish_1564588889,254.769,368.008,3.49262,28.1535,25.7198,234.494,346,5.02145,22.3872,24.0591,69.2293,0.949062,7.65026,6.98894,67.773,1.45129,6.47028,6.9535
dish_1561667207,254.117,129.177,10.7674,17.7618,20.4187,249.445,121,11.4208,13.3582,22.0734,196.719,8.33535,13.7499,15.8067,206.153,9.43866,11.0399,18.2425
dish_1559850314,246.387,90.6584,19.9244,13.7035,9.09501,296.617,100,23.318,17.029,11.005,271.776,21.9775,15.1156,10.0322,296.617,23.318,17.029,11.005
dish_1559233445,16.376,35.6536,0.0365354,4.32678,0.165061,24.5,49,0.049,6.37,0.245,45.9308,0.102473,12.1356,0.462956,50,0.1,13,0.5
dish_1558030182,66.0427,86.7049,0.101289,14.6125,1.68057,67.76,88,0.088,14.96,1.76,76.1695,0.116821,16.8532,1.93826,77,0.1,17,2
dish_1567007719,15.2633,45.1272,0.0943966,3.62665,0.376463,14.28,42,0.084,3.36,0.336,33.8227,0.209179,8.0365,0.834225,34,0.2,8,0.8
dish_1567785709,120.617,152.369,6.75825,15.1263,1.44933,131.251,138,8.39731,14.6155,1.00189,79.1613,4.43545,9.92742,0.951195,95.1091,6.08501,10.5909,0.726008
dish_1558546434,2.70886,11.729,0.0493153,0.442417,0.340372,2.53,11,0.044,0.396,0.319,23.0954,0.420455,3.77199,2.90197,23,0.4,3.6,2.9
dish_1560801773,8.98462,38.2334,0.140893,1.61112,0.574682,13.5,54,0.162,2.7,0.972,23.4994,0.368509,4.21391,1.50309,25,0.3,5,1.8
dish_1561662926,284.325,206.631,10.0203,11.395,37.3438,288.336,213,9.2847,11.0598,39.169,137.601,4.84937,5.51467,18.0728,135.369,4.35902,5.19238,18.3892
dish_1565035858,346.775,540.719,8.98963,21.6845,45.9674,375.228,531,6.709,23.677,55.42,64.1322,1.66253,4.0103,8.50116,70.6644,1.26347,4.45895,10.4369
dish_1565030391,385.58,284.236,26.6513,17.9656,24.899,609.334,313,37.0479,12.059,52.5975,135.655,9.37647,6.32068,8.75998,194.675,11.8364,3.8527,16.8043
dish_1562774099,71.6863,63.7638,6.98789,2.21154,1.03951,51.9935,40,2.7871,6.15613,1.28,112.425,10.959,3.46833,1.63025,129.984,6.96774,15.3903,3.2
dish_1560801020,276.461,296.501,10.3843,26.6161,22.2266,346.34,250,5.89849,61.691,17.0954,93.2412,3.50228,8.97676,7.49632,138.536,2.3594,24.6764,6.83815
dish_1562690886,21.4349,42.1838,0.842437,3.1445,1.08189,20.6117,37,1.04683,2.52683,0.866341,50.813,1.99706,7.45427,2.56471,55.7073,2.82927,6.82927,2.34146
dish_1564428144,214.861,158.425,13.5422,7.45121,17.2834,205.213,171,14.0745,16.7,5.11141,135.623,8.54802,4.70329,10.9095,120.008,8.23069,9.76611,2.98913
dish_1560456305,14.0033,10.2223,1.10606,0.840613,0.356029,26.3916,21,2.24987,1.34832,0.547266,136.988,10.8201,8.22334,3.48288,125.674,10.7137,6.42059,2.60603
dish_1565117429,319.301,122.386,11.3765,40.9351,13.1126,390.873,147,13.818,49.245,16.464,260.896,9.29555,33.4474,10.7141,265.9,9.4,33.5,11.2
dish_1564773876,112.61,176.115,9.07591,7.02295,12.6027,258.328,219,15.9698,9.8812,18.9953,63.941,5.1534,3.98771,7.15594,117.958,7.29214,4.51196,8.67367
dish_1560526552,486.113,400.13,30.3716,33.2977,21.694,359.241,319,21.7821,28.0192,14.592,121.489,7.59044,8.32172,5.42175,112.615,6.82825,8.78346,4.5743
dish_1560526408,151.157,84.6658,11.2935,4.23753,9.87915,67.0982,51,6.10581,2.74377,1.34482,178.533,13.3389,5.00501,11.6684,131.565,11.9722,5.37994,2.63689
dish_1562963325,726.029,397.766,30.0352,75.2858,45.429,760.162,379,31.4689,65.3333,51.8225,182.527,7.55097,18.9272,11.421,200.57,8.30315,17.2383,13.6735
dish_1557937037,23.6508,51.811,0.152436,6.03531,0.366181,25.97,49,0.343,5.88,0.588,45.6482,0.294215,11.6487,0.706763,53,0.7,12,1.2
dish_1561662216,462.575,263.992,23.6234,27.1108,34.7346,300.794,193,12.3875,28.2183,18.634,175.223,8.94853,10.2696,13.1574,155.852,6.41839,14.6209,9.65491
dish_1562099134,232.003,152.983,11.6737,15.7977,16.6733,271.641,188,14.0426,18.565,17.7347,151.653,7.63072,10.3264,10.8988,144.49,7.46944,9.87502,9.43336
dish_1562008936,48.0202,95.7445,2.58391,4.31819,3.44559,57.64,131,2.751,5.633,4.192,50.1546,2.69876,4.51012,3.59874,44,2.1,4.3,3.2
dish_1565020867,276.98,293.724,8.59387,34.0815,15.0215,255.805,325,6.23068,35.7363,13.9011,94.2993,2.92583,11.6032,5.11416,78.7092,1.91713,10.9958,4.27725
dish_1558720133,16.3561,65.9545,0.211292,3.29729,1.21496,14.25,57,0.171,2.85,1.026,24.7991,0.32036,4.99934,1.84212,25,0.3,5,1.8
dish_1561739238,305.902,292.105,9.87521,40.8915,12.1753,274.19,257,9.785,37.557,9.465,104.723,3.3807,13.9989,4.16814,106.689,3.80739,14.6136,3.68288
dish_1565711570,708.052,338.45,49.8518,37.4727,30.5885,603.827,324,41.2555,34.2361,26.6187,209.204,14.7294,11.0718,9.03781,186.366,12.7332,10.5667,8.21564
dish_1562774206,341.563,338.995,21.1795,24.5266,15.3337,298.764,272,16.5481,26.3121,12.147,100.758,6.24772,7.23511,4.52329,109.84,6.08386,9.67358,4.46581
dish_1561148042,344.31,243.705,18.0831,25.277,21.6164,370.755,245,19.9778,25.6416,22.7261,141.281,7.42004,10.3719,8.86991,151.329,8.1542,10.4659,9.27597
dish_1560444931,112.753,202.039,4.32142,13.9099,5.14769,112.66,200,3.982,16.46,4.306,55.8074,2.1389,6.88478,2.54787,56.33,1.991,8.23,2.153
dish_1558031302,57.7887,77.9854,0.0848534,12.7198,1.55452,56.98,74,0.074,12.58,1.48,74.102,0.108807,16.3105,1.99335,77,0.1,17,2
dish_1563566939,267.283,267.154,16.2763,22.3612,13.7596,286.027,238,6.80459,48.8692,10.5085,100.048,6.09247,8.37015,5.15042,120.18,2.85907,20.5333,4.41535
dish_1566587102,205.696,129.244,10.1114,6.77307,23.2983,213.599,146,7.50594,8.09058,27.1474,159.153,7.82346,5.24052,18.0266,146.301,5.14105,5.5415,18.5941
dish_1561405332,20.5494,54.9786,0.541152,3.51313,1.27185,18.55,53,0.212,3.71,1.272,37.3771,0.984295,6.39,2.31336,35,0.4,7,2.4
dish_1564687013,382.142,221.606,23.2968,15.4779,33.9304,330.841,224,26.8883,14.7253,32.2114,172.442,10.5127,6.98443,15.3112,147.697,12.0037,6.57381,14.3801
dish_1563996464,112.915,166.068,8.096,8.15683,3.63062,100.489,146,7.86764,6.6671,3.0179,67.9933,4.8751,4.91173,2.18622,68.8282,5.3888,4.5665,2.06706
dish_1563998279,486.329,296.115,24.6118,19.2944,44.3232,565.005,296,31.6523,21.4025,47.9605,164.236,8.31156,6.51585,14.9682,190.88,10.6933,7.23059,16.2029
dish_1565020755,48.8847,8.95875,3.7815,0.102065,3.39974,43.28,8,3.36,0.112,2.96,545.664,42.2101,1.13928,37.9488,541,42,1.4,37
dish_1557937758,124.391,152.114,2.08497,24.2081,3.06973,106.783,128,2.262,18.932,3.53,81.7749,1.37066,15.9144,2.01805,83.4242,1.76719,14.7906,2.75781
dish_1559850338,284.047,129.7,22.5691,16.6649,10.8349,307.117,130,23.438,19.129,11.725,219.002,17.4009,12.8487,8.3538,236.244,18.0292,14.7146,9.01923
dish_1563305513,507.677,194.299,17.9307,64.5406,21.7776,606.252,228,21.432,76.38,25.536,261.287,9.22843,33.2172,11.2083,265.9,9.4,33.5,11.2
dish_1563389548,341.294,184.736,18.3222,1.31821,40.7287,438.828,194,28.906,0.194,43.844,184.747,9.91805,0.713563,22.047,226.2,14.9,0.1,22.6
dish_1565898128,241.035,181.201,9.68776,8.75311,34.0235,209.031,134,8.73466,6.1544,24.2715,133.021,5.34641,4.8306,18.7766,155.993,6.5184,4.59284,18.1131
dish_1558549413,528.875,94.1161,45.5543,20.8182,20.4334,682.158,118,58.41,26.786,26.432,561.94,48.4023,22.1198,21.7108,578.1,49.5,22.7,22.4
dish_1562703345,156.336,61.0438,5.93821,19.2374,6.59892,154.28,58,5.626,19.14,6.38,256.104,9.7278,31.5141,10.8101,266,9.7,33,11
dish_1565030350,90.7635,73.2328,8.39076,3.55579,1.50619,62.5857,62,5.91621,2.29219,0.844501,123.938,11.4577,4.85547,2.05671,100.945,9.54227,3.69708,1.3621
dish_1562774180,193.829,227.193,9.91866,25.8181,2.68896,164.084,181,6.5381,24.8561,3.047,85.3147,4.36574,11.364,1.18356,90.6539,3.61221,13.7327,1.68343
dish_1559239256,56.9235,123.962,0.197567,14.2989,1.06218,60.16,128,0.128,15.36,1.152,45.92,0.159377,11.5349,0.856858,47,0.1,12,0.9
dish_1563566909,173.444,212.96,7.44404,20.6407,8.32445,222.53,187,0.748,46.75,9.35,81.4445,3.49552,9.69232,3.90894,119,0.4,25,5
dish_1563984199,321.632,645.478,1.97003,21.2353,48.2896,322.68,670,1.278,22.244,48.598,49.8285,0.305205,3.28985,7.48121,48.1612,0.190746,3.32,7.25343
dish_1558722125,453.558,80.4949,39.1173,17.9844,17.4991,497.166,86,42.57,19.522,19.264,563.462,48.596,22.3423,21.7393,578.1,49.5,22.7,22.4
dish_1565123845,285.768,207.899,13.1092,21.5915,19.6393,268.662,201,12.7615,17.4999,20.0152,137.455,6.30556,10.3856,9.44657,133.663,6.34903,8.70642,9.9578
dish_1562168696,96.7186,161.332,3.92057,15.2072,1.59298,95.1148,141,2.47468,18.1349,1.705,59.95,2.43012,9.426,0.987391,67.4573,1.75509,12.8616,1.20922
dish_1567785778,312.77,308.082,14.9379,29.6509,18.7525,303.508,310,15.1985,32.6299,11.7012,101.522,4.84867,9.62436,6.08687,97.9056,4.90274,10.5258,3.77458
dish_1564687090,432.804,371.804,26.6604,24.2379,37.7737,498.019,416,32.7401,40.4855,38.0895,116.407,7.17055,6.51901,10.1596,119.716,7.87021,9.7321,9.15612
dish_1563909507,90.176,127.763,6.10554,8.15206,2.38506,117.926,151,9.16618,8.18612,2.89177,70.5808,4.77881,6.38062,1.86678,78.0964,6.07032,5.42127,1.91508
dish_1560526530,286.483,285.527,15.816,29.98,7.53828,245.281,242,13.3121,26.7872,6.89202,100.335,5.53921,10.4999,2.64012,101.356,5.50088,11.0691,2.84794
dish_1563295044,225.061,159.045,11.046,23.469,8.71353,241.975,158,12.1672,25.8452,7.93387,141.507,6.94522,14.7562,5.47865,153.149,7.70078,16.3577,5.02143
dish_1559844272,370.286,67.7679,31.8731,14.7951,14.1575,462.48,80,39.6,18.16,17.92,546.404,47.0328,21.832,20.8912,578.1,49.5,22.7,22.4
dish_1561578800,298.039,137.969,13.0681,33.8634,11.7148,338.355,146,14.5396,38.5942,13.2719,216.019,9.47179,24.5442,8.49089,231.75,9.95861,26.4344,9.09037
dish_1562099157,218.654,169.816,10.5165,18.1052,14.4975,277.531,207,14.0616,19.895,18.0767,128.759,6.19287,10.6616,8.53716,134.073,6.79302,9.61112,8.73271
dish_1562703447,171.345,99.1922,9.25879,17.8565,5.06593,384.426,259,17.9556,37.651,18.5105,172.741,9.33419,18.002,5.10718,148.427,6.93266,14.5371,7.14692
dish_1566587143,284.986,211.303,15.1669,11.5557,26.34,354.399,234,20.7059,16.0106,28.9074,134.87,7.17776,5.46877,12.4655,151.453,8.84869,6.84213,12.3536
dish_1562618000,430.386,359.721,21.0835,15.6702,47.3124,685.994,448,36.104,30.8214,59.1597,119.644,5.86108,4.3562,13.1525,153.124,8.05892,6.87979,13.2053
dish_1566851704,473.148,326.589,19.6721,40.0708,35.1564,461.16,348,18.997,46.817,26.7119,144.876,6.0235,12.2695,10.7647,132.517,5.4589,13.4532,7.67583
dish_1566587182,405.563,352.223,23.6681,20.6092,29.3654,531.261,377,37.3619,22.5017,31.3715,115.144,6.71963,5.85119,8.33716,140.918,9.91032,5.96861,8.32136
dish_1558718680,233.955,42.0055,20.1433,9.34481,9.08653,132.963,23,11.385,5.221,5.152,556.963,47.954,22.2466,21.6317,578.1,49.5,22.7,22.4
dish_1563898019,354.521,216.829,24.9308,6.21028,26.2999,343.977,237,22.6345,10.4993,24.1809,163.503,11.4979,2.86414,12.1293,145.138,9.55041,4.43007,10.2029
dish_1558718610,100.366,97.7017,2.3466,20.6986,2.94761,113.527,107,2.568,23.54,3.317,102.727,2.4018,21.1855,3.01695,106.1,2.4,22,3.1
dish_1565894910,447.828,178.836,18.1213,53.8095,18.5651,537.113,179,21.353,67.945,18.191,250.413,10.1329,30.0888,10.3811,300.063,11.9291,37.9581,10.1626
dish_1561578865,377.996,263.546,17.1179,43.7453,14.0246,417.185,246,17.3019,49.7071,16.7359,143.427,6.4952,16.5987,5.3215,169.588,7.0333,20.2062,6.80323
dish_1568401167,254.612,194.819,4.36022,2.54245,48.7309,426.36,228,20.976,20.976,36.936,130.691,2.23809,1.30503,25.0134,187,9.2,9.2,16.2
dish_1564689219,480.67,444.224,25.4917,50.7541,24.7338,506.847,474,28.0816,44.7268,27.2312,108.204,5.73846,11.4253,5.56787,106.93,5.92438,9.43604,5.74498
dish_1563984296,402.571,813.97,3.31448,47.9835,42.1098,436.337,871,3.53839,44.6076,51.1778,49.4578,0.407199,5.895,5.17338,50.0961,0.406245,5.12143,5.87575
dish_1558110478,240.965,186.102,10.3471,25.5753,11.09,205.439,161,6.801,27.932,8.301,129.48,5.5599,13.7426,5.9591,127.602,4.22422,17.3491,5.1559
dish_1563295016,140.135,85.7766,8.72423,7.94235,8.21879,127.88,79,7.621,8.182,6.965,163.372,10.1709,9.25935,9.58163,161.873,9.64684,10.357,8.81646
dish_1557861216,1.92354e-12,1.11607e-12,8.28475e-14,1.38769e-13,1.36096e-13,0,1,0,0,0,172.349,7.42312,12.4337,12.1941,0,0,0,0
dish_1558376801,2.54201,8.54564,0.0592759,0.356881,0.285074,4.2,15,0.06,0.795,0.33,29.7463,0.693639,4.17618,3.3359,28,0.4,5.3,2.2
dish_1561739188,118.503,128.994,1.44441,25.1503,1.56807,97.09,143,0.183,23.3,1.247,91.8666,1.11975,19.4973,1.21562,67.8951,0.127972,16.2937,0.872028
dish_1565020822,239.065,209.049,9.6364,17.9746,17.8596,180.565,193,5.83468,17.2563,12.9771,114.359,4.60965,8.59829,8.5433,93.5569,3.02315,8.9411,6.72387
dish_1561667238,274.38,194.421,11.4192,21.6062,21.2182,268.805,165,12.3448,15.2502,23.4814,141.127,5.87345,11.1131,10.9135,162.912,7.48169,9.24256,14.2312
dish_1558114209,27.1512,81.1878,0.17202,6.35801,0.694074,30.6,90,0.18,7.2,0.72,33.4425,0.211879,7.83124,0.854899,34,0.2,8,0.8
dish_1561654392,540.763,274.986,40.6365,11.13,33.7946,494.065,282,35.0814,13.5552,30.9143,196.651,14.7777,4.04746,12.2896,175.201,12.4402,4.80681,10.9625
dish_1564160043,255.378,99.3734,1.96428,49.4476,10.4942,245,98,1.47,48.02,9.898,256.988,1.97667,49.7593,10.5603,250,1.5,49,10.1
dish_1558376364,45.7414,67.8673,0.138387,11.8778,0.490396,48.99,71,0.142,12.78,0.497,67.3984,0.203909,17.5016,0.722581,69,0.2,18,0.7
dish_1566849987,555.647,437.805,26.9024,13.2465,61.4033,562.97,540,16.635,20.534,80.741,126.917,6.14483,3.02567,14.0253,104.254,3.08056,3.80259,14.952
dish_1563898107,434.068,383.474,23.159,30.513,26.8697,440.693,424,23.1175,34.8013,25.4519,113.194,6.03926,7.95698,7.00692,103.937,5.45224,8.20784,6.00281
dish_1558635489,104.217,101.409,2.48749,21.3602,3.01854,78.514,74,1.776,16.28,2.294,102.769,2.45292,21.0634,2.97659,106.1,2.4,22,3.1
dish_1566589933,197.932,136.66,8.81668,3.95607,25.1221,89.06,122,5.856,2.318,9.76,144.835,6.45152,2.89482,18.3829,73,4.8,1.9,8
dish_1568401199,366.658,276.859,7.43396,20.4088,50.7535,459.643,343,22.4507,24.833,37.957,132.435,2.6851,7.37155,18.3319,134.007,6.5454,7.23993,11.0662
dish_1563898084,441.709,363.685,25.3663,25.8971,27.3407,419.493,384,22.8375,30.0013,24.9719,121.454,6.97481,7.12077,7.5177,109.243,5.94726,7.81283,6.50311
dish_1565898158,279.185,250.579,11.6094,15.7239,33.5831,240.426,194,10.2932,10.2494,25.3245,111.416,4.63304,6.27501,13.4022,123.931,5.30575,5.2832,13.0539
dish_1560368464,268.913,243.993,12.1639,15.8235,23.1929,349.45,275,18.0624,16.8071,29.0512,110.214,4.98536,6.48522,9.50555,127.073,6.56816,6.11167,10.5641
dish_1565898230,712.077,465.818,38.025,18.9069,69.9341,780.202,500,42.6769,19.7311,73.946,152.866,8.16306,4.05886,15.0132,156.04,8.53538,3.94623,14.7892
dish_1566316757,375.933,699.143,4.88883,24.7033,50.4451,448.383,819,4.36961,34.2094,59.5002,53.7706,0.699261,3.53336,7.21528,54.7476,0.53353,4.17697,7.26499
dish_1566849923,92.7032,221.439,4.03193,14.4965,2.06226,127.97,240,7.515,16.214,2.093,41.864,1.82079,6.5465,0.9313,53.3208,3.13125,6.75583,0.872083
dish_1562009934,568.632,422.489,24.4999,30.9955,59.3814,434.914,369,15.6236,62.2436,12.7074,134.591,5.79893,7.33639,14.0551,117.863,4.23404,16.8682,3.44374
dish_1560456370,279.148,207.365,8.80023,23.549,25.3365,258.383,186,7.64419,14.9216,30.9391,134.617,4.24384,11.3563,12.2183,138.915,4.10978,8.02237,16.6339
dish_1561741090,97.9506,212.932,1.4902,13.3749,8.24049,161.54,221,5.977,11.47,15.538,46.0009,0.699848,6.28133,3.87001,73.095,2.70452,5.19004,7.03077
dish_1565811000,383.963,272.099,16.7287,3.96587,52.8947,342.85,225,7.46,0.72,64.13,141.112,6.14803,1.45751,19.4395,152.378,3.31556,0.32,28.5022
dish_1560444892,32.0066,83.9464,0.0999079,8.15501,0.440703,39.54,90,0.09,10.14,0.45,38.1274,0.119014,9.71455,0.524982,43.9333,0.1,11.2667,0.5
dish_1563565508,277.932,271.365,13.2648,21.8964,21.9797,403.862,387,24.7617,32.0267,26.2644,102.42,4.88818,8.06899,8.09968,104.357,6.39838,8.27563,6.78665
dish_1556575327,106.777,171.699,6.71122,12.0489,3.59499,103.3,152,6.882,10.618,2.868,62.1883,3.90871,7.01748,2.09377,67.9605,4.52763,6.98553,1.88684
dish_1564428102,69.5508,58.3712,6.14682,3.44831,1.26064,133.22,107,12.707,4.44612,2.43063,119.152,10.5306,5.90754,2.1597,124.504,11.8757,4.15526,2.27162
dish_1558376306,358.092,108.967,28.1407,4.23246,20.4904,372.168,108,29.484,4.536,20.844,328.625,25.825,3.88417,18.8042,344.6,27.3,4.2,19.3
dish_1561654374,279.327,232.056,19.6378,11.8627,16.0771,326.356,251,22.0614,13.1212,19.4443,120.37,8.46253,5.112,6.92808,130.022,8.78938,5.22757,7.74672
dish_1566328831,891.675,507.702,37.6061,79.7579,57.7281,941.61,500,30.021,85.81,78.08,175.63,7.40711,15.7096,11.3705,188.322,6.0042,17.162,15.616
dish_1562168673,47.5891,93.3148,2.74194,5.13321,1.02618,56.3548,73,2.27068,8.6149,1.229,50.9985,2.93837,5.50096,1.0997,77.1984,3.11052,11.8012,1.68356
dish_1558375886,943.555,271.338,75.0714,39.2338,40.5544,1050.51,277,84.153,42.757,44.874,347.741,27.6671,14.4594,14.9461,379.246,30.3801,15.4357,16.2
dish_1564773976,408.91,422.494,17.8985,22.5028,47.9146,516.089,463,22.1498,26.4142,52.7143,96.785,4.2364,5.32618,11.3409,111.466,4.78397,5.70501,11.3854
dish_1566851584,265.3,184.543,10.1473,32.2114,12.2037,286.295,222,10.867,34.366,13.904,143.761,5.49861,17.4547,6.61294,128.962,4.89504,15.4802,6.26306
dish_1560800988,239.876,237.175,10.575,29.7542,10.0566,314.866,230,5.11504,61.2491,11.7276,101.139,4.45872,12.5453,4.24014,136.898,2.22393,26.63,5.09894
dish_1559849497,489.852,283.038,30.6951,50.8647,14.2772,521.433,340,30.552,58.439,15.014,173.07,10.8449,17.971,5.04427,153.363,8.98588,17.1879,4.41588
dish_1562008979,355.372,259.376,20.3121,13.1738,30.5567,382.937,290,22.2246,10.1736,35.3454,137.01,7.83115,5.07903,11.7808,132.047,7.66367,3.50813,12.1881
dish_1560445004,278.418,315.981,15.851,19.3792,16.8824,339.598,290,21.0154,24.4396,14.7475,88.1122,5.01646,6.13302,5.34287,117.103,7.2467,8.42746,5.08534
dish_1561662190,201.818,160.716,10.0457,23.2539,8.8075,117.318,104,3.98708,18.3928,2.39816,125.574,6.25061,14.4689,5.48016,112.806,3.83373,17.6854,2.30592
dish_1559844366,432.213,185.256,31.9083,32.0656,14.809,529.22,192,39.886,34.91,19.231,233.306,17.224,17.3088,7.99384,275.635,20.774,18.1823,10.0161
dish_1563998244,209.786,167.114,9.16322,15.4547,16.8082,259.479,170,10.331,16.3832,24.2739,125.534,5.48321,9.24798,10.0579,152.635,6.07705,9.63717,14.2788
dish_1566838378,309.584,443.211,11.2408,43.2929,10.4339,286.21,482,7.972,49.074,8.99,69.8503,2.53622,9.76802,2.35416,59.3797,1.65394,10.1813,1.86515
dish_1566851616,286.447,216.095,10.5953,35.8128,13.4201,300.779,248,11.6026,36.1416,14.5128,132.556,4.90308,16.5727,6.21028,121.282,4.67847,14.5732,5.85193
dish_1565034605,70.2946,56.7435,5.87396,4.67988,1.09691,52.4912,52,4.96198,1.92248,0.708292,123.881,10.3518,8.24742,1.93309,100.945,9.54228,3.69708,1.3621
dish_1558030435,292.782,229.846,14.944,24.2259,15.9053,246.94,221,11.115,24.954,11.915,127.382,6.50173,10.5401,6.91999,111.738,5.02941,11.2914,5.3914
dish_1558114284,153.706,301.614,0.557577,39.8828,1.69057,162.23,316,0.632,22.569,21.321,50.9612,0.184865,13.2231,0.560507,51.3386,0.2,7.14209,6.74715
dish_1565638515,174.115,151.995,8.36493,6.2121,18.8324,198.971,165,10.7591,8.95036,16.705,114.553,5.50342,4.08704,12.3901,120.588,6.52066,5.42446,10.1242
dish_1558376212,287.771,51.3598,24.8068,11.38,11.1307,300.612,52,25.74,11.804,11.648,560.303,48.3,22.1573,21.6719,578.1,49.5,22.7,22.4
dish_1560975491,44.1669,98.0584,1.41678,5.92142,2.87144,37.84,86,1.806,3.698,2.752,45.0414,1.44484,6.03866,2.9283,44,2.1,4.3,3.2
dish_1565035715,18.5602,45.4889,0.276853,3.76953,0.454959,15.6,39,0.039,3.51,0.429,40.8015,0.608615,8.2867,1.00015,40,0.1,9,1.1
dish_1558375833,279.988,83.9077,22.2608,3.69321,15.568,317.032,92,25.116,3.864,17.756,333.686,26.5301,4.40152,18.5538,344.6,27.3,4.2,19.3
