dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein
dish_1565898158,237.9,220.956,10.0746,10.8475,30.5111,240.426,194,10.2932,10.2494,25.3245
dish_1560368464,271.991,245.985,9.65765,17.7244,26.5384,349.45,275,18.0624,16.8071,29.0512
dish_1565898230,643.979,428.884,34.5434,20.62,62.3943,780.202,500,42.6769,19.7311,73.946
dish_1566316757,372.562,652.725,6.20066,24.3751,48.8693,448.383,819,4.36961,34.2094,59.5002
dish_1566849923,91.2774,201.823,3.97963,13.9009,2.27415,127.97,240,7.515,16.214,2.093
dish_1560456370,265.585,180.139,9.75449,21.5785,24.3173,258.383,186,7.64419,14.9216,30.9391
dish_1561741090,94.1933,202.978,2.53793,14.003,6.54682,161.54,221,5.977,11.47,15.538
dish_1565811000,401.45,274.896,20.6843,3.85827,50.2925,342.85,225,7.46,0.72,64.13
dish_1560444892,32.4984,78.44,0.136018,7.91775,0.513364,39.54,90,0.09,10.14,0.45
dish_1563565508,280.192,285.976,15.1745,20.4902,23.7792,403.862,387,24.7617,32.0267,26.2644
dish_1556575327,98.8142,156.047,5.85038,11.9232,2.91637,103.3,152,6.882,10.618,2.868
dish_1564428102,66.5516,62.2024,5.8239,3.08729,1.30331,133.22,107,12.707,4.44612,2.43063
dish_1558376306,331.876,99.2708,26.0832,3.42121,19.7107,372.168,108,29.484,4.536,20.844
dish_1561654374,301.099,251.809,20.4685,12.0596,18.5221,326.356,251,22.0614,13.1212,19.4443
dish_1566328831,840.126,495.832,33.3275,75.0414,57.2854,941.61,500,30.021,85.81,78.08
dish_1562168673,44.1977,99.9128,2.04559,5.61539,1.18505,56.3548,73,2.27068,8.6149,1.229
dish_1558375886,899.482,251.256,71.7514,34.7526,40.0975,1050.51,277,84.153,42.757,44.874
dish_1564773976,416.41,421.229,18.2964,27.9445,39.1415,516.089,463,22.1498,26.4142,52.7143
dish_1566851584,252.975,185.517,9.48962,30.7744,11.7261,286.295,222,10.867,34.366,13.904
dish_1560800988,217.402,210.49,8.80035,24.2294,12.1571,314.866,230,5.11504,61.2491,11.7276
dish_1559849497,391.504,272.906,20.9065,48.048,10.5841,521.433,340,30.552,58.439,15.014
dish_1562008979,373.158,273.566,22.6601,11.3914,33.7252,382.937,290,22.2246,10.1736,35.3454
dish_1560445004,265.798,272.638,14.7734,20.0163,15.0712,339.598,290,21.0154,24.4396,14.7475
dish_1561662190,278.993,190.261,14.5947,20.6889,17.5527,117.318,104,3.98708,18.3928,2.39816
dish_1559844366,487.365,179.939,36.0492,32.3579,17.5844,529.22,192,39.886,34.91,19.231
dish_1563998244,191.787,164.384,8.87531,13.8035,15.5905,259.479,170,10.331,16.3832,24.2739
dish_1566838378,291.444,418.819,10.9152,40.9441,10.2346,286.21,482,7.972,49.074,8.99
dish_1566851616,272.987,218.583,9.94575,33.5495,12.844,300.779,248,11.6026,36.1416,14.5128
dish_1565034605,60.7011,51.8847,5.17736,3.56744,0.715492,52.4912,52,4.96198,1.92248,0.708292
dish_1558030435,256.266,218.882,11.2212,25.8429,12.9955,246.94,221,11.115,24.954,11.915
dish_1558114284,157.012,299.22,0.679881,40.4998,1.7928,162.23,316,0.632,22.569,21.321
dish_1565638515,175.181,147.3,9.22955,6.24477,17.7542,198.971,165,10.7591,8.95036,16.705
dish_1558376212,273.968,52.4534,23.874,10.7811,10.9363,300.612,52,25.74,11.804,11.648
dish_1560975491,34.8338,96.4798,1.23805,4.62238,2.7291,37.84,86,1.806,3.698,2.752
dish_1565035715,11.3711,31.6631,0.0351988,2.5382,0.29596,15.6,39,0.039,3.51,0.429
dish_1558375833,285.525,85.0326,22.6197,3.75993,15.9396,317.032,92,25.116,3.864,17.756
dish_1561574428,88.2692,194.74,3.94836,11.0762,4.4852,84.0024,172,5.07367,7.93842,3.98795
dish_1561147997,188.516,133.169,9.48151,19.7922,6.6995,185.18,133,8.62901,20.6399,7.06039
dish_1565974375,429.052,96.4303,33.4776,2.19424,28.3397,459.85,85,35.7,1.19,31.45
dish_1560801829,244.561,151.602,9.10621,30.0463,10.4311,256.896,178,10.5406,30.3486,11.1849
dish_1561574848,197.515,175.768,10.224,7.58375,19.0958,182.258,155,10.2344,4.81575,18.0553
dish_1558722171,21.7678,86.3677,0.303225,4.54129,1.53377,24.25,97,0.291,4.85,1.746
dish_1559844323,466.007,142.703,34.9432,30.6237,16.0978,518.37,161,39.762,32.74,18.487
dish_1568401302,662.712,531.499,19.0299,43.7965,76.3067,716.479,561,28.9467,69.865,44.678
dish_1558461607,75.3612,114.184,0.285447,19.521,0.898692,87.63,127,0.254,22.86,0.889
dish_1558031394,230.857,291.773,0.987388,53.2428,3.85394,237.41,318,0.521,55.476,4.23
dish_1562172600,226.212,348.288,3.76265,18.6051,24.3962,263.6,370,6.02,16.43,30.68
dish_1562790855,735.929,454.812,50.6047,23.9968,68.6364,739.376,507,67.8848,23.7834,78.4317
dish_1560526514,217.819,230.389,10.138,28.359,4.20474,183.253,224,8.39813,26.0312,3.41803
dish_1558546663,295.752,192.137,18.7886,29.0976,9.25352,330.734,197,22.108,30.264,10.601
dish_1560368570,433.401,369.305,21.7746,15.4118,44.04,555.933,452,39.1879,27.1336,46.5131
dish_1565638550,252.839,206.99,12.8276,8.25741,27.313,277.657,215,12.7177,10.0551,30.1245
dish_1563897938,47.8273,8.18346,3.8834,-0.0208547,3.17163,54.1,10,4.2,0.14,3.7
dish_1558376734,185.337,53.7098,14.7508,2.7931,9.81167,206.76,60,16.38,2.52,11.58
dish_1567785622,35.8387,60.8298,0.20602,8.97703,0.389091,30.78,54,0.162,7.56,0.378
dish_1558639526,24.4254,54.2775,0.201175,5.39207,0.480575,31.98,78,0.156,7.8,0.702
dish_1559849053,303.575,111.636,21.192,23.2272,10.1745,381.528,125,28.844,25.226,13.461
dish_1558031237,30.0242,91.3765,0.196749,7.16788,0.738629,31.62,93,0.186,7.44,0.744
dish_1564773847,135.206,145.683,10.4351,7.18774,12.0555,238.028,161,15.7378,5.8212,17.6033
dish_1566590056,808.553,506.569,39.2581,48.6192,64.7017,815.648,519,34.7122,63.9271,62.9269
dish_1564773942,387.153,388.632,17.7224,23.6661,38.8397,491.94,442,19.9028,25.0912,52.5463
dish_1561393715,24.1843,45.5426,0.580661,3.7373,1.61378,17.15,49,0.196,3.43,1.176
dish_1563897981,239.093,136.757,17.5503,2.71111,15.9149,243.54,138,18.28,2.188,16.5
dish_1558545738,74.9517,138.84,0.321881,19.7539,0.466272,73.84,142,0.284,19.88,0.426
dish_1558718649,25.9054,73.6652,0.149425,6.16028,0.542367,25.84,76,0.152,6.08,0.608
dish_1562690950,109.491,215.268,1.16419,24.4749,2.2015,109.062,202,1.38183,24.8268,1.86134
dish_1564689108,195.54,137.991,9.4883,22.0375,7.83522,203.662,159,15.8665,13.1567,4.92947
dish_1561578775,262.137,100.111,9.60282,31.5554,11.5782,295.149,111,10.434,37.185,12.432
dish_1558110385,55.7576,37.5501,3.72166,0.452096,4.11954,52.87,34,3.57,0.408,4.25
dish_1563998513,635.539,595.193,33.6771,32.01,54.2061,757.505,599,38.7363,51.5525,54.2395
dish_1559844458,51.2033,72.6768,0.204059,13.0385,0.615307,55.89,81,0.162,14.58,0.567
dish_1566316681,117.863,120.019,3.92309,19.1602,1.16682,116.763,122,2.97561,21.4244,1.19024
dish_1566851549,216.101,80.1533,7.96581,26.7008,8.99901,226.015,85,7.99,28.475,9.52
dish_1565034681,338.983,181.919,15.2432,36.6471,14.5065,323.553,185,18.9325,29.1877,10.4222
dish_1558635523,30.1245,24.6163,0.101502,6.39066,0.70951,55.9,43,0.129,12.04,1.161
dish_1559239369,139.23,249.087,2.77522,29.1112,2.8865,130.92,276,0.612,31.92,3.068
dish_1566849955,107.726,236.73,4.30803,16.6532,2.77356,147.17,288,7.563,20.534,2.621
dish_1559849537,415.888,323.161,21.4096,52.9971,10.9237,549.523,393,30.711,65.329,15.438
dish_1562776428,30.2657,67.3543,0.745527,4.9321,1.93793,33.6998,66,0.844443,5.85257,2.20974
dish_1560800918,84.2721,73.0269,7.75159,3.85875,1.57935,70.8256,40,3.92504,7.7291,1.98356
dish_1565898193,289.473,275.853,15.5593,12.8178,28.1952,291.914,268,14.645,12.8457,26.551
dish_1558376874,343.543,58.3354,29.5549,13.1499,13.436,335.298,58,28.71,13.166,12.992
dish_1558630176,66.5611,130.497,0.319713,17.6252,0.490964,73.84,142,0.284,19.88,0.426
dish_1565034635,113.518,95.8527,9.98713,6.04914,1.24435,124.089,110,11.7655,4.25774,2.1002
dish_1561405356,166.203,166.357,10.1994,6.6556,18.7142,206.645,176,4.1984,7.49685,33.4136
dish_1557937427,35.7939,22.6318,2.29538,0.291722,2.61885,26.435,17,1.785,0.204,2.125
dish_1563551220,441.263,507.57,11.8397,56.1424,28.7132,561.704,558,14.5199,79.7909,28.9488
dish_1560368506,415.129,340.221,17.1205,20.7909,43.6745,462.934,378,31.2597,22.3824,44.5846
dish_1566589967,528.71,305.026,28.3466,13.569,55.2109,381.662,322,16.1381,13.401,46.9482
dish_1560444948,131.525,207.382,5.89375,15.6282,5.47413,171.317,231,10.0294,17.6376,4.61149
dish_1560975572,101.351,186.403,4.53442,8.30839,9.74332,96.99,159,2.158,16.068,5.584
dish_1558719994,613.903,106.443,53.0522,24.5037,23.8001,768.873,133,65.835,30.191,29.792
dish_1563208439,93.5757,99.3099,5.39311,7.80101,5.33719,92.61,96,4.299,8.01,6.144
dish_1566920304,283.578,541.635,1.68534,3.17223,54.0074,296.4,570,1.14,3.99,57
dish_1561393741,137.53,135.101,8.73574,6.26852,9.42428,188.83,165,12.956,5.286,12.776
dish_1557862738,266.807,118.311,15.8842,3.19773,24.7112,319.78,118,22.42,0,29.5
dish_1559233627,50.3613,7.88333,3.98561,0.223873,3.25678,64.92,12,5.04,0.168,4.44
dish_1565896745,329.172,231.491,24.0003,10.2267,19.7404,368.54,244,25.2225,10.7378,27.1871
dish_1562700568,352.392,359.357,21.6337,17.9536,27.6069,246.864,318,21.8322,16.6532,23.5632
dish_1566838286,62.2652,123.727,0.187279,15.5254,0.765542,72.5,145,0.145,18.85,0.725
dish_1561147967,185.949,101.801,9.62013,18.9063,6.23859,177.98,85,8.43701,19.3439,6.53239
dish_1563565415,282.416,284.653,16.585,21.5497,27.1153,303.477,284,18.1741,24.9987,21.3714
dish_1558722247,591.153,283.989,44.2542,43.516,19.8805,604.616,343,43.181,46.772,21.49
dish_1566920365,450.912,760.469,6.6676,30.4735,58.7674,490.422,871,5.32444,41.3936,60.676
dish_1561574815,99.8402,108.836,7.8129,6.01018,2.43347,74.853,89,6.63781,3.24684,1.6533
dish_1565118782,521.853,336.367,34.5088,19.7601,35.7703,557.522,353,34.1091,17.0466,43.741
dish_1562168648,32.3861,46.7264,2.53496,2.05116,0.776562,41.5948,32,2.22968,4.9249,1.024
dish_1563996485,170.264,221.979,10.4083,16.1405,5.58645,178.039,201,11.6076,16.5671,4.1729
dish_1567785654,63.0521,106.022,0.263235,15.9121,0.747988,51.78,96,0.204,13.02,0.588
dish_1558113941,313.678,87.7351,25.9667,13.1731,13.7043,296.89,78,24.862,12.834,11.816
dish_1557937157,358.095,274.921,22.4504,14.2165,24.0453,355.25,271,22.123,14.7,24.342
dish_1558719570,67.3003,126.994,0.296242,18.0632,0.387122,74.36,143,0.286,20.02,0.429
dish_1560367904,126.967,62.929,9.09616,2.15078,12.2609,76.0231,69,8.84091,3.73491,10.4059
dish_1558375732,43.7294,63.4388,0.165032,11.2367,0.459551,45.54,66,0.132,11.88,0.462
dish_1565711453,174.201,115.623,12.6346,1.4939,12.405,198.32,134,14.74,2.144,13.4
dish_1557862345,93.8075,46.5432,2.40205,-0.37601,16.3982,103.95,63,2.268,0,19.53
dish_1566851677,337.793,255.389,12.3073,33.5808,23.1685,354.774,296,12.6282,45.3321,16.5234
dish_1560368395,42.2931,118.272,0.209813,10.1229,0.723344,49.32,137,0.137,12.33,0.685
dish_1562876531,45.2818,79.9,3.3106,3.59426,3.67341,66.0669,85,2.41063,3.07995,8.37574
dish_1566920339,425.598,670.332,4.82716,29.0965,56.5948,449.532,730,5.04244,32.0876,58.561
dish_1558717604,73.0168,137.723,0.317415,19.6994,0.544865,73.84,142,0.284,19.88,0.426
dish_1561574456,211.206,247.035,8.44295,25.5447,10.5009,203.657,217,9.30367,23.0134,9.02795
dish_1563478751,728.054,410.277,39.686,42.6273,50.3735,950.395,545,45.304,54.1333,74.7722
dish_1558376437,11.5141,36.0463,0.0745056,2.60954,0.230987,13.26,39,0.078,3.12,0.312
dish_1561654346,86.0715,101.081,5.10412,9.26691,2.30119,79.1955,84,3.69135,10.4492,2.74428
dish_1559842047,153.478,283.738,0.579168,39.2554,2.15133,153.69,285,0.487,39.53,1.992
dish_1562009894,219.307,182.685,9.82477,27.1899,6.07692,244.807,200,12.0125,29.8856,5.6285
dish_1565118700,48.9418,38.4647,4.30062,2.3519,0.631579,16.66,49,0.2205,3.1115,1.2495
dish_1563221025,286.737,159.615,14.4909,6.6268,30.7921,245.446,123,12.9888,4.35962,25.9468
dish_1558461692,194.92,36.3363,16.9529,8.09582,7.53956,231.24,40,19.8,9.08,8.96
dish_1558031133,120.77,90.1557,0.483305,26.9565,1.59063,136.51,110,0.22,32.34,1.76
dish_1563565323,202.23,160.631,10.5091,16.942,16.6669,229.53,152,10.8405,21.6514,14.4051
dish_1562617939,110.955,114.194,9.83627,4.62516,2.25155,234.966,133,14.6408,20.4339,7.2388
dish_1558722207,72.5949,142.838,0.320526,19.2783,0.667867,83.2,160,0.32,22.4,0.48
dish_1558635546,68.4972,129.986,0.305585,18.2787,0.442084,60.84,117,0.234,16.38,0.351
dish_1558639849,21.7149,53.5888,0.141372,5.17088,0.357892,23.37,57,0.114,5.7,0.513
dish_1565020895,299.156,337.336,8.82592,35.0969,19.2663,348.126,416,10.2333,43.376,20.9613
dish_1562963246,282.175,106.251,9.72181,35.5093,12.6425,324.398,122,11.468,40.87,13.664
dish_1563909550,251.579,233.358,7.17135,38.9744,8.0827,310.32,273,11.8502,44.6641,8.62576
dish_1563998323,548.817,561.193,27.3727,28.5305,49.3855,634.505,574,32.4863,35.3025,52.9645
dish_1567007783,58.8903,113.934,0.60476,13.6221,0.77711,50,106,0.352,11.94,0.879
dish_1559849020,46.6761,67.2332,0.17719,11.9239,0.560437,46.23,67,0.134,12.06,0.469
dish_1557936555,127.609,82.9639,8.78583,0.672647,9.56955,149.28,96,10.08,1.152,12
dish_1562009006,459.751,313.976,25.9421,20.6029,38.2579,470.717,323,25.4256,21.0636,38.9754
dish_1559239151,31.0461,31.8991,2.63028,1.49092,0.811431,9.2,40,0.16,1.44,1.16
dish_1560526490,132.031,158.159,7.84695,14.534,2.38071,141.673,170,8.34413,16.8512,2.33803
dish_1565811139,417.883,367.175,23.042,18.5753,38.9548,902.2,416,62.632,9.06,74.731
dish_1558635400,21.414,80.3983,0.299261,4.27603,1.42677,25,100,0.3,5,1.8
dish_1558461792,315.19,224.672,20.2646,30.8461,10.9895,331,233,20.196,34.499,10.543
dish_1565811025,320.149,298.472,10.5468,11.1859,45.3911,361.05,277,7.668,4.36,65.378
dish_1560800951,182.196,203.18,10.0885,15.7312,9.44982,102.826,168,4.30904,14.1291,4.28756
dish_1559846688,78.0259,91.5939,4.50099,7.7638,3.70377,82.8325,73,7.75218,3.11064,1.29191
dish_1558630207,587.093,99.4838,50.8131,23.8158,22.6303,670.596,116,57.42,26.332,25.984
dish_1559157454,27.0272,24.7082,2.43448,1.17265,0.544113,34.5646,28,3.28446,1.12736,0.671958
dish_1562876494,25.8233,24.8291,1.93223,0.893969,2.31722,40.1069,26,1.17163,0.542953,6.48774
dish_1561574479,382.076,332.45,17.8731,28.9192,27.3765,363.614,293,18.4865,25.269,24.5539
dish_1561654326,67.5595,58.9291,5.20641,4.75333,1.0205,59.7926,46,3.20516,7.07955,1.472
dish_1563996441,79.2866,58.6097,6.9646,3.52372,1.39342,80.2392,65,7.62464,2.61709,1.5599
dish_1560801883,518.794,284.457,23.4373,33.0837,40.8238,512.111,315,22.1466,34.6295,42.5591
dish_1560801859,402.376,218.882,18.9774,29.7209,26.7368,428.704,262,20.0705,33.4585,28.3344
dish_1562691064,548.664,494.338,28.4303,46.3606,29.2661,555.304,501,23.9318,64.7728,21.9893
dish_1558030383,146.708,26.7347,11.2434,0.634372,9.94841,140.66,26,10.92,0.364,9.62
dish_1563389626,194.981,278.042,9.14299,15.8574,13.6628,498.62,360,30.1818,12.3935,45.3269
dish_1565898331,140.329,81.8492,9.87768,3.51159,12.8547,155.993,100,6.5184,4.59284,18.1131
dish_1567007751,49.849,99.437,0.38475,11.7021,0.699194,39.93,87,0.219,9.66,0.651
dish_1558720097,28.3018,67.8974,0.170382,6.6782,0.556135,30.34,74,0.148,7.4,0.666
dish_1558110297,27.8275,51.3495,0.157732,6.76696,0.401499,29.07,51,0.153,7.14,0.357
dish_1561574783,37.3334,34.6683,3.13151,1.81717,0.847689,29.6268,24,2.81525,0.966312,0.575964
dish_1563220987,261.979,144.975,13.3651,5.66682,28.079,224.988,110,12.4796,4.07239,22.4577
dish_1568305198,330.461,112.758,22.9399,4.46431,24.0885,311.354,82,23.042,2.542,23.862
dish_1561405389,243.494,192.787,15.7997,9.59668,21.5255,265.983,223,8.39306,12.1054,34.9859
dish_1565638599,330.032,278.794,13.7986,22.8765,30.5655,368.698,279,15.7624,23.1036,32.8584
dish_1565986702,251.415,189.709,22.7549,7.78161,26.0623,211.344,204,24.373,6.95448,27.8311
dish_1559578599,241.322,209.658,11.2006,23.093,12.261,229.98,193,9.825,25.422,10.045
dish_1559233715,130.561,91.7155,5.58885,16.3555,3.85156,83.6,110,0,19.8,1.1
dish_1559849466,355.325,215.085,20.8475,38.3904,10.2533,467.613,262,30.396,44.399,14.468
dish_1558630325,657.805,273.891,50.8207,44.3709,22.4395,751.542,269,58.078,46.564,27.081
dish_1565035802,85.4583,272.775,1.56638,16.1434,4.09024,69.2,250,0.571,14.785,3.714
dish_1558641253,107.922,98.401,2.3523,22.299,3.1916,116.71,110,2.64,24.2,3.41
dish_1560444967,135.477,220.377,5.29757,18.3585,5.16408,197.378,252,10.0714,23.8116,4.94749
dish_1559233570,20.5798,47.24,0.143192,4.94243,0.313225,16.83,51,0.153,4.08,0.357
dish_1565034661,222.373,148.549,12.1293,21.377,8.16245,219.813,146,15.1495,16.3177,6.1322
dish_1561663541,124.868,90.0914,4.8701,14.7849,6.77063,124.32,112,1.008,25.76,2.912
dish_1557937715,14.3248,36.0126,0.111626,3.34987,0.222248,20.67,39,0.273,4.68,0.468
dish_1566838407,345.986,435.444,11.1034,53.4861,10.421,358.948,558,9.82566,62.4203,9.73146
dish_1562691000,338.181,368.846,18.5026,24.6832,18.9122,326.622,349,17.5518,27.1788,16.5613
dish_1564427406,284.824,123.856,17.8015,0.608096,28.4363,305.37,135,20.115,0.135,30.51
dish_1561662814,34.3247,26.8887,2.68003,1.96394,1.48496,23.2435,20,1.87504,1.52934,0.350089
dish_1565638478,31.3876,71.3854,1.74444,3.37817,1.45262,47.6158,91,2.36372,6.21075,1.59705
dish_1562690917,61.4482,128.885,0.903541,13.1621,1.51763,69.0617,122,1.30183,14.4268,1.46134
dish_1558549806,615.055,196.824,43.6275,45.2296,23.0358,781.958,203,58.675,48.146,28.747
dish_1561578839,355.302,206.862,14.584,41.4359,15.031,362.155,214,14.8116,43.3542,14.9039
dish_1558376984,625.275,327.262,43.1843,38.6451,27.6126,671.678,350,45.584,30.23,45.44
dish_1563996509,369.208,315.076,18.4632,19.0077,31.9934,365.185,316,17.8745,19.3008,32.7522
dish_1558110436,69.4775,55.7491,0.243466,15.7513,1.00947,85.629,69,0.138,20.286,1.104
dish_1564686966,139.891,54.891,8.60533,2.17893,12.0091,153.205,65,10.1022,2.51424,13.0875
dish_1563208459,181.728,170.251,6.98714,24.1932,6.65372,186.486,161,8.03957,22.543,6.94117
dish_1566850031,607.08,494.72,31.6984,14.4308,64.4845,616.772,662,19.197,25.78,84.645
dish_1565711527,513.091,283.144,33.9917,36.3554,19.1993,484.807,302,32.0155,33.9282,18.4787
dish_1562703382,202.105,146.67,6.46831,29.2017,6.86253,203.87,145,5.887,31.32,6.989
dish_1566502437,82.7018,79.8435,7.15341,3.82127,1.56412,74.564,64,6.41538,3.82463,1.71166
dish_1561662842,231.255,145.744,7.89416,4.56809,34.5008,263.125,172,8.7627,5.88277,38.171
dish_1562691032,382.214,412.382,19.4573,33.9247,18.9819,419.682,415,22.0398,39.0588,17.9473
dish_1565974409,578.355,213.684,41.2175,5.98986,42.6771,688.65,228,50,5.48,51.47
dish_1558372948,514.856,94.6976,44.1039,18.4911,21.0325,687.939,119,58.905,27.013,26.656
dish_1560367980,302.862,223.405,16.8852,24.1644,16.5605,421.465,254,21.1069,47.2439,25.6649
dish_1560444914,57.3196,146.883,0.250155,14.3575,0.866393,62.34,166,0.242,15.916,0.906
dish_1557937335,44.0736,29.4284,0.22746,9.47531,0.529366,47.158,38,0.076,11.172,0.608
dish_1563221157,421.626,354.593,22.4432,19.2907,36.845,418.152,352,21.4995,23.9681,33.8052
dish_1560526447,82.7416,87.5583,7.39314,3.70841,1.6326,88.5928,70,8.15613,3.41125,1.75003
dish_1562774159,114.616,167.575,6.70879,14.1563,2.04989,90.7635,129,3.0021,15.4961,1.955
dish_1563998210,124.966,77.8602,6.24424,1.89108,15.0779,148.089,91,4.95899,2.16319,22.6149
dish_1565711498,221.606,204.077,14.2668,8.79047,16.3975,246.827,229,15.9555,10.5682,16.5807
dish_1561663606,392.98,276.983,15.3068,30.1477,38.7227,474.503,347,10.8041,40.145,52.6723
dish_1558114086,66.4522,153.107,0.402465,2.35995,15.6946,74.36,143,0.286,0.429,20.02
dish_1558630288,16.4618,19.0949,1.4262,0.536049,0.525879,7.106,11,0.374,0.352,0.671
dish_1563984167,269.057,553.14,1.49554,12.4168,44.5288,291.68,608,1.216,14.184,48.288
dish_1566416701,221.003,137.61,10.1936,5.2391,26.7704,198.537,122,6.64832,2.9001,30.3189
dish_1560801797,40.3392,81.1018,1.04752,7.03455,1.38404,25.6557,96,0.700594,4.10863,1.34487
dish_1562172643,633.302,429.967,34.5205,21.2236,53.6453,734.27,457,42.56,17.648,62.87
dish_1565117463,415.378,222.704,14.6229,50.573,19.3658,435.313,248,15.939,53.588,19.696
dish_1561741063,135.442,176.938,3.50939,10.4447,15.6231,132.3,135,5.805,4.59,14.85
dish_1568401233,408.92,356.036,10.0535,19.9711,55.9207,490.393,418,22.6007,32.333,38.632
dish_1565898432,456.263,323.038,30.4671,15.3949,33.3895,450.225,282,25.7611,11.5967,40.6963
