dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1563208412,77.6574,49.4878,5.14037,1.57816,6.62655,62.4,39,3.9,1.17,5.46,156.922,10.3872,3.18899,13.3903,160,10,3,14
dish_1557862696,36.96,46.4643,0.0343387,8.38013,0.850671,19.25,77,0.231,3.85,1.386,79.545,0.0739034,18.0356,1.83081,25,0.3,5,1.8
dish_1561739212,202.973,280.846,2.75022,30.7297,11.8694,134.01,214,0.325,23.797,8.347,72.272,0.979262,10.9419,4.22631,62.6215,0.151869,11.1201,3.90047
dish_1564675380,35.7753,8.18686,2.80662,0.205524,2.46519,87.331,23,6.463,0.713,6.693,436.985,34.2821,2.51041,30.1115,379.7,28.1,3.1,29.1
dish_1564773903,186.409,298.513,10.8094,23.0628,14.8043,316.828,336,16.0868,25.0912,19.5803,62.4457,3.62108,7.72589,4.95935,94.2939,4.78773,7.46762,5.82748
dish_1558376768,69.0496,135.615,0.24834,17.5708,0.543853,74.36,143,0.286,0.429,20.02,50.9161,0.183122,12.9565,0.401029,52,0.2,0.3,14
dish_1563897047,211.124,172.925,8.82215,8.94598,22.2495,66.04,127,0.254,0.889,12.7,122.09,5.10172,5.17332,12.8665,52,0.2,0.7,10
dish_1562172561,158.495,303.209,0.731478,1.95264,29.4628,150.8,290,0.58,2.03,29,52.2726,0.241245,0.643992,9.71698,52,0.2,0.7,10
dish_1563551194,406.619,360.709,14.0983,46.3215,25.8605,471.644,400,14.0459,57.6709,27.8428,112.728,3.9085,12.8418,7.16936,117.911,3.51146,14.4177,6.9607
dish_1558113430,7.63826,24.1943,0.166901,1.16051,0.59687,7.84,28,0.112,1.484,0.616,31.5705,0.689834,4.79663,2.46699,28,0.4,5.3,2.2
dish_1565035774,66.8166,201.01,1.61871,11.4894,3.37246,57.5,185,0.441,12.25,3.129,33.2403,0.805285,5.7158,1.67775,31.0811,0.238378,6.62162,1.69135
dish_1563551105,176.566,70.207,4.87036,27.5644,5.717,194.4,72,5.76,29.016,6.7104,251.494,6.93714,39.2617,8.14306,270,8,40.3,9.32
dish_1566850142,427.527,289.594,24.1511,12.9423,36.3238,464.951,284,31.7532,9.05255,35.2261,147.63,8.33965,4.46913,12.543,163.715,11.1807,3.18752,12.4035
dish_1561574368,25.5012,54.6138,1.05954,2.64172,1.89545,22,50,1.05,2.15,1.6,46.6937,1.94005,4.83709,3.47064,44,2.1,4.3,3.2
dish_1562085672,203.801,89.9093,8.44158,23.0647,8.11297,122.084,46,1.932,19.458,6.21,226.674,9.389,25.6533,9.02351,265.4,4.2,42.3,13.5
dish_1560526472,144.28,128.28,10.3687,11.1243,3.6821,113.673,114,8.28813,9.57125,2.05802,112.473,8.08284,8.67188,2.87036,99.713,7.27029,8.39583,1.80528
dish_1566328776,849.571,425.573,36.7115,68.5383,59.7617,901.81,436,28.685,78.294,77.724,199.63,8.62636,16.1049,14.0426,206.837,6.57913,17.9573,17.8266
dish_1560368019,461.887,344.494,21.5709,43.5136,29.6192,436.966,301,21.6599,49.9625,26.1257,134.077,6.26162,12.6311,8.59788,145.171,7.19597,16.5989,8.67963
dish_1561393764,267.596,169.241,19.3751,6.48833,17.9188,280.8,182,20.096,5.524,19.066,158.115,11.4482,3.83378,10.5878,154.286,11.0418,3.03517,10.4758
dish_1558641200,17.1039,42.7781,0.0968276,4.15937,0.385398,3.28,8,0.016,0.8,0.072,39.9828,0.226349,9.72313,0.900925,41,0.2,10,0.9
dish_1558639412,26.8216,79.3616,0.155692,6.25958,0.594043,32.98,97,0.194,7.76,0.776,33.7968,0.19618,7.88742,0.748528,34,0.2,8,0.8
dish_1565123783,100.305,38.6966,3.64747,12.3329,4.26697,93.065,35,3.29,11.725,3.92,259.21,9.42583,31.8708,11.0268,265.9,9.4,33.5,11.2
dish_1559157777,2.39179,9.97233,0.0437993,0.358969,0.283898,2.53,11,0.044,0.396,0.319,23.9843,0.439209,3.59965,2.84686,23,0.4,3.6,2.9
dish_1567785739,165.145,189.859,7.77307,22.7515,2.51828,168.576,177,9.34853,21.4643,1.38238,86.983,4.09413,11.9834,1.3264,95.2409,5.28165,12.1267,0.781005
dish_1564588889,266.576,358.682,5.1066,25.978,26.5834,234.494,346,5.02145,22.3872,24.0591,74.321,1.42371,7.24263,7.41142,67.773,1.45129,6.47028,6.9535
dish_1561667207,265.038,126.674,11.867,16.498,20.3277,249.445,121,11.4208,13.3582,22.0734,209.229,9.36814,13.024,16.0473,206.153,9.43866,11.0399,18.2425
dish_1559850314,276.524,97.972,21.9102,15.7842,10.1614,296.617,100,23.318,17.029,11.005,282.248,22.3637,16.1109,10.3717,296.617,23.318,17.029,11.005
dish_1559233445,18.7686,39.0948,0.0334324,4.88021,0.213867,24.5,49,0.049,6.37,0.245,48.0079,0.0855161,12.483,0.547048,50,0.1,13,0.5
dish_1558030182,61.5778,79.158,0.137264,13.3684,1.48897,67.76,88,0.088,14.96,1.76,77.791,0.173406,16.8882,1.88101,77,0.1,17,2
dish_1567007719,17.1229,48.0837,0.155357,3.80217,0.376118,14.28,42,0.084,3.36,0.336,35.6105,0.323097,7.90739,0.782215,34,0.2,8,0.8
dish_1567785709,113.708,148.65,5.73461,15.3122,1.53694,131.251,138,8.39731,14.6155,1.00189,76.4942,3.8578,10.3008,1.03393,95.1091,6.08501,10.5909,0.726008
dish_1558546434,2.32587,9.0742,0.0484526,0.329652,0.27954,2.53,11,0.044,0.396,0.319,25.6316,0.53396,3.63285,3.0806,23,0.4,3.6,2.9
dish_1560801773,14.1013,47.4784,0.152323,2.59184,0.766223,13.5,54,0.162,2.7,0.972,29.7005,0.320827,5.45899,1.61384,25,0.3,5,1.8
dish_1561662926,297.154,217.185,10.1617,10.5818,39.2932,288.336,213,9.2847,11.0598,39.169,136.82,4.67882,4.87224,18.092,135.369,4.35902,5.19238,18.3892
dish_1565035858,353.87,544.587,9.59476,21.8882,47.4726,375.228,531,6.709,23.677,55.42,64.9795,1.76184,4.01923,8.71717,70.6644,1.26347,4.45895,10.4369
dish_1565030391,360.88,283.956,26.0009,16.8546,23.8,609.334,313,37.0479,12.059,52.5975,127.09,9.15668,5.93564,8.38161,194.675,11.8364,3.8527,16.8043
dish_1562774099,75.2551,69.797,6.62116,3.23907,1.01353,51.9935,40,2.7871,6.15613,1.28,107.82,9.48632,4.64071,1.45212,129.984,6.96774,15.3903,3.2
dish_1560801020,278.89,307.677,9.27574,25.0726,23.8478,346.34,250,5.89849,61.691,17.0954,90.6437,3.01477,8.14899,7.75092,138.536,2.3594,24.6764,6.83815
dish_1562690886,23.7559,47.471,0.874643,3.68329,1.26747,20.6117,37,1.04683,2.52683,0.866341,50.0429,1.84248,7.75904,2.66999,55.7073,2.82927,6.82927,2.34146
dish_1564428144,210.018,157.95,11.7803,6.64216,18.1176,205.213,171,14.0745,16.7,5.11141,132.965,7.45827,4.20523,11.4705,120.008,8.23069,9.76611,2.98913
dish_1560456305,16.4601,12.837,1.30368,0.930595,0.467496,26.3916,21,2.24987,1.34832,0.547266,128.224,10.1556,7.24929,3.64177,125.674,10.7137,6.42059,2.60603
dish_1565117429,336.809,126.388,12.0503,42.7824,13.7526,390.873,147,13.818,49.245,16.464,266.487,9.53437,33.85,10.8812,265.9,9.4,33.5,11.2
dish_1564773876,112.088,180.211,9.41359,8.80533,12.1434,258.328,219,15.9698,9.8812,18.9953,62.1984,5.22365,4.88613,6.73843,117.958,7.29214,4.51196,8.67367
dish_1560526552,479.617,380.636,28.5836,33.5661,21.9348,359.241,319,21.7821,28.0192,14.592,126.004,7.50943,8.81843,5.76269,112.615,6.82825,8.78346,4.5743
dish_1560526408,104.113,67.2792,7.53016,3.98585,5.82814,67.0982,51,6.10581,2.74377,1.34482,154.748,11.1924,5.92434,8.66263,131.565,11.9722,5.37994,2.63689
dish_1562963325,667.152,354.485,25.6606,75.7205,33.8659,760.162,379,31.4689,65.3333,51.8225,188.203,7.23883,21.3607,9.55356,200.57,8.30315,17.2383,13.6735
dish_1557937037,17.6573,41.1136,0.0997053,4.60456,0.293703,25.97,49,0.343,5.88,0.588,42.9475,0.242512,11.1996,0.714369,53,0.7,12,1.2
dish_1561662216,347.061,232.697,17.3478,21.1608,26.2186,300.794,193,12.3875,28.2183,18.634,149.147,7.45508,9.09368,11.2672,155.852,6.41839,14.6209,9.65491
dish_1562008936,43.6671,86.3402,2.34657,3.81219,3.17431,57.64,131,2.751,5.633,4.192,50.5756,2.71782,4.41532,3.67652,44,2.1,4.3,3.2
dish_1565020867,285.73,295.917,9.86368,34.7506,14.48,255.805,325,6.23068,35.7363,13.9011,96.5573,3.33326,11.7434,4.89327,78.7092,1.91713,10.9958,4.27725
dish_1558720133,15.4429,61.3478,0.18994,3.11204,1.06943,14.25,57,0.171,2.85,1.026,25.1727,0.309612,5.07278,1.74323,25,0.3,5,1.8
dish_1561739238,293.681,304.864,7.21622,43.4681,10.8899,274.19,257,9.785,37.557,9.465,96.3318,2.36703,14.2582,3.57206,106.689,3.80739,14.6136,3.68288
dish_1565711570,676.111,331.29,47.1692,35.5931,29.7737,603.827,324,41.2555,34.2361,26.6187,204.084,14.2381,10.7438,8.98722,186.366,12.7332,10.5667,8.21564
dish_1562774206,376.642,368.571,23.4981,27.8128,17.9128,298.764,272,16.5481,26.3121,12.147,102.19,6.37547,7.5461,4.86007,109.84,6.08386,9.67358,4.46581
dish_1561148042,311.229,231.334,14.9806,23.5107,20.393,370.755,245,19.9778,25.6416,22.7261,134.536,6.47574,10.1631,8.8154,151.329,8.1542,10.4659,9.27597
dish_1560444931,108.381,197.606,3.50247,14.6523,4.90538,112.66,200,3.982,16.46,4.306,54.847,1.77245,7.41489,2.4824,56.33,1.991,8.23,2.153
dish_1558031302,53.9767,73.7029,0.0619835,12.1602,1.34338,56.98,74,0.074,12.58,1.48,73.2355,0.0840992,16.4989,1.8227,77,0.1,17,2
dish_1563566939,260.052,274.139,14.1554,23.8602,13.4741,286.027,238,6.80459,48.8692,10.5085,94.8613,5.16357,8.70367,4.91505,120.18,2.85907,20.5333,4.41535
dish_1566587102,195.564,121.186,9.35424,4.86258,23.7212,213.599,146,7.50594,8.09058,27.1474,161.374,7.71889,4.01248,19.5741,146.301,5.14105,5.5415,18.5941
dish_1561405332,22.5162,58.9427,0.527264,3.64896,1.404,18.55,53,0.212,3.71,1.272,38.2002,0.894538,6.19069,2.38198,35,0.4,7,2.4
dish_1564687013,358.847,214.627,23.6203,11.0252,33.4798,330.841,224,26.8883,14.7253,32.2114,167.196,11.0052,5.1369,15.599,147.697,12.0037,6.57381,14.3801
dish_1563996464,132.489,175.819,9.87129,8.81091,4.2274,100.489,146,7.86764,6.6671,3.0179,75.3552,5.61445,5.01134,2.4044,68.8282,5.3888,4.5665,2.06706
dish_1563998279,489.033,294.113,25.1894,21.6178,42.1321,565.005,296,31.6523,21.4025,47.9605,166.274,8.56453,7.35017,14.3251,190.88,10.6933,7.23059,16.2029
dish_1565020755,50.5087,9.36703,3.91311,0.0777173,3.48021,43.28,8,3.36,0.112,2.96,539.218,41.7754,0.82969,37.1538,541,42,1.4,37
dish_1557937758,110.872,137.683,2.04339,20.5913,3.04836,106.783,128,2.262,18.932,3.53,80.5269,1.48413,14.9556,2.21404,83.4242,1.76719,14.7906,2.75781
dish_1559850338,302.43,136.852,23.3542,18.2565,11.6445,307.117,130,23.438,19.129,11.725,220.991,17.0653,13.3403,8.50887,236.244,18.0292,14.7146,9.01923
dish_1563305513,525.938,194.204,18.2739,66.7101,22.6016,606.252,228,21.432,76.38,25.536,270.817,9.40966,34.3505,11.6381,265.9,9.4,33.5,11.2
dish_1563389548,355.034,175.266,21.7771,0.710616,36.8433,438.828,194,28.906,0.194,43.844,202.569,12.4252,0.40545,21.0214,226.2,14.9,0.1,22.6
dish_1565898128,249.23,186.975,10.2179,6.80667,37.4085,209.031,134,8.73466,6.1544,24.2715,133.296,5.46486,3.64042,20.0072,155.993,6.5184,4.59284,18.1131
dish_1558549413,519.411,93.3509,44.8719,20.1327,20.2606,682.158,118,58.41,26.786,26.432,556.407,48.068,21.5667,21.7036,578.1,49.5,22.7,22.4
dish_1562703345,148.525,59.5307,5.76237,17.923,6.20368,154.28,58,5.626,19.14,6.38,249.493,9.67967,30.1073,10.421,266,9.7,33,11
dish_1565030350,83.3762,66.4622,7.67657,3.77433,1.27588,62.5857,62,5.91621,2.29219,0.844501,125.449,11.5503,5.6789,1.91971,100.945,9.54227,3.69708,1.3621
dish_1562774180,192.359,231.465,9.59291,26.7496,3.25849,164.084,181,6.5381,24.8561,3.047,83.1048,4.14442,11.5566,1.40777,90.6539,3.61221,13.7327,1.68343
dish_1559239256,50.2312,108.539,0.14545,12.8642,0.954549,60.16,128,0.128,15.36,1.152,46.2796,0.134008,11.8522,0.879455,47,0.1,12,0.9
dish_1563566909,185.194,204.987,6.63854,25.0506,7.9266,222.53,187,0.748,46.75,9.35,90.3441,3.23852,12.2205,3.86687,119,0.4,25,5
dish_1563984199,315.02,623.635,1.96748,20.7429,45.5656,322.68,670,1.278,22.244,48.598,50.5135,0.315486,3.32613,7.30646,48.1612,0.190746,3.32,7.25343
dish_1558722125,403.517,72.0587,34.9152,15.8281,15.6401,497.166,86,42.57,19.522,19.264,559.984,48.4538,21.9656,21.7046,578.1,49.5,22.7,22.4
dish_1565123845,280.757,201.543,13.3505,19.9582,19.1825,268.662,201,12.7615,17.4999,20.0152,139.304,6.62417,9.90272,9.51783,133.663,6.34903,8.70642,9.9578
dish_1562168696,93.7658,159.67,2.97334,16.339,1.69866,95.1148,141,2.47468,18.1349,1.705,58.7249,1.86218,10.233,1.06386,67.4573,1.75509,12.8616,1.20922
dish_1567785778,310.741,305.38,14.6546,27.6302,21.6671,303.508,310,15.1985,32.6299,11.7012,101.755,4.7988,9.0478,7.09513,97.9056,4.90274,10.5258,3.77458
dish_1564687090,445.37,372.458,26.4194,23.9075,38.8626,498.019,416,32.7401,40.4855,38.0895,119.576,7.09325,6.41884,10.4341,119.716,7.87021,9.7321,9.15612
dish_1563909507,102.253,137.961,7.25974,8.28624,2.51953,117.926,151,9.16618,8.18612,2.89177,74.1171,5.26216,6.00621,1.82626,78.0964,6.07032,5.42127,1.91508
dish_1560526530,272.748,265.994,14.8895,29.0767,6.87659,245.281,242,13.3121,26.7872,6.89202,102.539,5.59769,10.9313,2.58524,101.356,5.50088,11.0691,2.84794
dish_1563295044,233.511,165.539,11.7527,23.7882,9.06378,241.975,158,12.1672,25.8452,7.93387,141.061,7.09966,14.3701,5.4753,153.149,7.70078,16.3577,5.02143
dish_1559844272,404.255,76.7171,34.5733,16.4317,15.6937,462.48,80,39.6,18.16,17.92,526.942,45.066,21.4186,20.4566,578.1,49.5,22.7,22.4
dish_1561578800,288.1,138.239,12.5814,32.4427,11.4849,338.355,146,14.5396,38.5942,13.2719,208.408,9.10124,23.4686,8.30803,231.75,9.95861,26.4344,9.09037
dish_1562703447,202.564,130.04,11.916,19.2885,6.54024,384.426,259,17.9556,37.651,18.5105,155.77,9.1633,14.8327,5.0294,148.427,6.93266,14.5371,7.14692
dish_1566587143,270.193,205.05,13.4732,10.7471,25.626,354.399,234,20.7059,16.0106,28.9074,131.769,6.57068,5.2412,12.4974,151.453,8.84869,6.84213,12.3536
dish_1562618000,445.656,380.036,26.4064,17.9261,40.0569,685.994,448,36.104,30.8214,59.1597,117.267,6.94839,4.71696,10.5403,153.124,8.05892,6.87979,13.2053
dish_1566851704,466.611,323.403,18.5865,38.7799,34.4664,461.16,348,18.997,46.817,26.7119,144.282,5.74714,11.9912,10.6574,132.517,5.4589,13.4532,7.67583
dish_1566587182,399.241,346.025,22.7928,18.8425,29.6266,531.261,377,37.3619,22.5017,31.3715,115.379,6.58702,5.4454,8.56197,140.918,9.91032,5.96861,8.32136
dish_1558718680,196.979,35.1874,16.9671,7.63654,7.71031,132.963,23,11.385,5.221,5.152,559.8,48.2192,21.7025,21.9121,578.1,49.5,22.7,22.4
dish_1563898019,358.995,217.541,25.2897,4.86007,27.3246,343.977,237,22.6345,10.4993,24.1809,165.024,11.6253,2.23409,12.5607,145.138,9.55041,4.43007,10.2029
dish_1558718610,103.317,100.742,2.29265,21.7027,3.03697,113.527,107,2.568,23.54,3.317,102.557,2.27577,21.543,3.01461,106.1,2.4,22,3.1
dish_1565894910,398.212,161.377,15.6353,47.8306,16.2524,537.113,179,21.353,67.945,18.191,246.759,9.68868,29.639,10.0711,300.063,11.9291,37.9581,10.1626
dish_1561578865,377.741,278.764,16.3599,44.7736,14.6159,417.185,246,17.3019,49.7071,16.7359,135.506,5.86871,16.0615,5.2431,169.588,7.0333,20.2062,6.80323
dish_1568401167,265.208,212.58,4.99332,5.48151,44.1874,426.36,228,20.976,20.976,36.936,124.757,2.34891,2.57856,20.7862,187,9.2,9.2,16.2
dish_1564689219,425.056,416.336,22.1097,43.9504,20.2913,506.847,474,28.0816,44.7268,27.2312,102.094,5.31055,10.5565,4.87379,106.93,5.92438,9.43604,5.74498
dish_1563984296,394.271,798.072,4.4012,47.9949,39.7348,436.337,871,3.53839,44.6076,51.1778,49.403,0.551479,6.01386,4.97885,50.0961,0.406245,5.12143,5.87575
dish_1558110478,220.344,174.912,10.0947,21.7756,10.8913,205.439,161,6.801,27.932,8.301,125.974,5.77132,12.4494,6.22673,127.602,4.22422,17.3491,5.1559
dish_1563295016,138.855,82.4288,8.65373,7.52282,7.91656,127.88,79,7.621,8.182,6.965,168.454,10.4984,9.12644,9.60412,161.873,9.64684,10.357,8.81646
dish_1558376801,3.72238,11.4642,0.0850475,0.573777,0.292618,4.2,15,0.06,0.795,0.33,32.4696,0.741853,5.00495,2.55245,28,0.4,5.3,2.2
dish_1561739188,117.675,135.14,1.4553,25.3296,1.49458,97.09,143,0.183,23.3,1.247,87.076,1.07688,18.7432,1.10595,67.8951,0.127972,16.2937,0.872028
dish_1565020822,244.635,202.705,10.1394,19.0961,17.0597,180.565,193,5.83468,17.2563,12.9771,120.686,5.00206,9.42065,8.41604,93.5569,3.02315,8.9411,6.72387
dish_1561667238,310.597,205.603,13.5478,24.3786,23.7468,268.805,165,12.3448,15.2502,23.4814,151.066,6.58928,11.8571,11.5498,162.912,7.48169,9.24256,14.2312
dish_1558114209,29.7297,86.7925,0.157788,6.95952,0.689769,30.6,90,0.18,7.2,0.72,34.2537,0.181799,8.01857,0.794733,34,0.2,8,0.8
dish_1561654392,540.009,277.519,38.7423,12.186,34.5512,494.065,282,35.0814,13.5552,30.9143,194.585,13.9602,4.39107,12.4501,175.201,12.4402,4.80681,10.9625
dish_1564160043,238.26,96.1124,1.63756,45.9776,10.1519,245,98,1.47,48.02,9.898,247.897,1.7038,47.8373,10.5625,250,1.5,49,10.1
dish_1558376364,43.0608,63.0899,0.136012,11.1888,0.444508,48.99,71,0.142,12.78,0.497,68.2532,0.215584,17.7346,0.704564,69,0.2,18,0.7
dish_1566849987,563.035,453.392,27.5888,13.6069,63.6584,562.97,540,16.635,20.534,80.741,124.183,6.08498,3.00113,14.0405,104.254,3.08056,3.80259,14.952
dish_1563898107,429.934,365.863,24.6055,27.3216,26.6346,440.693,424,23.1175,34.8013,25.4519,117.512,6.72533,7.46772,7.27993,103.937,5.45224,8.20784,6.00281
dish_1558635489,105.398,102.406,2.3854,21.9552,3.1287,78.514,74,1.776,16.28,2.294,102.921,2.32934,21.4393,3.05518,106.1,2.4,22,3.1
dish_1566589933,190.781,132.829,6.87061,3.82308,26.5165,89.06,122,5.856,2.318,9.76,143.629,5.17254,2.8782,19.9629,73,4.8,1.9,8
dish_1568401199,363.33,278.21,8.1851,20.2593,47.7261,459.643,343,22.4507,24.833,37.957,130.596,2.94206,7.28203,17.1547,134.007,6.5454,7.23993,11.0662
dish_1563898084,441.928,356.09,25.9279,24.7934,28.3447,419.493,384,22.8375,30.0013,24.9719,124.106,7.28127,6.96269,7.95999,109.243,5.94726,7.81283,6.50311
dish_1565898158,258.686,242.771,10.2675,10.7148,35.0422,240.426,194,10.2932,10.2494,25.3245,106.556,4.22931,4.41353,14.4343,123.931,5.30575,5.2832,13.0539
dish_1560368464,273.144,231.666,12.4113,15.5223,24.4363,349.45,275,18.0624,16.8071,29.0512,117.904,5.35741,6.70029,10.548,127.073,6.56816,6.11167,10.5641
dish_1565898230,684.188,448.607,34.1506,18.5572,68.2398,780.202,500,42.6769,19.7311,73.946,152.514,7.61258,4.13664,15.2115,156.04,8.53538,3.94623,14.7892
dish_1566316757,367.431,666.9,6.18513,25.1076,48.5382,448.383,819,4.36961,34.2094,59.5002,55.0954,0.927445,3.76482,7.27818,54.7476,0.53353,4.17697,7.26499
dish_1566849923,90.8778,212.157,3.8595,14.6219,1.91781,127.97,240,7.515,16.214,2.093,42.8352,1.81917,6.89203,0.903961,53.3208,3.13125,6.75583,0.872083
dish_1560456370,246.456,203.225,6.55416,23.2075,22.2147,258.383,186,7.64419,14.9216,30.9391,121.273,3.22508,11.4196,10.9311,138.915,4.10978,8.02237,16.6339
dish_1561741090,86.551,201.551,0.916709,13.4605,5.76907,161.54,221,5.977,11.47,15.538,42.9425,0.454828,6.67848,2.86234,73.095,2.70452,5.19004,7.03077
dish_1565811000,369.544,267.255,13.4838,4.50906,54.9412,342.85,225,7.46,0.72,64.13,138.274,5.04527,1.68717,20.5576,152.378,3.31556,0.32,28.5022
dish_1560444892,33.7694,82.8735,0.0952311,8.50747,0.44613,39.54,90,0.09,10.14,0.45,40.7481,0.114911,10.2656,0.538327,43.9333,0.1,11.2667,0.5
dish_1563565508,298.934,276.187,14.7864,18.9039,26.5455,403.862,387,24.7617,32.0267,26.2644,108.236,5.35378,6.84459,9.61142,104.357,6.39838,8.27563,6.78665
dish_1556575327,104.144,173.172,6.16962,12.7626,3.27184,103.3,152,6.882,10.618,2.868,60.139,3.5627,7.36989,1.88935,67.9605,4.52763,6.98553,1.88684
dish_1564428102,85.1238,76.399,7.57989,3.71129,1.67031,133.22,107,12.707,4.44612,2.43063,111.42,9.92144,4.85776,2.1863,124.504,11.8757,4.15526,2.27162
dish_1558376306,334.423,99.6852,26.4025,3.94134,18.8698,372.168,108,29.484,4.536,20.844,335.479,26.4859,3.95378,18.9294,344.6,27.3,4.2,19.3
dish_1561654374,290.481,245.484,19.5147,13.8107,16.6094,326.356,251,22.0614,13.1212,19.4443,118.33,7.94947,5.62592,6.76598,130.022,8.78938,5.22757,7.74672
dish_1566328831,869.118,484.566,37.5639,74.0642,56.4551,941.61,500,30.021,85.81,78.08,179.36,7.75207,15.2847,11.6507,188.322,6.0042,17.162,15.616
dish_1562168673,47.8169,100.139,2.37885,6.01898,1.15416,56.3548,73,2.27068,8.6149,1.229,47.7505,2.37554,6.01063,1.15256,77.1984,3.11052,11.8012,1.68356
dish_1558375886,963.848,266.845,76.7654,38.4874,41.1339,1050.51,277,84.153,42.757,44.874,361.201,28.7677,14.4231,15.4149,379.246,30.3801,15.4357,16.2
dish_1564773976,395.413,404.733,17.821,22.7502,46.1467,516.089,463,22.1498,26.4142,52.7143,97.6973,4.40316,5.62105,11.4018,111.466,4.78397,5.70501,11.3854
dish_1566851584,252.443,171.677,9.76049,29.952,11.2834,286.295,222,10.867,34.366,13.904,147.046,5.68539,17.4467,6.57246,128.962,4.89504,15.4802,6.26306
dish_1560800988,208.27,242.696,7.46486,25.5416,10.4734,314.866,230,5.11504,61.2491,11.7276,85.8152,3.0758,10.5241,4.31543,136.898,2.22393,26.63,5.09894
dish_1559849497,448.355,269.122,27.7262,46.1676,13.4537,521.433,340,30.552,58.439,15.014,166.599,10.3025,17.1549,4.99911,153.363,8.98588,17.1879,4.41588
dish_1562008979,384.703,274.59,22.2264,12.784,33.6725,382.937,290,22.2246,10.1736,35.3454,140.101,8.09441,4.65566,12.2629,132.047,7.66367,3.50813,12.1881
dish_1560445004,272.989,298.072,15.7271,19.4082,15.2453,339.598,290,21.0154,24.4396,14.7475,91.5849,5.27629,6.51126,5.11462,117.103,7.2467,8.42746,5.08534
dish_1561662190,170.223,138.913,7.4952,19.9333,6.20057,117.318,104,3.98708,18.3928,2.39816,122.539,5.3956,14.3494,4.46363,112.806,3.83373,17.6854,2.30592
dish_1559844366,482.44,199.359,36.2955,32.8991,17.1214,529.22,192,39.886,34.91,19.231,241.996,18.2061,16.5025,8.58822,275.635,20.774,18.1823,10.0161
dish_1563998244,234.697,170.048,10.8497,16.8973,18.8618,259.479,170,10.331,16.3832,24.2739,138.019,6.38038,9.93683,11.0921,152.635,6.07705,9.63717,14.2788
dish_1566838378,303.648,433.21,10.0742,44.0166,11.6172,286.21,482,7.972,49.074,8.99,70.0927,2.32547,10.1606,2.68166,59.3797,1.65394,10.1813,1.86515
dish_1566851616,262.866,204.494,9.50716,33.1161,11.8793,300.779,248,11.6026,36.1416,14.5128,128.544,4.64911,16.1941,5.8091,121.282,4.67847,14.5732,5.85193
dish_1565034605,64.2086,52.1147,4.63983,5.27643,1.052,52.4912,52,4.96198,1.92248,0.708292,123.206,8.90312,10.1246,2.01862,100.945,9.54228,3.69708,1.3621
dish_1558030435,275.183,214.888,13.4547,24.2229,14.4422,246.94,221,11.115,24.954,11.915,128.059,6.26125,11.2723,6.7208,111.738,5.02941,11.2914,5.3914
dish_1558114284,140.734,287.505,0.529979,37.4561,1.59729,162.23,316,0.632,22.569,21.321,48.9501,0.184337,13.028,0.555569,51.3386,0.2,7.14209,6.74715
dish_1565638515,162.124,158.871,6.38831,6.1181,18.8394,198.971,165,10.7591,8.95036,16.705,102.048,4.02108,3.85099,11.8583,120.588,6.52066,5.42446,10.1242
dish_1558376212,269.829,48.4688,23.2941,10.4266,10.5912,300.612,52,25.74,11.804,11.648,556.707,48.06,21.512,21.8516,578.1,49.5,22.7,22.4
dish_1560975491,33.9752,89.9116,1.2914,4.09732,2.67591,37.84,86,1.806,3.698,2.752,37.7874,1.4363,4.55705,2.97615,44,2.1,4.3,3.2
dish_1565035715,18.8208,43.8023,0.406453,3.27861,0.455685,15.6,39,0.039,3.51,0.429,42.9677,0.927927,7.48502,1.04032,40,0.1,9,1.1
dish_1558375833,278.28,83.0473,22.1324,3.48541,15.3989,317.032,92,25.116,3.864,17.756,335.086,26.6504,4.1969,18.5423,344.6,27.3,4.2,19.3
dish_1561574428,110.561,218.286,5.66056,12.4849,5.32738,84.0024,172,5.07367,7.93842,3.98795,50.6498,2.59319,5.71954,2.44056,48.8386,2.94981,4.61536,2.31858
dish_1561147997,181.167,129.33,8.64824,19.9174,6.90979,185.18,133,8.62901,20.6399,7.06039,140.081,6.68695,15.4004,5.34275,139.233,6.48798,15.5187,5.30857
dish_1565974375,439.91,86.6642,34.1507,1.48257,29.9122,459.85,85,35.7,1.19,31.45,507.603,39.4058,1.71071,34.5151,541,42,1.4,37
dish_1560801829,230.902,162.968,8.54771,29.884,9.40754,256.896,178,10.5406,30.3486,11.1849,141.686,5.24502,18.3373,5.77262,144.323,5.92168,17.0498,6.28364
dish_1561574848,199.122,196.627,10.3228,7.77721,20.9044,182.258,155,10.2344,4.81575,18.0553,101.269,5.24995,3.95531,10.6315,117.586,6.60286,3.10694,11.6486
dish_1558722171,21.4582,83.126,0.264922,4.24702,1.45172,24.25,97,0.291,4.85,1.746,25.8141,0.3187,5.10913,1.74641,25,0.3,5,1.8
dish_1559844323,456.57,154.464,35.1865,29.9826,15.8151,518.37,161,39.762,32.74,18.487,295.584,22.7797,19.4108,10.2387,321.969,24.6969,20.3354,11.4826
dish_1568401302,663.583,557.797,17.3567,61.4887,64.651,716.479,561,28.9467,69.865,44.678,118.965,3.11164,11.0235,11.5904,127.715,5.15984,12.4536,7.96399
