dish_id,pred_calories,pred_mass,pred_fat,pred_carb,pred_protein,true_calories,true_mass,true_fat,true_carb,true_protein,preddens_calories,preddens_fat,preddens_carb,preddens_protein,truedens_calories,truedens_fat,truedens_carb,truedens_protein
dish_1559841979,40.6685,88.8647,0.314367,9.33547,1.02369,39.29,85,0.287,9.13,1.192,45.7645,0.353759,10.5053,1.15197,46.2235,0.337647,10.7412,1.40235
dish_1560203400,311.961,102.493,15.5763,30.1433,12.5511,293.28,104,12.48,33.28,12.48,304.374,15.1975,29.4102,12.2458,282,12,32,12
dish_1563294987,101.091,20.5835,7.74837,0.427439,6.96614,97.38,18,7.56,0.252,6.66,491.129,37.6437,2.07661,33.8434,541,42,1.4,37
dish_1563208412,74.85,47.9671,4.86529,1.51363,6.23723,62.4,39,3.9,1.17,5.46,156.044,10.143,3.15555,13.0031,160,10,3,14
dish_1557862696,50.4266,59.9426,0.0853793,12.0791,0.98057,19.25,77,0.231,3.85,1.386,84.1248,0.142435,20.1512,1.63585,25,0.3,5,1.8
dish_1561739212,185.812,259.507,2.55479,27.4106,11.5794,134.01,214,0.325,23.797,8.347,71.6021,0.984476,10.5626,4.46209,62.6215,0.151869,11.1201,3.90047
dish_1564675380,51.0461,11.353,3.80492,0.420531,3.57428,87.331,23,6.463,0.713,6.693,449.626,33.5146,3.70413,31.4831,379.7,28.1,3.1,29.1
dish_1564773903,190.64,302.926,10.2256,23.8195,14.1885,316.828,336,16.0868,25.0912,19.5803,62.9328,3.37563,7.86315,4.68381,94.2939,4.78773,7.46762,5.82748
dish_1558376768,78.0477,148.343,0.282028,0.654465,18.8554,74.36,143,0.286,0.429,20.02,52.613,0.190119,0.441184,12.7107,52,0.2,0.3,14
dish_1563897047,176.686,138.941,7.70666,4.91355,19.7145,66.04,127,0.254,0.889,12.7,127.167,5.54673,3.53644,14.1891,52,0.2,0.7,10
dish_1562172561,149.866,290.434,0.674755,1.64526,28.0592,150.8,290,0.58,2.03,29,51.6006,0.232326,0.566482,9.66112,52,0.2,0.7,10
dish_1563551194,408.548,363.206,13.0534,50.535,24.4911,471.644,400,14.0459,57.6709,27.8428,112.484,3.59394,13.9136,6.74303,117.911,3.51146,14.4177,6.9607
dish_1558113430,9.35141,28.5169,0.182353,1.49602,0.67047,7.84,28,0.112,1.484,0.616,32.7925,0.639456,5.24607,2.35113,28,0.4,5.3,2.2
dish_1565035774,65.2977,205.732,1.555,11.2639,2.93836,57.5,185,0.441,12.25,3.129,31.7392,0.755837,5.47504,1.42825,31.0811,0.238378,6.62162,1.69135
dish_1563551105,176.171,68.109,5.03039,26.9093,5.88977,194.4,72,5.76,29.016,6.7104,258.66,7.38579,39.5092,8.64757,270,8,40.3,9.32
dish_1566850142,464.251,293.946,27.9653,13.5188,38.6642,464.951,284,31.7532,9.05255,35.2261,157.937,9.51373,4.59909,13.1535,163.715,11.1807,3.18752,12.4035
dish_1561574368,20.1294,46.643,0.928877,2.05184,1.45984,22,50,1.05,2.15,1.6,43.1562,1.99146,4.39904,3.12982,44,2.1,4.3,3.2
dish_1562085672,175.721,80.341,6.85432,21.4605,7.3571,122.084,46,1.932,19.458,6.21,218.718,8.53153,26.7117,9.15734,265.4,4.2,42.3,13.5
dish_1560526472,135.131,122.74,10.086,10.2834,3.18587,113.673,114,8.28813,9.57125,2.05802,110.095,8.21737,8.37817,2.59562,99.713,7.27029,8.39583,1.80528
dish_1566328776,788.275,417.761,32.139,63.0631,60.6534,901.81,436,28.685,78.294,77.724,188.69,7.69315,15.0955,14.5187,206.837,6.57913,17.9573,17.8266
dish_1566501594,617.496,455.126,25.4014,20.7577,69.8267,508.049,109,31.392,54.282,6.758,135.676,5.58118,4.56086,15.3423,466.1,28.8,49.8,6.2
dish_1560368019,455.582,342.423,22.385,40.2846,29.4214,436.966,301,21.6599,49.9625,26.1257,133.047,6.53725,11.7646,8.59212,145.171,7.19597,16.5989,8.67963
dish_1561393764,286.724,177.745,20.655,6.22298,19.4635,280.8,182,20.096,5.524,19.066,161.312,11.6206,3.50108,10.9502,154.286,11.0418,3.03517,10.4758
dish_1558641200,17.0831,41.4274,0.105509,4.22028,0.374899,3.28,8,0.016,0.8,0.072,41.2363,0.254684,10.1872,0.904956,41,0.2,10,0.9
dish_1558639412,27.6472,79.7973,0.187166,6.32735,0.623044,32.98,97,0.194,7.76,0.776,34.6468,0.234552,7.92928,0.780783,34,0.2,8,0.8
dish_1565123783,97.1939,37.662,3.46093,12.2209,4.08241,93.065,35,3.29,11.725,3.92,258.069,9.18945,32.449,10.8396,265.9,9.4,33.5,11.2
dish_1559157777,2.84278,11.5525,0.0590821,0.412329,0.347863,2.53,11,0.044,0.396,0.319,24.6075,0.511424,3.56918,3.01116,23,0.4,3.6,2.9
dish_1567785739,170.251,190.146,8.1966,23.0066,2.8761,168.576,177,9.34853,21.4643,1.38238,89.5368,4.31068,12.0994,1.51257,95.2409,5.28165,12.1267,0.781005
dish_1564588889,228.726,331.417,3.80084,24.2395,23.2604,234.494,346,5.02145,22.3872,24.0591,69.0145,1.14685,7.31391,7.01847,67.773,1.45129,6.47028,6.9535
dish_1561667207,282.977,136.379,12.9981,15.171,23.5787,249.445,121,11.4208,13.3582,22.0734,207.494,9.5309,11.1242,17.2892,206.153,9.43866,11.0399,18.2425
dish_1559850314,275.511,93.3283,22.069,15.4379,10.0463,296.617,100,23.318,17.029,11.005,295.206,23.6466,16.5415,10.7645,296.617,23.318,17.029,11.005
dish_1559233445,20.7101,39.3854,0.0623664,5.17866,0.229257,24.5,49,0.049,6.37,0.245,52.5832,0.158349,13.1487,0.582087,50,0.1,13,0.5
dish_1558030182,67.0346,85.3729,0.147636,14.452,1.65184,67.76,88,0.088,14.96,1.76,78.5198,0.17293,16.9281,1.93485,77,0.1,17,2
dish_1567007719,16.6243,45.5629,0.152697,3.75723,0.355588,14.28,42,0.084,3.36,0.336,36.4865,0.335135,8.24625,0.780432,34,0.2,8,0.8
dish_1567785709,114.192,141.54,5.64738,15.475,1.76399,131.251,138,8.39731,14.6155,1.00189,80.6782,3.98995,10.9333,1.24628,95.1091,6.08501,10.5909,0.726008
dish_1558546434,2.27876,8.73209,0.0476294,0.325263,0.275098,2.53,11,0.044,0.396,0.319,26.0964,0.545453,3.72492,3.15043,23,0.4,3.6,2.9
dish_1560801773,13.8663,49.5711,0.138801,2.84512,0.793367,13.5,54,0.162,2.7,0.972,27.9725,0.280004,5.73948,1.60046,25,0.3,5,1.8
dish_1561662926,293.319,213.011,10.2963,11.6274,37.9585,288.336,213,9.2847,11.0598,39.169,137.701,4.83368,5.45858,17.82,135.369,4.35902,5.19238,18.3892
dish_1565035858,330.637,543.319,7.26752,22.277,44.1362,375.228,531,6.709,23.677,55.42,60.855,1.33762,4.10017,8.12344,70.6644,1.26347,4.45895,10.4369
dish_1565030391,416.511,306.088,27.2719,20.1279,27.6121,609.334,313,37.0479,12.059,52.5975,136.076,8.90983,6.57584,9.02096,194.675,11.8364,3.8527,16.8043
dish_1562774099,49.5703,48.6149,4.55576,2.03644,0.832291,51.9935,40,2.7871,6.15613,1.28,101.965,9.37113,4.18893,1.71201,129.984,6.96774,15.3903,3.2
dish_1560801020,270.455,292.455,9.29569,26.2755,19.7012,346.34,250,5.89849,61.691,17.0954,92.4776,3.1785,8.98445,6.73649,138.536,2.3594,24.6764,6.83815
dish_1562690886,19.5169,34.6189,0.778384,2.69393,0.969753,20.6117,37,1.04683,2.52683,0.866341,56.3765,2.24844,7.78167,2.80122,55.7073,2.82927,6.82927,2.34146
dish_1564428144,177.167,134.177,10.5798,6.29628,15.3044,205.213,171,14.0745,16.7,5.11141,132.039,7.88496,4.69252,11.4061,120.008,8.23069,9.76611,2.98913
dish_1560456305,21.4345,15.9684,1.72087,1.30452,0.52724,26.3916,21,2.24987,1.34832,0.547266,134.231,10.7768,8.1694,3.30177,125.674,10.7137,6.42059,2.60603
dish_1565117429,330.455,127.49,11.6762,41.9246,13.7719,390.873,147,13.818,49.245,16.464,259.201,9.1585,32.8846,10.8024,265.9,9.4,33.5,11.2
dish_1564773876,119.227,193.274,9.80008,8.70949,11.951,258.328,219,15.9698,9.8812,18.9953,61.6881,5.07057,4.5063,6.18349,117.958,7.29214,4.51196,8.67367
dish_1560526552,423.026,368.745,24.9193,32.7234,19.4442,359.241,319,21.7821,28.0192,14.592,114.721,6.75787,8.87426,5.27308,112.615,6.82825,8.78346,4.5743
dish_1560526408,86.8858,61.4494,6.57563,3.93411,3.63065,67.0982,51,6.10581,2.74377,1.34482,141.394,10.7009,6.4022,5.90836,131.565,11.9722,5.37994,2.63689
dish_1562963325,658.909,372.453,23.0445,76.1664,37.6088,760.162,379,31.4689,65.3333,51.8225,176.911,6.18723,20.4499,10.0976,200.57,8.30315,17.2383,13.6735
dish_1557937037,20.9754,46.6558,0.0995714,5.31459,0.378607,25.97,49,0.343,5.88,0.588,44.9578,0.213417,11.3911,0.81149,53,0.7,12,1.2
dish_1561662216,380.86,243.228,19.8812,23.7613,26.7146,300.794,193,12.3875,28.2183,18.634,156.586,8.17389,9.76914,10.9833,155.852,6.41839,14.6209,9.65491
dish_1562099134,243.443,158.354,12.5183,16.8195,16.264,271.641,188,14.0426,18.565,17.7347,153.733,7.90525,10.6214,10.2706,144.49,7.46944,9.87502,9.43336
dish_1562008936,42.8181,87.1363,2.26508,3.92447,2.93614,57.64,131,2.751,5.633,4.192,49.1392,2.59946,4.50383,3.36959,44,2.1,4.3,3.2
dish_1565020867,268.337,278.821,9.001,32.8212,14.2537,255.805,325,6.23068,35.7363,13.9011,96.2399,3.22823,11.7714,5.11212,78.7092,1.91713,10.9958,4.27725
dish_1558720133,16.7057,65.2134,0.225991,3.36773,1.14577,14.25,57,0.171,2.85,1.026,25.6171,0.346541,5.16417,1.75696,25,0.3,5,1.8
dish_1561739238,272.518,283.589,7.07438,39.5306,10.3255,274.19,257,9.785,37.557,9.465,96.0962,2.49459,13.9394,3.64102,106.689,3.80739,14.6136,3.68288
dish_1565711570,688.634,333.648,47.7682,36.2192,30.0978,603.827,324,41.2555,34.2361,26.6187,206.395,14.317,10.8555,9.02082,186.366,12.7332,10.5667,8.21564
dish_1562774206,328.77,330.31,19.591,24.3858,15.1434,298.764,272,16.5481,26.3121,12.147,99.5336,5.9311,7.38269,4.58461,109.84,6.08386,9.67358,4.46581
dish_1561148042,308.04,229.271,15.654,23.0758,20.288,370.755,245,19.9778,25.6416,22.7261,134.356,6.82776,10.0649,8.84892,151.329,8.1542,10.4659,9.27597
dish_1560444931,120.632,192.358,4.07295,14.6706,6.31389,112.66,200,3.982,16.46,4.306,62.7124,2.11738,7.62672,3.28237,56.33,1.991,8.23,2.153
dish_1558031302,53.6806,75.532,0.0545309,12.2785,1.30777,56.98,74,0.074,12.58,1.48,71.07,0.0721957,16.256,1.73141,77,0.1,17,2
dish_1563566939,248.64,256.794,13.5635,22.9555,13.0744,286.027,238,6.80459,48.8692,10.5085,96.8246,5.28183,8.93925,5.09141,120.18,2.85907,20.5333,4.41535
dish_1566587102,166.767,113.423,9.4959,5.94894,19.722,213.599,146,7.50594,8.09058,27.1474,147.032,8.37213,5.24493,17.3881,146.301,5.14105,5.5415,18.5941
dish_1561405332,23.4174,55.8281,0.664894,3.65241,1.31812,18.55,53,0.212,3.71,1.272,41.9455,1.19097,6.54224,2.36103,35,0.4,7,2.4
dish_1564687013,366.188,210.698,25.3358,11.818,32.5976,330.841,224,26.8883,14.7253,32.2114,173.798,12.0247,5.60899,15.4713,147.697,12.0037,6.57381,14.3801
dish_1563996464,113.473,166.997,7.86339,8.80691,3.45166,100.489,146,7.86764,6.6671,3.0179,67.9491,4.7087,5.27369,2.0669,68.8282,5.3888,4.5665,2.06706
dish_1563998279,455.957,283.574,24.0295,20.6604,40.2923,565.005,296,31.6523,21.4025,47.9605,160.79,8.47381,7.28572,14.2087,190.88,10.6933,7.23059,16.2029
dish_1565020755,51.2608,9.85805,3.89475,0.154749,3.59819,43.28,8,3.36,0.112,2.96,519.989,39.5083,1.56977,36.5,541,42,1.4,37
dish_1557937758,112.654,138.303,1.57158,21.193,3.27253,106.783,128,2.262,18.932,3.53,81.4543,1.13633,15.3236,2.3662,83.4242,1.76719,14.7906,2.75781
dish_1559850338,292.204,129.759,22.6169,18.0353,10.8511,307.117,130,23.438,19.129,11.725,225.191,17.43,13.8991,8.3625,236.244,18.0292,14.7146,9.01923
dish_1563305513,508.92,194.798,17.7145,65.8189,21.0693,606.252,228,21.432,76.38,25.536,261.255,9.09378,33.7883,10.816,265.9,9.4,33.5,11.2
dish_1563389548,338.828,174.665,19.0057,0.462225,40.6433,438.828,194,28.906,0.194,43.844,193.987,10.8812,0.264635,23.2692,226.2,14.9,0.1,22.6
dish_1565898128,228.352,173.748,11.814,7.81497,31.2858,209.031,134,8.73466,6.1544,24.2715,131.427,6.79947,4.49787,18.0064,155.993,6.5184,4.59284,18.1131
dish_1558549413,548.85,98.1617,46.8661,21.949,21.4963,682.158,118,58.41,26.786,26.432,559.128,47.7438,22.3601,21.8988,578.1,49.5,22.7,22.4
dish_1562703345,142.465,56.3299,5.40387,17.5303,6.03162,154.28,58,5.626,19.14,6.38,252.913,9.59325,31.1207,10.7077,266,9.7,33,11
dish_1565030350,90.4268,69.9964,8.31139,3.77374,1.31753,62.5857,62,5.91621,2.29219,0.844501,129.188,11.874,5.39134,1.88228,100.945,9.54227,3.69708,1.3621
dish_1562774180,167.968,206.725,8.49939,22.2694,3.08487,164.084,181,6.5381,24.8561,3.047,81.2521,4.11146,10.7725,1.49226,90.6539,3.61221,13.7327,1.68343
dish_1559239256,56.3048,118.449,0.182989,14.1018,0.912248,60.16,128,0.128,15.36,1.152,47.535,0.154488,11.9054,0.770161,47,0.1,12,0.9
dish_1563566909,166.332,192.467,7.5233,19.4229,7.89879,222.53,187,0.748,46.75,9.35,86.4209,3.90887,10.0915,4.10396,119,0.4,25,5
dish_1563984199,313.881,627.54,1.91621,20.7403,45.2395,322.68,670,1.278,22.244,48.598,50.0176,0.305353,3.30501,7.20902,48.1612,0.190746,3.32,7.25343
dish_1558722125,462.312,82.6033,39.5372,18.7601,18.0651,497.166,86,42.57,19.522,19.264,559.677,47.8639,22.7111,21.8698,578.1,49.5,22.7,22.4
dish_1565123845,265.274,197.231,12.124,20.4763,17.0586,268.662,201,12.7615,17.4999,20.0152,134.499,6.14713,10.3819,8.64905,133.663,6.34903,8.70642,9.9578
dish_1562168696,94.9256,158.193,2.41919,17.7361,1.68016,95.1148,141,2.47468,18.1349,1.705,60.0063,1.52927,11.2117,1.0621,67.4573,1.75509,12.8616,1.20922
dish_1567785778,277.155,289.338,13.737,29.0459,16.1432,303.508,310,15.1985,32.6299,11.7012,95.7896,4.74775,10.0388,5.57938,97.9056,4.90274,10.5258,3.77458
dish_1564687090,469.019,399.127,30.5296,23.8279,40.9002,498.019,416,32.7401,40.4855,38.0895,117.511,7.6491,5.97,10.2474,119.716,7.87021,9.7321,9.15612
dish_1563909507,97.1762,131.284,6.57624,8.16543,2.54987,117.926,151,9.16618,8.18612,2.89177,74.0201,5.00919,6.21969,1.94226,78.0964,6.07032,5.42127,1.91508
dish_1560526530,225.261,244.593,11.5045,27.8085,5.60961,245.281,242,13.3121,26.7872,6.89202,92.0962,4.70352,11.3693,2.29345,101.356,5.50088,11.0691,2.84794
dish_1563295044,231.033,168.108,10.5169,25.9823,8.48235,241.975,158,12.1672,25.8452,7.93387,137.431,6.25602,15.4557,5.04577,153.149,7.70078,16.3577,5.02143
dish_1559844272,399.333,74.1923,34.2887,16.3145,15.4877,462.48,80,39.6,18.16,17.92,538.24,46.216,21.9895,20.8751,578.1,49.5,22.7,22.4
dish_1561578800,292.872,140.928,12.7582,33.1053,11.9152,338.355,146,14.5396,38.5942,13.2719,207.816,9.05296,23.4909,8.4548,231.75,9.95861,26.4344,9.09037
dish_1562099157,225.272,169.719,11.3472,18.8552,13.6143,277.531,207,14.0616,19.895,18.0767,132.732,6.68589,11.1096,8.02168,134.073,6.79302,9.61112,8.73271
dish_1562703447,178.515,105.417,9.12291,19.1639,5.86889,384.426,259,17.9556,37.651,18.5105,169.343,8.65414,18.1792,5.56733,148.427,6.93266,14.5371,7.14692
dish_1566587143,228.74,178.46,13.7064,9.15016,21.0437,354.399,234,20.7059,16.0106,28.9074,128.174,7.68039,5.12728,11.7918,151.453,8.84869,6.84213,12.3536
dish_1562618000,475.782,381.206,27.7072,18.319,44.2975,685.994,448,36.104,30.8214,59.1597,124.81,7.2683,4.80553,11.6204,153.124,8.05892,6.87979,13.2053
dish_1566851704,414.471,302.501,16.7057,35.0525,31.8233,461.16,348,18.997,46.817,26.7119,137.015,5.52254,11.5876,10.5201,132.517,5.4589,13.4532,7.67583
dish_1566587182,389.291,341.423,22.0565,21.1902,28.204,531.261,377,37.3619,22.5017,31.3715,114.02,6.46017,6.20644,8.2607,140.918,9.91032,5.96861,8.32136
dish_1558718680,218.415,39.0931,18.7505,8.81171,8.57479,132.963,23,11.385,5.221,5.152,558.705,47.9637,22.5403,21.9343,578.1,49.5,22.7,22.4
dish_1563898019,381.954,235.231,26.8966,7.03688,28.2356,343.977,237,22.6345,10.4993,24.1809,162.374,11.4341,2.99147,12.0033,145.138,9.55041,4.43007,10.2029
dish_1558718610,109.55,105.184,2.54401,23.1127,3.16388,113.527,107,2.568,23.54,3.317,104.151,2.41863,21.9736,3.00795,106.1,2.4,22,3.1
dish_1565894910,381.878,155.304,14.9603,45.5345,16.1129,537.113,179,21.353,67.945,18.191,245.89,9.6329,29.3195,10.3751,300.063,11.9291,37.9581,10.1626
dish_1561578865,382.28,278.031,16.2759,45.7236,14.9127,417.185,246,17.3019,49.7071,16.7359,137.495,5.85397,16.4455,5.36368,169.588,7.0333,20.2062,6.80323
dish_1568401167,287.728,226.685,5.62051,6.37004,46.3708,426.36,228,20.976,20.976,36.936,126.929,2.47944,2.81008,20.4561,187,9.2,9.2,16.2
dish_1564689219,434.25,389.612,25.0462,38.2833,22.5074,506.847,474,28.0816,44.7268,27.2312,111.457,6.42849,9.826,5.77689,106.93,5.92438,9.43604,5.74498
dish_1563984296,398.035,805.406,3.86715,42.3992,42.8217,436.337,871,3.53839,44.6076,51.1778,49.4205,0.480149,5.26432,5.31679,50.0961,0.406245,5.12143,5.87575
dish_1558110478,213.441,164.777,9.51749,21.1626,10.3921,205.439,161,6.801,27.932,8.301,129.534,5.776,12.8432,6.30679,127.602,4.22422,17.3491,5.1559
dish_1563295016,135.891,86.3868,7.87502,8.76792,7.40451,127.88,79,7.621,8.182,6.965,157.306,9.116,10.1496,8.57134,161.873,9.64684,10.357,8.81646
dish_1557861216,2.60892e-15,1.49137e-15,8.79755e-17,2.19995e-16,1.98154e-16,0,1,0,0,0,174.935,5.89899,14.7512,13.2867,0,0,0,0
dish_1558376801,3.63827,11.814,0.0747053,0.582669,0.319017,4.2,15,0.06,0.795,0.33,30.7964,0.632347,4.93203,2.70034,28,0.4,5.3,2.2
dish_1561739188,113.19,129.806,1.37973,24.0853,1.36963,97.09,143,0.183,23.3,1.247,87.1995,1.06292,18.5549,1.05514,67.8951,0.127972,16.2937,0.872028
dish_1565020822,223.533,193.023,9.33813,16.9946,16.318,180.565,193,5.83468,17.2563,12.9771,115.806,4.83783,8.80443,8.45389,93.5569,3.02315,8.9411,6.72387
dish_1561667238,287.506,189.254,12.7617,20.3315,22.0079,268.805,165,12.3448,15.2502,23.4814,151.915,6.74313,10.7429,11.6287,162.912,7.48169,9.24256,14.2312
dish_1558114209,31.4096,88.2369,0.188983,7.17912,0.711522,30.6,90,0.18,7.2,0.72,35.5969,0.214177,8.13619,0.806377,34,0.2,8,0.8
dish_1561654392,546.058,284.48,39.8641,12.2087,34.7625,494.065,282,35.0814,13.5552,30.9143,191.95,14.013,4.29157,12.2196,175.201,12.4402,4.80681,10.9625
dish_1564160043,244.655,96.8021,1.64346,47.3775,9.73002,245,98,1.47,48.02,9.898,252.737,1.69775,48.9427,10.0515,250,1.5,49,10.1
dish_1558376364,47.9721,70.7327,0.155368,12.4538,0.482626,48.99,71,0.142,12.78,0.497,67.8217,0.219655,17.6069,0.682324,69,0.2,18,0.7
dish_1566849987,518.953,437.454,21.187,13.0167,64.9563,562.97,540,16.635,20.534,80.741,118.63,4.84324,2.97556,14.8487,104.254,3.08056,3.80259,14.952
dish_1563898107,435.321,374.765,24.412,29.1737,26.282,440.693,424,23.1175,34.8013,25.4519,116.158,6.51395,7.78454,7.01292,103.937,5.45224,8.20784,6.00281
dish_1558635489,109.002,105.258,2.62337,22.7396,3.1358,78.514,74,1.776,16.28,2.294,103.556,2.49231,21.6035,2.97915,106.1,2.4,22,3.1
dish_1566589933,186.972,138.815,6.13428,2.74802,28.1038,89.06,122,5.856,2.318,9.76,134.692,4.41903,1.97963,20.2455,73,4.8,1.9,8
dish_1568401199,395.677,290.205,11.2305,15.307,50.7487,459.643,343,22.4507,24.833,37.957,136.344,3.86984,5.27454,17.4872,134.007,6.5454,7.23993,11.0662
dish_1563898084,444.156,365.819,26.2141,25.3812,27.9908,419.493,384,22.8375,30.0013,24.9719,121.414,7.16587,6.9382,7.65155,109.243,5.94726,7.81283,6.50311
dish_1565898158,251.49,229.263,13.1796,12.2281,29.1822,240.426,194,10.2932,10.2494,25.3245,109.695,5.74867,5.33367,12.7287,123.931,5.30575,5.2832,13.0539
dish_1560368464,279.112,248.273,12.0328,16.6553,25.484,349.45,275,18.0624,16.8071,29.0512,112.422,4.84662,6.70847,10.2645,127.073,6.56816,6.11167,10.5641
dish_1565898230,753.584,468.562,36.9448,21.0076,75.1746,780.202,500,42.6769,19.7311,73.946,160.829,7.88472,4.48341,16.0437,156.04,8.53538,3.94623,14.7892
dish_1566316757,344.576,679.005,4.42068,22.6475,46.8622,448.383,819,4.36961,34.2094,59.5002,50.7472,0.651052,3.3354,6.90161,54.7476,0.53353,4.17697,7.26499
dish_1566849923,90.9983,219.444,3.15087,14.6999,2.13157,127.97,240,7.515,16.214,2.093,41.4677,1.43585,6.6987,0.971354,53.3208,3.13125,6.75583,0.872083
dish_1562009934,589.892,426.94,22.2695,37.9054,57.336,434.914,369,15.6236,62.2436,12.7074,138.167,5.21607,8.87837,13.4295,117.863,4.23404,16.8682,3.44374
dish_1560456370,243.939,194.446,7.19615,24.0743,20.5702,258.383,186,7.64419,14.9216,30.9391,125.453,3.70085,12.3809,10.5789,138.915,4.10978,8.02237,16.6339
dish_1561741090,100.941,215.414,1.28462,12.1416,8.79694,161.54,221,5.977,11.47,15.538,46.8592,0.59635,5.6364,4.08374,73.095,2.70452,5.19004,7.03077
dish_1565811000,353.783,261.232,11.3258,2.75004,55.3296,342.85,225,7.46,0.72,64.13,135.429,4.33552,1.05272,21.1802,152.378,3.31556,0.32,28.5022
dish_1560444892,37.3232,85.4399,0.091972,9.44195,0.400546,39.54,90,0.09,10.14,0.45,43.6836,0.107645,11.051,0.468805,43.9333,0.1,11.2667,0.5
dish_1563565508,277.062,226.987,14.3506,19.5205,21.4807,403.862,387,24.7617,32.0267,26.2644,122.061,6.32222,8.59982,9.4634,104.357,6.39838,8.27563,6.78665
dish_1556575327,97.8246,163.073,5.8744,11.5398,3.19136,103.3,152,6.882,10.618,2.868,59.9884,3.60232,7.07647,1.95702,67.9605,4.52763,6.98553,1.88684
dish_1564428102,58.1445,53.3207,5.05317,2.77741,1.37913,133.22,107,12.707,4.44612,2.43063,109.047,9.47694,5.20888,2.58648,124.504,11.8757,4.15526,2.27162
dish_1558376306,346.889,105.71,27.316,4.51862,19.6336,372.168,108,29.484,4.536,20.844,328.153,25.8406,4.27456,18.5732,344.6,27.3,4.2,19.3
dish_1561654374,293.216,246.729,19.9391,13.3341,17.6205,326.356,251,22.0614,13.1212,19.4443,118.841,8.08137,5.40436,7.14164,130.022,8.78938,5.22757,7.74672
dish_1566328831,807.161,484.755,32.8359,70.2584,58.0492,941.61,500,30.021,85.81,78.08,166.509,6.77372,14.4936,11.975,188.322,6.0042,17.162,15.616
dish_1562168673,39.8504,91.6371,1.24981,6.0064,1.16734,56.3548,73,2.27068,8.6149,1.229,43.4872,1.36387,6.55455,1.27388,77.1984,3.11052,11.8012,1.68356
dish_1558375886,964.477,270.964,75.3008,39.5098,42.7859,1050.51,277,84.153,42.757,44.874,355.943,27.79,14.5812,15.7903,379.246,30.3801,15.4357,16.2
dish_1564773976,377.929,417.586,17.9704,23.1761,44.6775,516.089,463,22.1498,26.4142,52.7143,90.5034,4.3034,5.55002,10.699,111.466,4.78397,5.70501,11.3854
dish_1566851584,238.738,165.87,9.25366,29.0988,10.8598,286.295,222,10.867,34.366,13.904,143.931,5.57887,17.5432,6.54718,128.962,4.89504,15.4802,6.26306
dish_1560800988,200.942,239.918,8.16987,25.1973,7.6164,314.866,230,5.11504,61.2491,11.7276,83.7547,3.40528,10.5025,3.17458,136.898,2.22393,26.63,5.09894
dish_1559849497,472.121,265.689,29.8309,46.5347,15.0671,521.433,340,30.552,58.439,15.014,177.697,11.2277,17.5147,5.67097,153.363,8.98588,17.1879,4.41588
dish_1562008979,389.796,278.353,22.291,13.2829,34.496,382.937,290,22.2246,10.1736,35.3454,140.036,8.00816,4.77195,12.3929,132.047,7.66367,3.50813,12.1881
dish_1560445004,271.522,293.559,15.2273,19.8651,15.7968,339.598,290,21.0154,24.4396,14.7475,92.493,5.18714,6.76697,5.38113,117.103,7.2467,8.42746,5.08534
dish_1561662190,169.868,135.699,7.58955,20.1721,5.47518,117.318,104,3.98708,18.3928,2.39816,125.18,5.59293,14.8654,4.0348,112.806,3.83373,17.6854,2.30592
dish_1559844366,474.023,195.951,35.3264,32.6522,17.1492,529.22,192,39.886,34.91,19.231,241.91,18.0282,16.6635,8.75181,275.635,20.774,18.1823,10.0161
dish_1563998244,175.678,142.898,7.92855,14.4313,14.4703,259.479,170,10.331,16.3832,24.2739,122.939,5.54839,10.099,10.1263,152.635,6.07705,9.63717,14.2788
dish_1566838378,281.572,419.794,10.1724,40.5408,10.1775,286.21,482,7.972,49.074,8.99,67.074,2.42319,9.65731,2.42441,59.3797,1.65394,10.1813,1.86515
dish_1566851616,242.711,188.452,9.13638,30.4667,11.3527,300.779,248,11.6026,36.1416,14.5128,128.792,4.84813,16.1669,6.02417,121.282,4.67847,14.5732,5.85193
dish_1565034605,56.2504,49.7712,4.25135,4.20823,1.11963,52.4912,52,4.96198,1.92248,0.708292,113.018,8.5418,8.45516,2.24955,100.945,9.54228,3.69708,1.3621
dish_1558030435,275.769,213.308,13.632,24.2444,14.2016,246.94,221,11.115,24.954,11.915,129.282,6.39079,11.3659,6.65782,111.738,5.02941,11.2914,5.3914
dish_1558114284,149.186,306.045,0.53162,40.0806,1.53179,162.23,316,0.632,22.569,21.321,48.7462,0.173706,13.0963,0.50051,51.3386,0.2,7.14209,6.74715
dish_1565638515,178.726,162.386,7.97241,6.76338,19.7814,198.971,165,10.7591,8.95036,16.705,110.062,4.90953,4.16499,12.1817,120.588,6.52066,5.42446,10.1242
dish_1558376212,287.947,51.75,24.73,11.4178,11.3138,300.612,52,25.74,11.804,11.648,556.419,47.7875,22.0634,21.8624,578.1,49.5,22.7,22.4
dish_1560975491,27.0061,71.065,1.13751,2.87389,2.15754,37.84,86,1.806,3.698,2.752,38.002,1.60066,4.04403,3.03601,44,2.1,4.3,3.2
dish_1565035715,17.328,42.7673,0.238073,3.42076,0.327692,15.6,39,0.039,3.51,0.429,40.5169,0.55667,7.99853,0.766221,40,0.1,9,1.1
dish_1558375833,284.36,86.8795,22.4101,3.88207,15.8761,317.032,92,25.116,3.864,17.756,327.303,25.7945,4.46834,18.2737,344.6,27.3,4.2,19.3
